Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
682.75,11.4,35,150,,,
683,11.4,35,150,,,
683.25,11.4,35,150,,,
683.5,11.4,35,150,,,
683.75,11.4,35,150,,,
684,11.4,35,150,,,
684.25,11.4,35,150,,,
684.5,11.4,35,150,,,
684.75,11.4,35,150,,,
685,11.4,35,150,,,
685.25,11.4,35,150,,,
685.5,11.4,35,150,,,
685.75,11.4,35,150,,,
686,11.4,35,150,,,
686.25,11.4,35,150,,,
686.5,11.4,35,150,,,
686.75,11.4,35,150,,,
687,11.5,35,150,,,
687.25,11.5,35,150,,,
687.5,11.5,35,150,,,
687.75,11.5,35,150,,,
688,11.5,35,150,,,
688.25,11.5,35,150,,,
688.5,11.5,35,150,,,
688.75,11.5,35,150,,,
689,11.5,35,150,,,
689.25,11.5,35,150,,,
689.5,11.5,35,150,,,
689.75,11.5,35,150,,,
690,11.5,35,150,,,
690.25,11.5,35,150,,,
690.5,11.5,35,150,,,
690.75,11.5,35,150,,,
691,11.5,35,150,,,
691.25,11.5,35,150,,,
691.5,11.5,35,150,,,
691.75,11.5,35,150,,,
692,11.5,35,150,,,
692.25,11.5,35,150,,,
692.5,11.5,35,150,,,
692.75,11.5,35,150,,,
693,11.6,35,150,,,
693.25,11.6,35,150,,,
693.5,11.6,35,150,,,
693.75,11.6,35,150,,,
694,11.6,35,150,,,
694.25,11.6,35,150,,,
694.5,11.6,35,150,,,
694.75,11.6,35,150,,,
695,11.6,35,150,,,
695.25,11.6,35,150,,,
695.5,11.6,35,150,,,
695.75,11.6,35,150,,,
696,11.6,35,150,,,
696.25,11.6,35,150,,,
696.5,11.6,35,150,,,
696.75,11.6,35,150,,,
697,11.6,35,150,,,
697.25,11.6,35,150,,,
697.5,11.6,35,150,,,
697.75,11.6,35,150,,,
698,11.6,35,150,,,
698.25,11.6,35,150,,,
698.5,11.6,35,150,,,
698.75,11.6,35,150,,,
699,11.7,35,150,,,
699.25,11.7,35,150,,,
699.5,11.7,35,150,,,
699.75,11.7,35,150,,,
700,11.7,35,150,,,
700.25,11.7,35,150,,,
700.5,11.7,35,150,,,
700.75,11.7,35,150,,,
701,11.7,35,150,,,
701.25,11.7,35,150,,,
701.5,11.7,35,150,,,
701.75,11.7,35,150,,,
702,11.7,35,150,,,
702.25,11.7,35,150,,,
702.5,11.7,35,150,,,
702.75,11.7,35,150,,,
703,11.7,35,150,,,
703.25,11.7,35,150,,,
703.5,11.7,35,150,,,
703.75,11.7,35,150,,,
704,11.7,35,150,,,
704.25,11.7,35,150,,,
704.5,11.7,35,150,,,
704.75,11.7,35,150,,,
705,11.8,35,150,,,
705.25,11.8,35,150,,,
705.5,11.8,35,150,,,
705.75,11.8,35,150,,,
706,11.8,35,150,,,
706.25,11.8,35,150,,,
706.5,11.8,35,150,,,
706.75,11.8,35,150,,,
707,11.8,35,150,,,
707.25,11.8,35,150,,,
707.5,11.8,35,150,,,
707.75,11.8,35,150,,,
708,11.8,35,150,,,
708.25,11.8,35,150,,,
708.5,11.8,35,150,,,
708.75,11.8,35,150,,,
709,11.8,35,150,,,
709.25,11.8,35,150,,,
709.5,11.8,35,150,,,
709.75,11.8,35,150,,,
710,11.8,35,150,,,
710.25,11.8,35,150,,,
710.5,11.8,35,150,,,
710.75,11.8,35,150,,,
711,11.9,35,150,,,
711.25,11.9,35,150,,,
711.5,11.9,35,150,,,
711.75,11.9,35,150,,,
712,11.9,35,150,,,
712.25,11.9,35,150,,,
712.5,11.9,35,150,,,
712.75,11.9,35,150,,,
713,11.9,35,150,,,
713.25,11.9,35,150,,,
713.5,11.9,35,150,,,
713.75,11.9,35,150,,,
714,11.9,35,150,,,
714.25,11.9,35,150,,,
714.5,11.9,35,150,,,
714.75,11.9,35,150,,,
715,11.9,35,150,,,
715.25,11.9,35,150,,,
715.5,11.9,35,150,,,
715.75,11.9,35,150,,,
716,11.9,35,150,,,
716.25,11.9,35,150,,,
716.5,11.9,35,150,,,
716.75,11.9,35,150,,,
717,12.0,35,150,,,
717.25,12.0,35,150,,,
717.5,12.0,35,150,,,
717.75,12.0,35,150,,,
718,12.0,35,150,,,
718.25,12.0,35,150,,,
718.5,12.0,35,150,,,
718.75,12.0,35,150,,,
719,12.0,35,150,,,
719.25,12.0,35,150,,,
719.5,12.0,35,150,,,
719.75,12.0,35,150,,,
720,12.0,35,150,,,
720.25,12.0,35,150,,,
720.5,12.0,35,150,,,
720.75,12.0,35,150,,,
721,12.0,35,150,,,
721.25,12.0,35,150,,,
721.5,12.0,35,150,,,
721.75,12.0,35,150,,,
722,12.0,35,150,,,
722.25,12.0,35,150,,,
722.5,12.0,35,150,,,
722.75,12.0,35,150,,,
723,12.1,35,150,,,
723.25,12.1,35,150,,,
723.5,12.1,35,150,,,
723.75,12.1,35,150,,,
724,12.1,35,150,,,
724.25,12.1,35,150,,,
724.5,12.1,35,150,,,
724.75,12.1,35,150,,,
725,12.1,35,150,,,
725.25,12.1,35,150,,,
725.5,12.1,35,150,,,
725.75,12.1,35,150,,,
726,12.1,35,150,,,
726.25,12.1,35,150,,,
726.5,12.1,35,150,,,
726.75,12.1,35,150,,,
727,12.1,35,150,,,
727.25,12.1,35,150,,,
727.5,12.1,35,150,,,
727.75,12.1,35,150,,,
728,12.1,35,150,,,
728.25,12.1,35,150,,,
728.5,12.1,35,150,,,
728.75,12.1,35,150,,,
729,12.2,35,150,,,
729.25,12.2,35,150,,,
729.5,12.2,35,150,,,
729.75,12.2,35,150,,,
730,12.2,35,150,,,
730.25,12.2,35,150,,,
730.5,12.2,35,150,,,
730.75,12.2,35,150,,,
731,12.2,35,150,,,
731.25,12.2,35,150,,,
731.5,12.2,35,150,,,
731.75,12.2,35,150,,,
732,12.2,35,150,,,
732.25,12.2,35,150,,,
732.5,12.2,35,150,,,
732.75,12.2,35,150,,,
733,12.2,35,150,,,
733.25,12.2,35,150,,,
733.5,12.2,35,150,,,
733.75,12.2,35,150,,,
734,12.2,35,150,,,
734.25,12.2,35,150,,,
734.5,12.2,35,150,,,
734.75,12.2,35,150,,,
735,12.3,35,150,,,
735.25,12.3,35,150,,,
735.5,12.3,35,150,,,
735.75,12.3,35,150,,,
736,12.3,35,150,,,
736.25,12.3,35,150,,,
736.5,12.3,35,150,,,
736.75,12.3,35,150,,,
737,12.3,35,150,,,
737.25,12.3,35,150,,,
737.5,12.3,35,150,,,
737.75,12.3,35,150,,,
738,12.3,35,150,,,
738.25,12.3,35,150,,,
738.5,12.3,35,150,,,
738.75,12.3,35,150,,,
739,12.3,35,150,,,
739.25,12.3,35,150,,,
739.5,12.3,35,150,,,
739.75,12.3,35,150,,,
740,12.3,35,150,,,
740.25,12.3,35,150,,,
740.5,12.3,35,150,,,
740.75,12.3,35,150,,,
741,12.4,35,150,,,
741.25,12.4,35,150,,,
741.5,12.4,35,150,,,
741.75,12.4,35,150,,,
742,12.4,35,150,,,
742.25,12.4,35,150,,,
742.5,12.4,35,150,,,
742.75,12.4,35,150,,,
743,12.4,35,150,,,
743.25,12.4,35,150,,,
743.5,12.4,35,150,,,
743.75,12.4,35,150,,,
744,12.4,35,150,,,
744.25,12.4,35,150,,,
744.5,12.4,35,150,,,
744.75,12.4,35,150,,,
745,12.4,35,150,,,
745.25,12.4,35,150,,,
745.5,12.4,35,150,,,
745.75,12.4,35,150,,,
746,12.4,35,150,,,
746.25,12.4,35,150,,,
746.5,12.4,35,150,,,
746.75,12.4,35,150,,,
747,12.5,35,150,,,
747.25,12.5,35,150,,,
747.5,12.5,35,150,,,
747.75,12.5,35,150,,,
748,12.5,35,150,,,
748.25,12.5,35,150,,,
748.5,12.5,35,150,,,
748.75,12.5,35,150,,,
749,12.5,35,150,,,
749.25,12.5,35,150,,,
749.5,12.5,35,150,,,
749.75,12.5,35,150,,,
750,12.5,35,150,,,
750.25,12.5,35,150,,,
750.5,12.5,35,150,,,
750.75,12.5,35,150,,,
751,12.5,35,150,,,
751.25,12.5,35,150,,,
751.5,12.5,35,150,,,
751.75,12.5,35,150,,,
752,12.5,35,150,,,
752.25,12.5,35,150,,,
752.5,12.5,35,150,,,
752.75,12.5,35,150,,,
753,12.6,35,150,,,
753.25,12.6,35,150,,,
753.5,12.6,35,150,,,
753.75,12.6,35,150,,,
754,12.6,35,150,,,
754.25,12.6,35,150,,,
754.5,12.6,35,150,,,
754.75,12.6,35,150,,,
755,12.6,35,150,,,
755.25,12.6,35,150,,,
755.5,12.6,35,150,,,
755.75,12.6,35,150,,,
756,12.6,35,150,,,
756.25,12.6,35,150,,,
756.5,12.6,35,150,,,
756.75,12.6,35,150,,,
757,12.6,35,150,,,
757.25,12.6,35,150,,,
757.5,12.6,35,150,,,
757.75,12.6,35,150,,,
758,12.6,35,150,,,
758.25,12.6,35,150,,,
758.5,12.6,35,150,,,
758.75,12.6,35,150,,,
759,12.7,35,150,,,
759.25,12.7,35,150,,,
759.5,12.7,35,150,,,
759.75,12.7,35,150,,,
760,12.7,35,150,,,
760.25,12.7,35,150,,,
760.5,12.7,35,150,,,
760.75,12.7,35,150,,,
761,12.7,35,150,,,
761.25,12.7,35,150,,,
761.5,12.7,35,150,,,
761.75,12.7,35,150,,,
762,12.7,35,150,,,
762.25,12.7,35,150,,,
762.5,12.7,35,150,,,
762.75,12.7,35,150,,,
763,12.7,35,150,,,
763.25,12.7,35,150,,,
763.5,12.7,35,150,,,
763.75,12.7,35,150,,,
764,12.7,35,150,,,
764.25,12.7,35,150,,,
764.5,12.7,35,150,,,
764.75,12.7,35,150,,,
765,12.8,35,150,,,
765.25,12.8,35,150,,,
765.5,12.8,35,150,,,
765.75,12.8,35,150,,,
766,12.8,35,150,,,
766.25,12.8,35,150,,,
766.5,12.8,35,150,,,
766.75,12.8,35,150,,,
767,12.8,35,150,,,
767.25,12.8,35,150,,,
767.5,12.8,35,150,,,
767.75,12.8,35,150,,,
768,12.8,35,150,,,
768.25,12.8,35,150,,,
768.5,12.8,35,150,,,
768.75,12.8,35,150,,,
769,12.8,35,150,,,
769.25,12.8,35,150,,,
769.5,12.8,35,150,,,
769.75,12.8,35,150,,,
770,12.8,35,150,,,
770.25,12.8,35,150,,,
770.5,12.8,35,150,,,
770.75,12.8,35,150,,,
771,12.9,35,150,,,
771.25,12.9,35,150,,,
771.5,12.9,35,150,,,
771.75,12.9,35,150,,,
772,12.9,35,150,,,
772.25,12.9,35,150,,,
772.5,12.9,35,150,,,
772.75,12.9,35,150,,,
773,12.9,35,150,,,
773.25,12.9,35,150,,,
773.5,12.9,35,150,,,
773.75,12.9,35,150,,,
774,12.9,35,150,,,
774.25,12.9,35,150,,,
774.5,12.9,35,150,,,
774.75,12.9,35,150,,,
775,12.9,35,150,,,
775.25,12.9,35,150,,,
775.5,12.9,35,150,,,
775.75,12.9,35,150,,,
776,12.9,35,150,,,
776.25,12.9,35,150,,,
776.5,12.9,35,150,,,
776.75,12.9,35,150,,,
777,13.0,35,150,,,
777.25,13.0,35,150,,,
777.5,13.0,35,150,,,
777.75,13.0,35,150,,,
778,13.0,35,150,,,
778.25,13.0,35,150,,,
778.5,13.0,35,150,,,
778.75,13.0,35,150,,,
779,13.0,35,150,,,
779.25,13.0,35,150,,,
779.5,13.0,35,150,,,
779.75,13.0,35,150,,,
780,13.0,35,150,,,
