Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
1402,23.4,2.6,-0.0625,-0.3575,-0.0265,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1402.5,23.4,2.8,-0.046,-0.303,0.033,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1403,23.4,3,-0.039,-0.2275,0.0805,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1403.5,23.4,3.2,-0.0425,-0.1425,0.103,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1404,23.4,3.4,-0.051,-0.062,0.1095,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1404.5,23.4,3.6,-0.063,0.009,0.104,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1405,23.4,3.8,-0.074,0.0645,0.0915,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1405.5,23.4,4,-0.086,0.107,0.082,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1406,23.4,4.2,-0.098,0.136,0.07,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1406.5,23.4,4.4,-0.11,0.156,0.0655,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1407,23.5,4.6,-0.124,0.167,0.056,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1407.5,23.5,4.8,-0.1395,0.1715,0.0525,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1408,23.5,5,-0.1565,0.1695,0.0415,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1408.5,23.5,4.8,-0.1745,0.16,0.032,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1409,23.5,4.6,-0.1935,0.1445,0.0145,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1409.5,23.5,4.4,-0.2085,0.1185,-0.008,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1410,23.5,4.2,-0.2205,0.0815,-0.0415,0.4,0.5,10,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1410.5,23.5,4,-0.2235,0.0315,-0.0805,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1411,23.5,3.8,-0.218,-0.029,-0.115,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1411.5,23.5,3.6,-0.2,-0.095,-0.14,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1412,23.5,3.4,-0.1745,-0.157,-0.1435,0.4,0.5,10,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1412.5,23.5,3.2,-0.143,-0.2055,-0.1315,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1413,23.6,3,-0.1085,-0.233,-0.0985,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1413.5,23.6,2.8,-0.0755,-0.2355,-0.0545,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1414,23.6,2.6,-0.048,-0.211,-0.001,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1414.5,23.6,2.4,-0.03,-0.162,0.0495,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1415,23.6,2.2,-0.022,-0.096,0.0945,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1415.5,23.6,2,-0.026,-0.0185,0.13,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1416,23.6,1.8,-0.0435,0.0615,0.1545,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1416.5,23.6,1.6,-0.072,0.1375,0.162,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1417,23.6,1.4,-0.1075,0.199,0.148,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1417.5,23.6,1.2,-0.1475,0.2375,0.115,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1418,23.6,1,-0.1835,0.247,0.063,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1418.5,23.6,0.8,-0.212,0.225,0.0035,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1419,23.7,0.6,-0.23,0.174,-0.0605,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1419.5,23.7,0.4,-0.2335,0.1005,-0.112,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1420,23.7,0.2,-0.225,0.016,-0.1465,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1420.5,23.7,0,-0.2045,-0.0665,-0.1545,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1421,23.7,-0.2,-0.178,-0.1355,-0.1425,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1421.5,23.7,-0.4,-0.1465,-0.1815,-0.1095,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1422,23.7,-0.6,-0.1165,-0.2,-0.0645,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1422.5,23.7,-0.8,-0.091,-0.19,-0.011,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1423,23.7,-1,-0.074,-0.1535,0.041,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1423.5,23.7,-1.2,-0.067,-0.0975,0.0845,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1424,23.7,-1.4,-0.0715,-0.031,0.1145,0.4,0.5,10,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1424.5,23.7,-1.6,-0.0835,0.0365,0.128,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1425,23.8,-1.8,-0.104,0.096,0.1255,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1425.5,23.8,-2,-0.1285,0.1405,0.104,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1426,23.8,-2.2,-0.154,0.1635,0.071,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1426.5,23.8,-2.4,-0.1765,0.162,0.0265,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1427,23.8,-2.6,-0.1925,0.1375,-0.0205,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1427.5,23.8,-2.8,-0.2025,0.0925,-0.0655,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1428,23.8,-3,-0.2035,0.0335,-0.1005,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1428.5,23.8,-3.2,-0.1965,-0.0305,-0.122,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1429,23.8,-3.4,-0.1835,-0.091,-0.1265,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1429.5,23.8,-3.6,-0.166,-0.14,-0.1175,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1430,23.8,-3.8,-0.1455,-0.173,-0.097,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1430.5,23.8,-4,-0.1245,-0.188,-0.0705,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1431,23.9,-4.2,-0.102,-0.185,-0.042,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1431.5,23.9,-4.4,-0.08,-0.1665,-0.012,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1432,23.9,-4.6,-0.061,-0.1335,0.0175,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1432.5,23.9,-4.8,-0.0445,-0.09,0.0475,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1433,23.9,-5,-0.034,-0.037,0.0775,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1433.5,23.9,-4.8,-0.0315,0.0235,0.11,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1434,23.9,-4.6,-0.039,0.0895,0.14,0.4,0.5,10,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1434.5,23.9,-4.4,-0.059,0.1585,0.164,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1435,23.9,-4.2,-0.0895,0.223,0.175,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1435.5,23.9,-4,-0.1295,0.2755,0.1655,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1436,23.9,-3.8,-0.173,0.3075,0.135,0.4,0.5,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1436.5,23.9,-3.6,-0.2185,0.31,0.0805,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1437,24,-3.4,-0.258,0.278,0.0085,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1437.5,24,-3.2,-0.285,0.21,-0.073,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1438,24,-3,-0.2965,0.1115,-0.1485,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1438.5,24,-2.8,-0.291,-0.006,-0.2055,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1439,24,-2.6,-0.269,-0.126,-0.2325,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1439.5,24,-2.4,-0.2335,-0.233,-0.2315,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1440,24,-2.2,-0.1885,-0.314,-0.2,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1440.5,24,-2,-0.1415,-0.3575,-0.1445,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1441,24,-1.8,-0.098,-0.3595,-0.0705,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1441.5,24,-1.6,-0.0625,-0.32,0.0055,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1442,24,-1.4,-0.038,-0.249,0.0705,0.4,0.5,10,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1442.5,24,-1.2,-0.028,-0.1585,0.1145,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1443,24.1,-1,-0.025,-0.065,0.1305,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1443.5,24.1,-0.8,-0.032,0.0175,0.119,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1444,24.1,-0.6,-0.039,0.0775,0.0875,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1444.5,24.1,-0.4,-0.0475,0.1115,0.0505,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1445,24.1,-0.2,-0.0535,0.1215,0.0145,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1445.5,24.1,0,-0.0575,0.1155,-0.0055,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1446,24.1,0.2,-0.0615,0.1025,-0.012,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1446.5,24.1,0.4,-0.069,0.0925,0.0055,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1447,24.1,0.6,-0.0835,0.0945,0.0385,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1447.5,24.1,0.8,-0.109,0.1145,0.087,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1448,24.1,1,-0.147,0.1535,0.1345,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1448.5,24.1,1.2,-0.1965,0.203,0.1665,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1449,24.2,1.4,-0.251,0.251,0.172,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1449.5,24.2,1.6,-0.3035,0.2835,0.146,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1450,24.2,1.8,-0.348,0.2875,0.0885,0.4,0.5,10,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1450.5,24.2,2,-0.376,0.253,0.0055,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1451,24.2,2.2,-0.3825,0.177,-0.094,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1451.5,24.2,2.4,-0.3625,0.062,-0.194,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1452,24.2,2.6,-0.316,-0.082,-0.2815,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1452.5,24.2,2.8,-0.2455,-0.2385,-0.3415,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1453,24.2,3,-0.1575,-0.389,-0.364,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1453.5,24.2,3.2,-0.061,-0.512,-0.342,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1454,24.2,3.4,0.032,-0.59,-0.279,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1454.5,24.2,3.6,0.113,-0.609,-0.177,0.4,0.5,10,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1455,24.3,3.8,0.172,-0.562,-0.047,0.4,0.5,10,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1455.5,24.3,4,0.199,-0.449,0.0965,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1456,24.3,4.2,0.1905,-0.2785,0.2365,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1456.5,24.3,4.4,0.146,-0.068,0.353,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1457,24.3,4.6,0.0715,0.16,0.432,0.4,0.5,10,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1457.5,24.3,4.8,-0.0265,0.3765,0.457,0.4,0.5,10,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1458,24.3,5,-0.137,0.5555,0.4255,0.4,0.5,10,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1458.5,24.3,4.8,-0.2435,0.6725,0.3385,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1459,24.3,4.6,-0.337,0.712,0.21,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1459.5,24.3,4.4,-0.4035,0.669,0.0565,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1460,24.3,4.2,-0.437,0.5505,-0.0955,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1460.5,24.3,4,-0.4345,0.374,-0.2265,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1461,24.4,3.8,-0.398,0.1655,-0.317,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1461.5,24.4,3.6,-0.336,-0.047,-0.3635,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1462,24.4,3.4,-0.2565,-0.2395,-0.362,0.4,0.5,10,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1462.5,24.4,3.2,-0.1705,-0.3895,-0.318,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1463,24.4,3,-0.09,-0.4845,-0.2435,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1463.5,24.4,2.8,-0.022,-0.519,-0.1485,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1464,24.4,2.6,0.025,-0.495,-0.047,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1464.5,24.4,2.4,0.0485,-0.4205,0.0495,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1465,24.4,2.2,0.048,-0.3085,0.1325,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1465.5,24.4,2,0.0245,-0.1735,0.1975,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1466,24.4,1.8,-0.016,-0.0315,0.2335,0.4,0.5,10,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1466.5,24.4,1.6,-0.0685,0.101,0.2425,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1467,24.5,1.4,-0.125,0.2095,0.2185,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1467.5,24.5,1.2,-0.1785,0.282,0.1685,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1468,24.5,1,-0.2205,0.3115,0.096,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1468.5,24.5,0.8,-0.246,0.295,0.0115,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1469,24.5,0.6,-0.2515,0.2355,-0.0775,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1469.5,24.5,0.4,-0.238,0.1415,-0.158,0.4,0.5,10,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
