144.5,-0.297,0.628,-0.787,0.66,-0.271,-0.295,10.664,0,32.28,0,0,0,38.809553,339.37,,1,1,1,1,,,,,2.4
144.75,-0.257,0.576,-0.191,1.007,-0.275,-0.31,10.66,0,34.12,0,0,0,41.021746,346.17,,1,1,1,1,,,,,2.4
145,-0.185,0.426,0.463,1.26,-0.247,-0.246,10.573,0,34.12,0,0,0,41.021746,346.17,,1,1,1,1,,,,,2.4
145.25,-0.095,0.192,1.108,1.39,-0.18,-0.158,10.386,0,33.2,0,0,0,39.915649,348.57,,1,1,1,1,,,,,2.4
145.5,0.005,-0.102,1.668,1.366,-0.077,-0.096,10.125,0,33.2,0,0,0,39.915649,348.57,,1,1,1,1,,,,,2.4
145.75,0.097,-0.427,2.08,1.2,0.025,-0.027,9.84,0,34.12,0,0,0,41.021746,347.57,,1,1,1,1,,,,,2.4
146,0.172,-0.748,2.291,0.895,0.141,0.022,9.53,0,34.12,0,0,0,41.021746,347.57,,1,1,1,1,,,,,2.4
146.25,0.219,-1.029,2.271,0.491,0.255,0.07,9.261,0,33.2,0,0,0,39.915649,346.47,,1,1,1,1,,,,,2.4
146.5,0.229,-1.242,2.015,0.018,0.355,0.104,9.017,0,33.2,0,0,0,39.915649,346.47,,1,1,1,1,,,,,2.4
146.75,0.205,-1.361,1.54,-0.468,0.41,0.15,8.878,0,32.28,0,0,0,38.809553,343.37,,1,1,1,1,,,,,2.4
147,0.151,-1.372,0.89,-0.92,0.426,0.185,8.821,0,32.28,0,0,0,38.809553,343.37,,1,1,1,1,,,,,2.5
147.25,0.072,-1.268,0.127,-1.286,0.404,0.184,8.879,0,33.2,0,0,0,39.915649,343.77,,1,1,1,1,,,,,2.5
147.5,-0.013,-1.066,-0.671,-1.524,0.348,0.152,9.032,0,33.2,0,0,0,39.915649,343.77,,1,1,1,1,,,,,2.5
147.75,-0.095,-0.784,-1.419,-1.602,0.23,0.097,9.302,0,32.28,0,0,0,38.809553,341.57,,1,1,1,1,,,,,2.5
148,-0.158,-0.449,-2.035,-1.507,0.109,0.051,9.611,0,32.28,0,0,0,38.809553,341.57,,1,1,1,1,,,,,2.5
148.25,-0.196,-0.097,-2.45,-1.253,-0.008,0.036,9.935,0,32.28,0,0,0,38.809553,341.27,,1,1,1,1,,,,,2.5
148.5,-0.212,0.234,-2.621,-0.87,-0.132,0.007,10.244,0,32.28,0,0,0,38.809553,341.27,,1,1,1,1,,,,,2.5
148.75,-0.214,0.514,-2.527,-0.395,-0.24,-0.085,10.516,0,31.35,0,0,0,37.691434,343.07,,1,1,1,1,,,,,2.5
149,-0.206,0.714,-2.177,0.115,-0.295,-0.132,10.685,0,31.35,0,0,0,37.691434,343.07,,1,1,1,1,,,,,2.5
149.25,-0.193,0.814,-1.61,0.611,-0.341,-0.15,10.795,0,32.28,0,0,0,38.809553,347.77,,1,1,1,1,,,,,2.5
149.5,-0.182,0.803,-0.881,1.046,-0.337,-0.166,10.785,0,32.28,0,0,0,38.809553,347.77,,1,1,1,1,,,,,2.5
149.75,-0.17,0.687,-0.066,1.368,-0.298,-0.194,10.687,0,33.2,0,0,0,39.915649,346.17,,1,1,1,1,,,,,2.5
150,-0.155,0.478,0.753,1.553,-0.23,-0.173,10.493,0,33.2,0,0,0,39.915649,346.17,,1,1,1,1,,,,,2.5
150.25,-0.128,0.191,1.491,1.571,-0.129,-0.149,10.219,0,33.2,0,0,0,39.915649,344.47,,1,1,1,1,,,,,2.5
150.5,-0.092,-0.134,2.072,1.423,-0.006,-0.112,9.909,0,33.2,0,0,0,39.915649,344.47,,1,1,1,1,,,,,2.5
150.75,-0.041,-0.47,2.433,1.121,0.133,-0.04,9.564,0,32.28,0,0,0,38.809553,342.07,,1,1,1,1,,,,,2.5
151,0.024,-0.775,2.538,0.706,0.238,0.019,9.285,0,32.28,0,0,0,38.809553,342.07,,1,1,1,1,,,,,2.5
151.25,0.098,-1.025,2.379,0.219,0.329,0.045,9.045,0,31.35,0,0,0,37.691434,343.47,,1,1,1,1,,,,,2.5
151.5,0.175,-1.187,1.975,-0.281,0.384,0.109,8.909,0,31.35,0,0,0,37.691434,343.47,,1,1,1,1,,,,,2.5
151.75,0.249,-1.25,1.376,-0.735,0.406,0.196,8.879,0,31.35,0,0,0,37.691434,339.97,,1,1,1,1,,,,,2.5
152,0.315,-1.212,0.654,-1.084,0.362,0.254,8.999,0,31.35,0,0,0,37.691434,339.97,,1,1,1,1,,,,,2.5
152.25,0.372,-1.082,-0.104,-1.288,0.302,0.23,9.19,0,32.28,0,0,0,38.809553,339.77,,1,1,1,1,,,,,2.5
152.5,0.415,-0.878,-0.812,-1.341,0.219,0.157,9.438,0,32.28,0,0,0,38.809553,339.77,,1,1,1,1,,,,,2.5
152.75,0.438,-0.633,-1.395,-1.242,0.116,0.078,9.706,0,34.12,0,0,0,41.021746,340.07,,1,1,1,1,,,,,2.5
153,0.441,-0.37,-1.799,-1.021,0.017,-0.006,9.963,0,34.12,0,0,0,41.021746,340.07,,1,1,1,1,,,,,2.6
153.25,0.425,-0.12,-1.993,-0.706,-0.069,-0.036,10.183,0,34.12,0,0,0,41.021746,340.87,,1,1,1,1,,,,,2.6
153.5,0.396,0.092,-1.97,-0.341,-0.142,-0.024,10.346,0,34.12,0,0,0,41.021746,340.87,,1,1,1,1,,,,,2.6
153.75,0.359,0.25,-1.749,0.034,-0.194,-0.001,10.445,0,35.97,0,0,0,43.245961,341.97,,1,1,1,1,,,,,2.6
154,0.323,0.345,-1.365,0.376,-0.207,0.05,10.465,0,35.97,0,0,0,43.245961,341.97,,1,1,1,1,,,,,2.6
154.25,0.294,0.367,-0.87,0.659,-0.2,0.094,10.428,0,35.97,0,0,0,43.245961,337.77,,1,1,1,1,,,,,2.6
154.5,0.273,0.324,-0.322,0.846,-0.156,0.105,10.299,0,35.97,0,0,0,43.245961,337.77,,1,1,1,1,,,,,2.6
154.75,0.262,0.223,0.214,0.923,-0.1,0.105,10.136,0,35.04,0,0,0,42.127842,341.47,,1,1,1,1,,,,,2.6
155,0.262,0.086,0.68,0.891,-0.025,0.114,9.942,0,35.04,0,0,0,42.127842,341.47,,1,1,1,1,,,,,2.6
155.25,0.272,-0.074,1.031,0.759,0.05,0.109,9.754,0,35.97,0,0,0,43.245961,341.47,,1,1,1,1,,,,,2.6
155.5,0.285,-0.238,1.238,0.556,0.113,0.083,9.594,0,35.97,0,0,0,43.245961,341.47,,1,1,1,1,,,,,2.6
155.75,0.292,-0.384,1.29,0.305,0.177,0.06,9.453,0,35.97,0,0,0,43.245961,340.07,,1,1,1,1,,,,,2.6
156,0.283,-0.502,1.196,0.043,0.2,0.032,9.387,0,35.97,0,0,0,43.245961,340.07,,1,1,1,1,,,,,2.6
156.25,0.259,-0.579,0.979,-0.198,0.21,-0.005,9.374,0,35.04,0,0,0,42.127842,340.07,,1,1,1,1,,,,,2.6
156.5,0.219,-0.614,0.679,-0.387,0.2,0.001,9.431,0,35.04,0,0,0,42.127842,340.07,,1,1,1,1,,,,,2.6
156.75,0.165,-0.608,0.34,-0.502,0.174,0.019,9.529,0,35.04,0,0,0,42.127842,340.67,,1,1,1,1,,,,,2.6
157,0.105,-0.569,0.01,-0.538,0.127,0.042,9.665,0,35.04,0,0,0,42.127842,340.67,,1,1,1,1,,,,,2.6
157.25,0.041,-0.506,-0.27,-0.497,0.083,0.041,9.796,0,34.12,0,0,0,41.021746,340.47,,1,1,1,1,,,,,2.6
157.5,-0.021,-0.433,-0.474,-0.398,0.044,0.06,9.914,0,34.12,0,0,0,41.021746,340.47,,1,1,1,1,,,,,2.6
157.75,-0.078,-0.359,-0.586,-0.259,0.003,0.029,10.015,0,35.04,0,0,0,42.127842,340.87,,1,1,1,1,,,,,2.6
158,-0.13,-0.294,-0.605,-0.106,-0.01,0.015,10.064,0,35.04,0,0,0,42.127842,340.87,,1,1,1,1,,,,,2.6
158.25,-0.179,-0.247,-0.541,0.043,-0.017,-0.019,10.084,0,34.12,0,0,0,41.021746,341.57,,1,1,1,1,,,,,2.6
158.5,-0.225,-0.219,-0.414,0.167,-0.023,-0.055,10.063,0,34.12,0,0,0,41.021746,341.57,,1,1,1,1,,,,,2.6
158.75,-0.267,-0.213,-0.252,0.248,-0.012,-0.072,10.003,0,35.04,0,0,0,42.127842,338.77,,1,1,1,1,,,,,2.6
159,-0.309,-0.222,-0.084,0.277,0.015,-0.103,9.91,0,35.04,0,0,0,42.127842,338.77,,1,1,1,1,,,,,2.7
159.25,-0.34,-0.24,0.062,0.254,0.044,-0.071,9.814,0,33.2,0,0,0,39.915649,342.17,,1,1,1,1,,,,,2.7
159.5,-0.357,-0.259,0.166,0.192,0.055,-0.069,9.737,0,33.2,0,0,0,39.915649,342.17,,1,1,1,1,,,,,2.7
159.75,-0.356,-0.274,0.217,0.104,0.079,-0.074,9.675,0,33.2,0,0,0,39.915649,340.87,,1,1,1,1,,,,,2.7
160,-0.337,-0.282,0.215,0.007,0.095,-0.032,9.639,0,33.2,0,0,0,39.915649,340.87,,1,1,1,1,,,,,2.7
160.25,-0.299,-0.278,0.166,-0.08,0.081,-0.02,9.646,0,34.12,0,0,0,41.021746,340.97,,1,1,1,1,,,,,2.7
160.5,-0.247,-0.267,0.084,-0.153,0.088,-0.009,9.654,0,34.12,0,0,0,41.021746,340.97,,1,1,1,1,,,,,2.7
160.75,-0.185,-0.247,-0.015,-0.197,0.082,0.003,9.692,0,32.28,0,0,0,38.809553,339.77,,1,1,1,1,,,,,2.7
161,-0.113,-0.224,-0.112,-0.207,0.06,-0.011,9.758,0,32.28,0,0,0,38.809553,339.77,,1,1,1,1,,,,,2.7
161.25,-0.043,-0.206,-0.189,-0.178,0.035,-0.021,9.841,0,33.2,0,0,0,39.915649,339.17,,1,1,1,1,,,,,2.7
161.5,0.018,-0.195,-0.23,-0.118,0.025,-0.054,9.898,0,33.2,0,0,0,39.915649,339.17,,1,1,1,1,,,,,2.7
161.75,0.071,-0.197,-0.228,-0.032,-0.002,-0.075,9.981,0,32.28,0,0,0,38.809553,342.27,,1,1,1,1,,,,,2.7
162,0.117,-0.216,-0.178,0.069,-0.002,-0.105,10.009,0,32.28,0,0,0,38.809553,342.27,,1,1,1,1,,,,,2.7
162.25,0.157,-0.249,-0.088,0.161,-0.008,-0.071,10.026,0,32.28,0,0,0,38.809553,342.07,,1,1,1,1,,,,,2.7
162.5,0.186,-0.29,0.03,0.235,0.01,0.003,10.001,0,32.28,0,0,0,38.809553,342.07,,1,1,1,1,,,,,2.7
162.75,0.205,-0.338,0.155,0.268,0.047,0.079,9.936,0,31.35,0,0,0,37.691434,341.87,,1,1,1,1,,,,,2.7
163,0.212,-0.388,0.268,0.263,0.073,0.213,9.855,0,31.35,0,0,0,37.691434,341.87,,1,1,1,1,,,,,2.7
163.25,0.205,-0.428,0.343,0.198,0.111,0.303,9.736,0,34.12,0,0,0,41.021746,341.07,,1,1,1,1,,,,,2.7
163.5,0.19,-0.448,0.363,0.094,0.134,0.32,9.643,0,34.12,0,0,0,41.021746,341.07,,1,1,1,1,,,,,2.7
163.75,0.166,-0.447,0.317,-0.04,0.159,0.283,9.547,0,33.2,0,0,0,39.915649,339.67,,1,1,1,1,,,,,2.7
164,0.131,-0.418,0.211,-0.171,0.138,0.175,9.545,0,33.2,0,0,0,39.915649,339.67,,1,1,1,1,,,,,2.7
164.25,0.091,-0.365,0.061,-0.28,0.113,0.04,9.562,0,34.12,0,0,0,41.021746,338.67,,1,1,1,1,,,,,2.7
164.5,0.05,-0.293,-0.109,-0.34,0.076,-0.103,9.639,0,34.12,0,0,0,41.021746,338.67,,1,1,1,1,,,,,2.7
164.75,0.01,-0.215,-0.268,-0.348,0.047,-0.166,9.726,0,34.12,0,0,0,41.021746,338.17,,1,1,1,1,,,,,2.7
165,-0.023,-0.137,-0.39,-0.297,-0.002,-0.198,9.859,0,34.12,0,0,0,41.021746,338.17,,1,1,1,1,,,,,2.8
165.25,-0.044,-0.076,-0.451,-0.189,-0.034,-0.203,9.972,0,34.12,0,0,0,41.021746,336.57,,1,1,1,1,,,,,2.8
165.5,-0.052,-0.039,-0.438,-0.048,-0.056,-0.19,10.072,0,34.12,0,0,0,41.021746,336.57,,1,1,1,1,,,,,2.8
165.75,-0.042,-0.035,-0.35,0.109,-0.058,-0.142,10.131,0,35.04,0,0,0,42.127842,339.07,,1,1,1,1,,,,,2.8
166,-0.017,-0.065,-0.198,0.256,-0.048,-0.099,10.149,0,35.04,0,0,0,42.127842,339.07,,1,1,1,1,,,,,2.8
166.25,0.015,-0.133,-0.002,0.374,-0.026,-0.054,10.123,0,35.04,0,0,0,42.127842,339.97,,1,1,1,1,,,,,2.8
166.5,0.049,-0.23,0.208,0.438,0.018,0.007,10.034,0,35.04,0,0,0,42.127842,339.97,,1,1,1,1,,,,,2.8
166.75,0.07,-0.341,0.401,0.441,0.056,0.053,9.923,0,34.12,0,0,0,41.021746,336.77,,1,1,1,1,,,,,2.8
167,0.068,-0.456,0.544,0.374,0.09,0.13,9.789,0,34.12,0,0,0,41.021746,336.77,,1,1,1,1,,,,,2.8
167.25,0.039,-0.56,0.616,0.256,0.124,0.188,9.668,0,33.2,0,0,0,39.915649,339.07,,1,1,1,1,,,,,2.8
167.5,-0.02,-0.633,0.601,0.088,0.168,0.215,9.533,0,33.2,0,0,0,39.915649,339.07,,1,1,1,1,,,,,2.8
167.75,-0.096,-0.665,0.496,-0.098,0.182,0.203,9.462,0,32.28,0,0,0,38.809553,341.27,,1,1,1,1,,,,,2.8
168,-0.188,-0.65,0.312,-0.283,0.185,0.152,9.417,0,32.28,0,0,0,38.809553,341.27,,1,1,1,1,,,,,2.8
168.25,-0.279,-0.584,0.069,-0.434,0.153,0.066,9.456,0,32.28,0,0,0,38.809553,339.97,,1,1,1,1,,,,,2.8
168.5,-0.358,-0.476,-0.198,-0.534,0.135,-0.043,9.514,0,32.28,0,0,0,38.809553,339.97,,1,1,1,1,,,,,2.8
168.75,-0.411,-0.339,-0.454,-0.561,0.093,-0.078,9.64,0,32.28,0,0,0,38.809553,333.97,,1,1,1,1,,,,,2.8
169,-0.433,-0.184,-0.662,-0.514,0.045,-0.133,9.781,0,32.28,0,0,0,38.809553,333.97,,1,1,1,1,,,,,2.8
169.25,-0.419,-0.039,-0.792,-0.4,0.006,-0.181,9.921,0,32.28,0,0,0,38.809553,337.67,,1,1,1,1,,,,,2.8
169.5,-0.366,0.084,-0.825,-0.231,-0.033,-0.189,10.052,0,32.28,0,0,0,38.809553,337.67,,1,1,1,1,,,,,2.8
169.75,-0.281,0.167,-0.754,-0.03,-0.07,-0.19,10.158,0,32.28,0,0,0,38.809553,341.37,,1,1,1,1,,,,,2.8
170,-0.17,0.2,-0.586,0.178,-0.097,-0.183,10.217,0,32.28,0,0,0,38.809553,341.37,,1,1,1,1,,,,,2.8
170.25,-0.049,0.179,-0.34,0.364,-0.099,-0.168,10.217,0,33.2,0,0,0,39.915649,341.57,,1,1,1,1,,,,,2.8
170.5,0.078,0.104,-0.048,0.507,-0.085,-0.155,10.173,0,33.2,0,0,0,39.915649,341.57,,1,1,1,1,,,,,2.8
170.75,0.196,-0.015,0.256,0.588,-0.064,-0.12,10.094,0,33.2,0,0,0,39.915649,338.57,,1,1,1,1,,,,,2.8
171,0.294,-0.165,0.535,0.605,-0.027,-0.023,9.994,0,33.2,0,0,0,39.915649,338.57,,1,1,1,1,,,,,2.9
171.25,0.37,-0.33,0.758,0.553,0.031,0.052,9.86,0,33.2,0,0,0,39.915649,337.77,,1,1,1,1,,,,,2.9
171.5,0.415,-0.496,0.9,0.443,0.083,0.137,9.738,0,33.2,0,0,0,39.915649,337.77,,1,1,1,1,,,,,2.9
171.75,0.431,-0.644,0.945,0.285,0.137,0.222,9.615,0,35.04,0,0,0,42.127842,337.17,,1,1,1,1,,,,,2.9
172,0.419,-0.757,0.889,0.099,0.173,0.268,9.53,0,35.04,0,0,0,42.127842,337.17,,1,1,1,1,,,,,2.9
172.25,0.385,-0.825,0.739,-0.095,0.203,0.308,9.466,0,34.12,0,0,0,41.021746,337.77,,1,1,1,1,,,,,2.9
172.5,0.337,-0.843,0.51,-0.28,0.218,0.291,9.44,0,34.12,0,0,0,41.021746,337.77,,1,1,1,1,,,,,2.9
172.75,0.278,-0.807,0.227,-0.433,0.218,0.214,9.452,0,34.12,0,0,0,41.021746,335.87,,1,1,1,1,,,,,2.9
173,0.221,-0.721,-0.08,-0.545,0.192,0.15,9.496,0,34.12,0,0,0,41.021746,335.87,,1,1,1,1,,,,,2.9
173.25,0.17,-0.59,-0.383,-0.602,0.16,0.073,9.571,0,32.28,0,0,0,38.809553,338.27,,1,1,1,1,,,,,2.9
173.5,0.137,-0.426,-0.65,-0.605,0.122,0.014,9.657,0,32.28,0,0,0,38.809553,338.27,,1,1,1,1,,,,,2.9
173.75,0.125,-0.246,-0.857,-0.543,0.054,-0.058,9.796,0,32.28,0,0,0,38.809553,338.77,,1,1,1,1,,,,,2.9
174,0.134,-0.072,-0.977,-0.418,-0.009,-0.076,9.928,0,32.28,0,0,0,38.809553,338.77,,1,1,1,1,,,,,2.9
174.25,0.16,0.078,-0.995,-0.245,-0.073,-0.107,10.061,0,32.28,0,0,0,38.809553,338.87,,1,1,1,1,,,,,2.9
174.5,0.198,0.188,-0.908,-0.045,-0.1,-0.147,10.132,0,32.28,0,0,0,38.809553,338.87,,1,1,1,1,,,,,2.9
174.75,0.245,0.249,-0.727,0.153,-0.122,-0.077,10.184,0,32.28,0,0,0,38.809553,339.37,,1,1,1,1,,,,,2.9
175,0.293,0.25,-0.473,0.331,-0.132,-0.029,10.19,0,32.28,0,0,0,38.809553,339.37,,1,1,1,1,,,,,2.9
175.25,0.332,0.197,-0.176,0.463,-0.104,0.008,10.147,0,31.35,0,0,0,37.691434,336.77,,1,1,1,1,,,,,2.9
175.5,0.359,0.094,0.133,0.551,-0.071,0.12,10.087,0,31.35,0,0,0,37.691434,336.77,,1,1,1,1,,,,,2.9
175.75,0.365,-0.046,0.422,0.572,-0.028,0.184,9.983,0,32.28,0,0,0,38.809553,336.87,,1,1,1,1,,,,,2.9
176,0.348,-0.209,0.66,0.54,0.012,0.181,9.893,0,32.28,0,0,0,38.809553,336.87,,1,1,1,1,,,,,2.9
176.25,0.307,-0.376,0.826,0.445,0.083,0.173,9.749,0,32.28,0,0,0,38.809553,332.87,,1,1,1,1,,,,,2.9
176.5,0.244,-0.531,0.9,0.309,0.121,0.149,9.664,0,32.28,0,0,0,38.809553,332.87,,1,1,1,1,,,,,2.9
176.75,0.16,-0.658,0.879,0.138,0.178,0.084,9.553,0,31.35,0,0,0,37.691434,336.77,,1,1,1,1,,,,,2.9
177,0.062,-0.739,0.765,-0.043,0.202,0.026,9.512,0,31.35,0,0,0,37.691434,336.77,,1,1,1,1,,,,,3
177.25,-0.042,-0.771,0.574,-0.212,0.222,-0.039,9.476,0,30.43,0,0,0,36.585338,340.67,,1,1,1,1,,,,,3
177.5,-0.142,-0.748,0.329,-0.348,0.199,-0.07,9.525,0,30.43,0,0,0,36.585338,340.67,,1,1,1,1,,,,,3
177.75,-0.236,-0.682,0.064,-0.435,0.182,-0.105,9.571,0,29.33,0,0,0,35.262831,342.27,,1,1,1,1,,,,,3
178,-0.312,-0.573,-0.193,-0.473,0.145,-0.118,9.65,0,29.33,0,0,0,35.262831,342.27,,1,1,1,1,,,,,3
178.25,-0.363,-0.442,-0.416,-0.457,0.102,-0.129,9.735,0,31.35,0,0,0,37.691434,341.97,,1,1,1,1,,,,,3
178.5,-0.389,-0.298,-0.584,-0.401,0.056,-0.119,9.824,0,31.35,0,0,0,37.691434,341.97,,1,1,1,1,,,,,3
178.75,-0.386,-0.159,-0.683,-0.303,0.01,-0.103,9.908,0,32.28,0,0,0,38.809553,339.97,,1,1,1,1,,,,,3
179,-0.358,-0.04,-0.708,-0.184,-0.031,-0.081,9.974,0,32.28,0,0,0,38.809553,339.97,,1,1,1,1,,,,,3
179.25,-0.305,0.049,-0.656,-0.036,-0.082,-0.042,10.069,0,34.12,0,0,0,41.021746,340.37,,1,1,1,1,,,,,3
179.5,-0.235,0.096,-0.53,0.124,-0.122,0.057,10.141,0,34.12,0,0,0,41.021746,340.37,,1,1,1,1,,,,,3
179.75,-0.161,0.094,-0.338,0.291,-0.137,0.073,10.193,0,33.2,0,0,0,39.915649,341.47,,1,1,1,1,,,,,3
180,-0.087,0.042,-0.093,0.436,-0.131,-0.006,10.191,0,33.2,0,0,0,39.915649,341.47,,1,1,1,1,,,,,3
180.25,-0.02,-0.059,0.176,0.539,-0.101,-0.036,10.135,0,33.2,0,0,0,39.915649,341.37,,1,1,1,1,,,,,3
180.5,0.033,-0.193,0.435,0.568,-0.034,-0.051,10.003,0,33.2,0,0,0,39.915649,341.37,,1,1,1,1,,,,,3
180.75,0.074,-0.346,0.645,0.514,0.049,-0.08,9.834,0,32.28,0,0,0,38.809553,339.47,,1,1,1,1,,,,,3
181,0.101,-0.498,0.769,0.369,0.135,-0.068,9.633,0,32.28,0,0,0,38.809553,339.47,,1,1,1,1,,,,,3
181.25,0.119,-0.621,0.779,0.156,0.206,-0.006,9.459,0,32.28,0,0,0,38.809553,337.97,,1,1,1,1,,,,,3
181.5,0.132,-0.698,0.663,-0.109,0.268,0.061,9.298,0,32.28,0,0,0,38.809553,337.97,,1,1,1,1,,,,,3
181.75,0.143,-0.714,0.427,-0.381,0.291,0.111,9.231,0,32.28,0,0,0,38.809553,339.27,,1,1,1,1,,,,,3
182,0.158,-0.66,0.098,-0.619,0.288,0.145,9.23,0,32.28,0,0,0,38.809553,339.27,,1,1,1,1,,,,,3
182.25,0.181,-0.546,-0.278,-0.774,0.223,0.102,9.369,0,31.35,0,0,0,37.691434,340.37,,1,1,1,1,,,,,3
182.5,0.203,-0.385,-0.64,-0.809,0.135,0.029,9.571,0,31.35,0,0,0,37.691434,340.37,,1,1,1,1,,,,,3
182.75,0.22,-0.199,-0.927,-0.716,0.026,-0.01,9.833,0,32.28,0,0,0,38.809553,338.17,,1,1,1,1,,,,,3
183,0.227,-0.021,-1.086,-0.503,-0.075,0.009,10.088,0,32.28,0,0,0,38.809553,338.17,,1,1,1,1,,,,,3.1
183.25,0.222,0.127,-1.087,-0.208,-0.151,0.042,10.306,0,33.2,0,0,0,39.915649,338.37,,1,1,1,1,,,,,3.1
183.5,0.206,0.223,-0.922,0.127,-0.198,0.074,10.44,0,33.2,0,0,0,39.915649,338.37,,1,1,1,1,,,,,3.1
183.75,0.179,0.249,-0.613,0.45,-0.202,0.087,10.484,0,33.2,0,0,0,39.915649,338.07,,1,1,1,1,,,,,3.1
184,0.155,0.203,-0.201,0.713,-0.182,0.029,10.433,0,33.2,0,0,0,39.915649,338.07,,1,1,1,1,,,,,3.1
184.25,0.136,0.091,0.254,0.876,-0.127,-0.057,10.306,0,34.12,0,0,0,41.021746,338.57,,1,1,1,1,,,,,3.1
184.5,0.132,-0.073,0.692,0.93,-0.058,-0.123,10.127,0,34.12,0,0,0,41.021746,338.57,,1,1,1,1,,,,,3.1
184.75,0.144,-0.269,1.053,0.863,0.029,-0.12,9.902,0,32.28,0,0,0,38.809553,337.47,,1,1,1,1,,,,,3.1
185,0.161,-0.47,1.291,0.69,0.105,-0.041,9.675,0,32.28,0,0,0,38.809553,337.47,,1,1,1,1,,,,,3.1
185.25,0.181,-0.65,1.372,0.424,0.184,0.076,9.451,0,33.2,0,0,0,39.915649,336.97,,1,1,1,1,,,,,3.1
185.5,0.196,-0.784,1.283,0.104,0.24,0.177,9.287,0,33.2,0,0,0,39.915649,336.97,,1,1,1,1,,,,,3.1
185.75,0.199,-0.858,1.032,-0.235,0.282,0.212,9.17,0,32.28,0,0,0,38.809553,336.07,,1,1,1,1,,,,,3.1
186,0.187,-0.86,0.651,-0.542,0.281,0.202,9.165,0,32.28,0,0,0,38.809553,336.07,,1,1,1,1,,,,,3.1
186.25,0.158,-0.792,0.186,-0.779,0.264,0.144,9.23,0,32.28,0,0,0,38.809553,336.27,,1,1,1,1,,,,,3.1
186.5,0.114,-0.664,-0.3,-0.908,0.199,0.06,9.397,0,32.28,0,0,0,38.809553,336.27,,1,1,1,1,,,,,3.1
186.75,0.056,-0.498,-0.746,-0.92,0.13,-0.005,9.592,0,31.35,0,0,0,37.691434,335.17,,1,1,1,1,,,,,3.1
187,-0.015,-0.31,-1.096,-0.822,0.052,-0.046,9.8,0,31.35,0,0,0,37.691434,335.17,,1,1,1,1,,,,,3.1
187.25,-0.093,-0.125,-1.31,-0.628,-0.022,-0.104,10.004,0,31.35,0,0,0,37.691434,340.57,,1,1,1,1,,,,,3.1
187.5,-0.17,0.033,-1.369,-0.369,-0.085,-0.173,10.177,0,31.35,0,0,0,37.691434,340.57,,1,1,1,1,,,,,3.1
187.75,-0.238,0.15,-1.268,-0.074,-0.141,-0.2,10.302,0,31.35,0,0,0,37.691434,340.07,,1,1,1,1,,,,,3.1
188,-0.285,0.214,-1.025,0.218,-0.159,-0.185,10.356,0,31.35,0,0,0,37.691434,340.07,,1,1,1,1,,,,,3.1
188.25,-0.307,0.221,-0.674,0.475,-0.164,-0.16,10.355,0,31.35,0,0,0,37.691434,339.97,,1,1,1,1,,,,,3.1
188.5,-0.303,0.176,-0.258,0.66,-0.131,-0.105,10.27,0,31.35,0,0,0,37.691434,339.97,,1,1,1,1,,,,,3.1
188.75,-0.273,0.082,0.168,0.761,-0.088,-0.046,10.152,0,31.35,0,0,0,37.691434,339.07,,1,1,1,1,,,,,3.1
189,-0.226,-0.044,0.556,0.769,-0.026,0.006,9.996,0,31.35,0,0,0,37.691434,339.07,,1,1,1,1,,,,,3.2
189.25,-0.166,-0.189,0.864,0.692,0.032,0.037,9.847,0,29.33,0,0,0,35.262831,348.97,,1,1,1,1,,,,,3.2
189.5,-0.104,-0.338,1.063,0.546,0.094,0.045,9.689,0,29.33,0,0,0,35.262831,348.97,,1,1,1,1,,,,,3.2
189.75,-0.048,-0.472,1.136,0.348,0.143,0.055,9.566,0,30.43,0,0,0,36.585338,344.37,,1,1,1,1,,,,,3.2
190,-0.001,-0.581,1.083,0.122,0.182,0.052,9.463,0,30.43,0,0,0,36.585338,344.37,,1,1,1,1,,,,,3.2
190.25,0.034,-0.653,0.914,-0.113,0.21,0.059,9.394,0,32.28,0,0,0,38.809553,344.67,,1,1,1,1,,,,,3.2
190.5,0.055,-0.679,0.649,-0.33,0.217,0.067,9.366,0,32.28,0,0,0,38.809553,344.67,,1,1,1,1,,,,,3.2
190.75,0.064,-0.659,0.319,-0.514,0.211,0.05,9.384,0,33.2,0,0,0,39.915649,341.97,,1,1,1,1,,,,,3.2
191,0.061,-0.599,-0.041,-0.635,0.175,0.028,9.467,0,33.2,0,0,0,39.915649,341.97,,1,1,1,1,,,,,3.2
191.25,0.054,-0.502,-0.388,-0.683,0.132,0.006,9.573,0,33.2,0,0,0,39.915649,340.67,,1,1,1,1,,,,,3.2
191.5,0.042,-0.381,-0.683,-0.65,0.066,-0.005,9.727,0,33.2,0,0,0,39.915649,340.67,,1,1,1,1,,,,,3.2
191.75,0.03,-0.251,-0.894,-0.547,0.025,-0.019,9.856,0,32.28,0,0,0,38.809553,337.97,,1,1,1,1,,,,,3.2
192,0.019,-0.127,-1,-0.387,-0.038,-0.03,10.006,0,32.28,0,0,0,38.809553,337.97,,1,1,1,1,,,,,3.2
192.25,0.01,-0.017,-0.99,-0.186,-0.066,-0.026,10.107,0,31.35,0,0,0,37.691434,340.27,,1,1,1,1,,,,,3.2
192.5,0.002,0.063,-0.87,0.032,-0.098,-0.015,10.201,0,31.35,0,0,0,37.691434,340.27,,1,1,1,1,,,,,3.2
