Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
2662,44.4,-0.4,-0.8,-0.4,1.225,-0.247,0.064,10.499,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2662.5,44.4,-0.3,-0.9,-0.3,1.333,-0.182,0.107,10.328,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2663,44.4,-0.2,-1,-0.2,1.304,-0.089,0.105,10.092,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2663.5,44.4,-0.1,-1.1,-0.1,1.152,0.002,0.063,9.859,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2664,44.4,0,-1.2,0,0.886,0.109,-0.008,9.599,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2664.5,44.4,0.1,-1.3,0.1,0.536,0.206,-0.114,9.378,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2665,44.4,0.2,-1.2,0.2,0.133,0.292,-0.167,9.179,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2665.5,44.4,0.3,-1.1,0.3,-0.288,0.343,-0.206,9.05,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2666,44.4,0.4,-1,0.4,-0.684,0.362,-0.21,8.984,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2666.5,44.4,0.5,-0.9,0.5,-1.016,0.339,-0.139,9.016,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2667,44.5,0.6,-0.8,0.6,-1.251,0.296,-0.047,9.109,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2667.5,44.5,0.7,-0.7,0.7,-1.368,0.216,0.007,9.291,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2668,44.5,0.8,-0.6,0.8,-1.342,0.118,0.028,9.535,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2668.5,44.5,0.9,-0.5,0.7,-1.176,0.007,0.028,9.817,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2669,44.5,1,-0.4,0.6,-0.885,-0.093,0.009,10.086,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2669.5,44.5,1.1,-0.3,0.5,-0.509,-0.177,-0.001,10.314,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2670,44.5,1.2,-0.2,0.4,-0.089,-0.237,0.029,10.486,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2670.5,44.5,1.1,-0.1,0.3,0.327,-0.274,0.043,10.572,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2671,44.5,1,0,0.2,0.696,-0.275,0.015,10.58,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2671.5,44.5,0.9,0.1,0.1,0.977,-0.243,-0.018,10.499,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2672,44.5,0.8,0.2,0,1.154,-0.199,-0.08,10.374,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2672.5,44.5,0.7,0.3,-0.1,1.213,-0.13,-0.132,10.195,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2673,44.6,0.6,0.4,-0.2,1.161,-0.052,-0.18,10.016,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2673.5,44.6,0.5,0.5,-0.3,1.015,0.031,-0.172,9.828,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2674,44.6,0.4,0.6,-0.4,0.79,0.108,-0.164,9.653,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2674.5,44.6,0.3,0.7,-0.5,0.503,0.185,-0.117,9.479,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2675,44.6,0.2,0.8,-0.6,0.174,0.251,-0.103,9.33,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2675.5,44.6,0.1,0.9,-0.7,-0.166,0.293,-0.086,9.218,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2676,44.6,0,1,-0.8,-0.495,0.309,-0.056,9.153,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2676.5,44.6,-0.1,1.1,-0.7,-0.778,0.286,-0.004,9.166,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2677,44.6,-0.2,1.2,-0.6,-0.986,0.244,0.051,9.239,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2677.5,44.6,-0.3,1.3,-0.5,-1.088,0.161,0.108,9.4,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2678,44.6,-0.4,1.2,-0.4,-1.08,0.084,0.176,9.575,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2678.5,44.6,-0.5,1.1,-0.3,-0.966,0.006,0.232,9.779,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2679,44.7,-0.6,1,-0.2,-0.763,-0.059,0.256,9.964,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2679.5,44.7,-0.7,0.9,-0.1,-0.493,-0.12,0.279,10.145,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2680,44.7,-0.8,0.8,0,-0.184,-0.157,0.269,10.279,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2680.5,44.7,-0.9,0.7,0.1,0.137,-0.18,0.245,10.373,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2681,44.7,-1,0.6,0.2,0.438,-0.19,0.207,10.415,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2681.5,44.7,-1.1,0.5,0.3,0.686,-0.171,0.159,10.386,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2682,44.7,-1.2,0.4,0.4,0.855,-0.116,0.095,10.283,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2682.5,44.7,-1.1,0.3,0.5,0.931,-0.064,0.024,10.15,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2683,44.7,-1,0.2,0.6,0.907,-0.004,-0.03,9.975,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2683.5,44.7,-0.9,0.1,0.7,0.787,0.055,-0.061,9.799,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2684,44.7,-0.8,0,0.8,0.586,0.125,-0.078,9.609,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2684.5,44.7,-0.7,-0.1,0.7,0.33,0.165,-0.105,9.462,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2685,44.8,-0.6,-0.2,0.6,0.06,0.173,-0.135,9.388,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2685.5,44.8,-0.5,-0.3,0.5,-0.206,0.194,-0.178,9.326,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2686,44.8,-0.4,-0.4,0.4,-0.43,0.172,-0.168,9.355,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2686.5,44.8,-0.3,-0.5,0.3,-0.599,0.151,-0.118,9.4,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2687,44.8,-0.2,-0.6,0.2,-0.696,0.116,-0.042,9.504,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2687.5,44.8,-0.1,-0.7,0.1,-0.714,0.081,0.061,9.619,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2688,44.8,0,-0.8,0,-0.656,0.024,0.158,9.783,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2688.5,44.8,0.1,-0.9,-0.1,-0.525,-0.004,0.23,9.917,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2689,44.8,0.2,-1,-0.2,-0.35,-0.028,0.242,10.036,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2689.5,44.8,0.3,-1.1,-0.3,-0.14,-0.056,0.254,10.138,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2690,44.8,0.4,-1.2,-0.4,0.066,-0.049,0.244,10.17,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2690.5,44.8,0.5,-1.3,-0.5,0.252,-0.051,0.184,10.184,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2691,44.9,0.6,-1.2,-0.6,0.392,-0.035,0.103,10.13,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2691.5,44.9,0.7,-1.1,-0.7,0.473,-0.011,-0.041,10.046,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2692,44.9,0.8,-1,-0.8,0.49,0.011,-0.179,9.936,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2692.5,44.9,0.9,-0.9,-0.7,0.459,0.006,-0.249,9.872,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2693,44.9,1,-0.8,-0.6,0.396,0.015,-0.277,9.806,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2693.5,44.9,1.1,-0.7,-0.5,0.314,0.016,-0.239,9.772,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2694,44.9,1.2,-0.6,-0.4,0.223,0.024,-0.201,9.734,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2694.5,44.9,1.1,-0.5,-0.3,0.12,0.05,-0.14,9.688,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2695,44.9,1,-0.4,-0.2,0.015,0.069,-0.05,9.65,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2695.5,44.9,0.9,-0.3,-0.1,-0.097,0.084,-0.015,9.614,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2696,44.9,0.8,-0.2,0,-0.203,0.101,0.007,9.593,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2696.5,44.9,0.7,-0.1,0.1,-0.302,0.119,0.026,9.571,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2697,45,0.6,0,0.2,-0.373,0.109,0.085,9.606,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2697.5,45,0.5,0.1,0.3,-0.411,0.095,0.142,9.648,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2698,45,0.4,0.2,0.4,-0.411,0.083,0.181,9.718,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2698.5,45,0.3,0.3,0.5,-0.371,0.066,0.204,9.783,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2699,45,0.2,0.4,0.6,-0.297,0.035,0.195,9.864,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2699.5,45,0.1,0.5,0.7,-0.194,0.008,0.215,9.937,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2700,45,0,0.6,0.8,-0.072,-0.013,0.166,10.003,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2700.5,45,-0.1,0.7,0.7,0.061,-0.027,0.142,10.044,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2701,45,-0.2,0.8,0.6,0.18,-0.036,0.092,10.053,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2701.5,45,-0.3,0.9,0.5,0.277,-0.033,0.043,10.038,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2702,45,-0.4,1,0.4,0.336,-0.017,-0.057,9.978,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2702.5,45,-0.5,1.1,0.3,0.356,-0.003,-0.058,9.924,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2703,45.1,-0.6,1.2,0.2,0.336,0.02,-0.069,9.854,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2703.5,45.1,-0.7,1.3,0.1,0.289,0.026,-0.11,9.814,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2704,45.1,-0.8,1.2,0,0.226,0.034,-0.081,9.772,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2704.5,45.1,-0.9,1.1,-0.1,0.161,0.022,-0.107,9.769,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2705,45.1,-1,1,-0.2,0.1,0.029,-0.128,9.76,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2705.5,45.1,-1.1,0.9,-0.3,0.048,0.026,-0.051,9.771,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2706,45.1,-1.2,0.8,-0.4,0.002,0.041,0.002,9.762,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2706.5,45.1,-1.1,0.7,-0.5,-0.043,0.056,0.031,9.758,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2707,45.1,-1,0.6,-0.6,-0.081,0.077,0.041,9.745,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2707.5,45.1,-0.9,0.5,-0.7,-0.118,0.096,0.043,9.737,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2708,45.1,-0.8,0.4,-0.8,-0.151,0.097,0.045,9.729,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2708.5,45.1,-0.7,0.3,-0.7,-0.187,0.106,0.046,9.707,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2709,45.2,-0.6,0.2,-0.6,-0.22,0.107,0.019,9.699,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2709.5,45.2,-0.5,0.1,-0.5,-0.251,0.099,0.021,9.684,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2710,45.2,-0.4,0,-0.4,-0.274,0.081,-0.003,9.694,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2710.5,45.2,-0.3,-0.1,-0.3,-0.284,0.067,-0.049,9.715,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2711,45.2,-0.2,-0.2,-0.2,-0.27,0.04,-0.024,9.762,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2711.5,45.2,-0.1,-0.3,-0.1,-0.228,0.02,-0.022,9.816,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2712,45.2,0,-0.4,0,-0.162,-0.003,-0.033,9.879,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2712.5,45.2,0.1,-0.5,0.1,-0.078,-0.017,-0.04,9.92,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2713,45.2,0.2,-0.6,0.2,0.012,-0.027,-0.082,9.957,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2713.5,45.2,0.3,-0.7,0.3,0.106,-0.039,-0.053,9.99,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2714,45.2,0.4,-0.8,0.4,0.193,-0.039,0.027,10.001,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2714.5,45.2,0.5,-0.9,0.5,0.269,-0.043,0.086,10.004,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2715,45.3,0.6,-1,0.6,0.325,-0.035,0.115,9.991,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2715.5,45.3,0.7,-1.1,0.7,0.36,-0.029,0.121,9.967,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2716,45.3,0.8,-1.2,0.8,0.372,-0.017,0.052,9.942,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2716.5,45.3,0.9,-1.3,0.7,0.361,0.003,-0.075,9.905,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2717,45.3,1,-1.2,0.6,0.331,0.019,-0.118,9.874,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2717.5,45.3,1.1,-1.1,0.5,0.286,0.038,-0.17,9.839,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2718,45.3,1.2,-1,0.4,0.221,0.062,-0.182,9.792,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2718.5,45.3,1.1,-0.9,0.3,0.14,0.09,-0.146,9.741,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2719,45.3,1,-0.8,0.2,0.048,0.109,-0.08,9.699,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2719.5,45.3,0.9,-0.7,0.1,-0.05,0.127,0.044,9.661,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2720,45.3,0.8,-0.6,0,-0.155,0.15,0.135,9.612,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2720.5,45.3,0.7,-0.5,-0.1,-0.26,0.157,0.21,9.58,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2721,45.4,0.6,-0.4,-0.2,-0.358,0.153,0.266,9.557,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2721.5,45.4,0.5,-0.3,-0.3,-0.442,0.132,0.291,9.558,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2722,45.4,0.4,-0.2,-0.4,-0.502,0.11,0.293,9.571,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2722.5,45.4,0.3,-0.1,-0.5,-0.531,0.077,0.246,9.615,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2723,45.4,0.2,0,-0.6,-0.526,0.044,0.202,9.665,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2723.5,45.4,0.1,0.1,-0.7,-0.484,0.01,0.122,9.741,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2724,45.4,0,0.2,-0.8,-0.404,-0.02,0.016,9.82,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2724.5,45.4,-0.1,0.3,-0.7,-0.284,-0.06,-0.059,9.927,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2725,45.4,-0.2,0.4,-0.6,-0.128,-0.09,-0.121,10.033,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2725.5,45.4,-0.3,0.5,-0.5,0.061,-0.117,-0.16,10.146,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2726,45.4,-0.4,0.6,-0.4,0.274,-0.146,-0.188,10.25,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2726.5,45.4,-0.5,0.7,-0.3,0.48,-0.145,-0.193,10.297,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2727,45.5,-0.6,0.8,-0.2,0.665,-0.121,-0.177,10.304,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2727.5,45.5,-0.7,0.9,-0.1,0.792,-0.079,-0.121,10.235,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2728,45.5,-0.8,1,0,0.854,-0.044,-0.11,10.153,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2728.5,45.5,-0.9,1.1,0.1,0.833,0.021,-0.026,10.001,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2729,45.5,-1,1.2,0.2,0.733,0.073,0.003,9.849,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
