Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
570.75,9.5,33.2,4.9,,,
571,9.5,33.2,4.9,,,
571.25,9.5,34.12,8.8,,,
571.5,9.5,34.12,8.8,,,
571.75,9.5,34.12,9.1,,,
572,9.5,34.12,9.1,,,
572.25,9.5,35.04,9.4,,,
572.5,9.5,35.04,9.4,,,
572.75,9.5,37.07,9.4,,,
573,9.6,37.07,9.4,,,
573.25,9.6,35.97,5.4,,,
573.5,9.6,35.97,5.4,,,
573.75,9.6,37.07,7.2,,,
574,9.6,37.07,7.2,,,
574.25,9.6,35.97,7.5,,,
574.5,9.6,35.97,7.5,,,
574.75,9.6,35.97,6.6,,,
575,9.6,35.97,6.6,,,
575.25,9.6,34.12,7.2,,,
575.5,9.6,34.12,7.2,,,
575.75,9.6,34.12,8.1,,,
576,9.6,34.12,8.1,,,
576.25,9.6,33.2,5,,,
576.5,9.6,33.2,5,,,
576.75,9.6,33.2,7.9,,,
577,9.6,33.2,7.9,,,
577.25,9.6,35.04,8.3,,,
577.5,9.6,35.04,8.3,,,
577.75,9.6,33.2,4.5,,,
578,9.6,33.2,4.5,,,
578.25,9.6,31.35,4.1,,,
578.5,9.6,31.35,4.1,,,
578.75,9.6,31.35,8.1,,,
579,9.7,31.35,8.1,,,
579.25,9.7,28.4,7,,,
579.5,9.7,28.4,7,,,
579.75,9.7,29.33,9.3,,,
580,9.7,29.33,9.3,,,
580.25,9.7,30.43,7.1,,,
580.5,9.7,30.43,7.1,,,
580.75,9.7,28.4,6.7,,,
581,9.7,28.4,6.7,,,
581.25,9.7,28.4,355.7,,,
581.5,9.7,28.4,355.7,,,
581.75,9.7,28.4,5,,,
582,9.7,28.4,5,,,
582.25,9.7,27.48,6.7,,,
582.5,9.7,27.48,6.7,,,
582.75,9.7,27.48,5.1,,,
583,9.7,27.48,5.1,,,
583.25,9.7,26.56,3.7,,,
583.5,9.7,26.56,3.7,,,
583.75,9.7,26.56,6.8,,,
584,9.7,26.56,6.8,,,
584.25,9.7,27.48,8.5,,,
584.5,9.7,27.48,8.5,,,
584.75,9.7,28.4,15.5,,,
585,9.8,28.4,15.5,,,
585.25,9.8,30.43,12.5,,,
585.5,9.8,30.43,12.5,,,
585.75,9.8,29.33,6.3,,,
586,9.8,29.33,6.3,,,
586.25,9.8,29.33,6,,,
586.5,9.8,29.33,6,,,
586.75,9.8,30.43,2.8,,,
587,9.8,30.43,2.8,,,
587.25,9.8,33.2,7.2,,,
587.5,9.8,33.2,7.2,,,
587.75,9.8,32.28,3.9,,,
588,9.8,32.28,3.9,,,
588.25,9.8,31.35,10,,,
588.5,9.8,31.35,10,,,
588.75,9.8,31.35,4.8,,,
589,9.8,31.35,4.8,,,
589.25,9.8,30.43,4.7,,,
589.5,9.8,30.43,4.7,,,
589.75,9.8,30.43,355.2,,,
590,9.8,30.43,355.2,,,
590.25,9.8,30.43,357.7,,,
590.5,9.8,30.43,357.7,,,
590.75,9.8,31.35,2.5,,,
591,9.9,31.35,2.5,,,
591.25,9.9,29.33,358,,,
591.5,9.9,29.33,358,,,
591.75,9.9,29.33,7.2,,,
592,9.9,29.33,7.2,,,
592.25,9.9,29.33,5.5,,,
592.5,9.9,29.33,5.5,,,
592.75,9.9,28.4,355.7,,,
593,9.9,28.4,355.7,,,
593.25,9.9,29.33,355.5,,,
593.5,9.9,29.33,355.5,,,
593.75,9.9,31.35,1.9,,,
594,9.9,31.35,1.9,,,
594.25,9.9,31.35,0.7,,,
594.5,9.9,31.35,0.7,,,
594.75,9.9,32.28,3.9,,,
595,9.9,32.28,3.9,,,
595.25,9.9,32.28,11.8,,,
595.5,9.9,32.28,11.8,,,
595.75,9.9,31.35,13.5,,,
596,9.9,31.35,13.5,,,
596.25,9.9,30.43,6.1,,,
596.5,9.9,30.43,6.1,,,
596.75,9.9,30.43,10.2,,,
597,10.0,30.43,10.2,,,
597.25,10.0,31.35,11.4,,,
597.5,10.0,31.35,11.4,,,
597.75,10.0,29.33,4.2,,,
598,10.0,29.33,4.2,,,
598.25,10.0,28.4,4.5,,,
598.5,10.0,28.4,4.5,,,
598.75,10.0,29.33,9.8,,,
599,10.0,29.33,9.8,,,
599.25,10.0,30.43,11.1,,,
599.5,10.0,30.43,11.1,,,
599.75,10.0,30.43,13.1,,,
600,10.0,30.43,13.1,,,
600.25,10.0,30.43,11.7,,,
600.5,10.0,30.43,11.7,,,
600.75,10.0,28.4,10.6,,,
601,10.0,28.4,10.6,,,
601.25,10.0,28.4,7.7,,,
601.5,10.0,28.4,7.7,,,
601.75,10.0,28.4,4.3,,,
602,10.0,28.4,4.3,,,
602.25,10.0,29.33,10.2,,,
602.5,10.0,29.33,10.2,,,
602.75,10.0,32.28,6.9,,,
603,10.1,32.28,6.9,,,
603.25,10.1,35.04,8.1,,,
603.5,10.1,35.04,8.1,,,
603.75,10.1,35.04,7.5,,,
604,10.1,35.04,7.5,,,
604.25,10.1,34.12,11,,,
604.5,10.1,34.12,11,,,
604.75,10.1,34.12,9.7,,,
605,10.1,34.12,9.7,,,
605.25,10.1,33.2,9.1,,,
605.5,10.1,33.2,9.1,,,
605.75,10.1,34.12,2.6,,,
606,10.1,34.12,2.6,,,
606.25,10.1,35.04,1.9,,,
606.5,10.1,35.04,1.9,,,
606.75,10.1,34.12,1,,,
607,10.1,34.12,1,,,
607.25,10.1,35.97,1.1,,,
607.5,10.1,35.97,1.1,,,
607.75,10.1,35.97,5.7,,,
608,10.1,35.97,5.7,,,
608.25,10.1,37.07,7.7,,,
608.5,10.1,37.07,7.7,,,
608.75,10.1,37.07,8.2,,,
609,10.2,37.07,8.2,,,
609.25,10.2,37.07,6.7,,,
609.5,10.2,37.07,6.7,,,
609.75,10.2,37.07,7.5,,,
610,10.2,37.07,7.5,,,
610.25,10.2,35.97,8.2,,,
610.5,10.2,35.97,8.2,,,
610.75,10.2,34.12,7.5,,,
611,10.2,34.12,7.5,,,
611.25,10.2,34.12,8.8,,,
611.5,10.2,34.12,8.8,,,
611.75,10.2,33.2,7.7,,,
612,10.2,33.2,7.7,,,
612.25,10.2,33.2,5.2,,,
612.5,10.2,33.2,5.2,,,
612.75,10.2,33.2,6.8,,,
613,10.2,33.2,6.8,,,
613.25,10.2,34.12,7.9,,,
613.5,10.2,34.12,7.9,,,
613.75,10.2,33.2,6.7,,,
614,10.2,33.2,6.7,,,
614.25,10.2,33.2,7.4,,,
614.5,10.2,33.2,7.4,,,
614.75,10.2,34.12,7.9,,,
615,10.3,34.12,7.9,,,
615.25,10.3,34.12,9.1,,,
615.5,10.3,34.12,9.1,,,
615.75,10.3,33.2,10.3,,,
616,10.3,33.2,10.3,,,
616.25,10.3,34.12,10.9,,,
616.5,10.3,34.12,10.9,,,
616.75,10.3,33.2,9.2,,,
617,10.3,33.2,9.2,,,
617.25,10.3,32.28,0.1,,,
617.5,10.3,32.28,0.1,,,
617.75,10.3,30.43,8.8,,,
618,10.3,30.43,8.8,,,
618.25,10.3,30.43,8.5,,,
618.5,10.3,30.43,8.5,,,
618.75,10.3,31.35,14.8,,,
619,10.3,31.35,14.8,,,
619.25,10.3,31.35,15.2,,,
619.5,10.3,31.35,15.2,,,
619.75,10.3,32.28,8.8,,,
620,10.3,32.28,8.8,,,
620.25,10.3,32.28,9.3,,,
620.5,10.3,32.28,9.3,,,
620.75,10.3,31.35,7.6,,,
621,10.4,31.35,7.6,,,
621.25,10.4,32.28,4.4,,,
621.5,10.4,32.28,4.4,,,
621.75,10.4,34.12,11.4,,,
622,10.4,34.12,11.4,,,
622.25,10.4,33.2,13.9,,,
622.5,10.4,33.2,13.9,,,
622.75,10.4,34.12,12.8,,,
623,10.4,34.12,12.8,,,
623.25,10.4,33.2,11.6,,,
623.5,10.4,33.2,11.6,,,
623.75,10.4,32.28,8.4,,,
624,10.4,32.28,8.4,,,
624.25,10.4,33.2,8.7,,,
624.5,10.4,33.2,8.7,,,
624.75,10.4,32.28,6.4,,,
625,10.4,32.28,6.4,,,
625.25,10.4,32.28,6.1,,,
625.5,10.4,32.28,6.1,,,
625.75,10.4,31.35,7.9,,,
626,10.4,31.35,7.9,,,
626.25,10.4,32.28,12.8,,,
626.5,10.4,32.28,12.8,,,
626.75,10.4,33.2,11.2,,,
627,10.5,33.2,11.2,,,
627.25,10.5,33.2,9.5,,,
627.5,10.5,33.2,9.5,,,
627.75,10.5,32.28,7.1,,,
628,10.5,32.28,7.1,,,
628.25,10.5,31.35,8.4,,,
628.5,10.5,31.35,8.4,,,
628.75,10.5,31.35,4.8,,,
629,10.5,31.35,4.8,,,
629.25,10.5,32.28,4.5,,,
629.5,10.5,32.28,4.5,,,
629.75,10.5,34.12,4.8,,,
630,10.5,34.12,4.8,,,
630.25,10.5,34.12,5.7,,,
630.5,10.5,34.12,5.7,,,
630.75,10.5,35.97,6.8,,,
631,10.5,35.97,6.8,,,
631.25,10.5,35.97,2.6,,,
631.5,10.5,35.97,2.6,,,
631.75,10.5,35.04,6.3,,,
632,10.5,35.04,6.3,,,
632.25,10.5,35.97,6.2,,,
632.5,10.5,35.97,6.2,,,
632.75,10.5,35.97,4.8,,,
633,10.6,35.97,4.8,,,
633.25,10.6,35.04,4.8,,,
633.5,10.6,35.04,4.8,,,
633.75,10.6,35.04,5.4,,,
634,10.6,35.04,5.4,,,
634.25,10.6,34.12,5.2,,,
634.5,10.6,34.12,5.2,,,
634.75,10.6,35.04,5.6,,,
635,10.6,35.04,5.6,,,
635.25,10.6,34.12,6.3,,,
635.5,10.6,34.12,6.3,,,
635.75,10.6,35.04,3.4,,,
636,10.6,35.04,3.4,,,
636.25,10.6,33.2,6.7,,,
636.5,10.6,33.2,6.7,,,
636.75,10.6,33.2,5.5,,,
637,10.6,33.2,5.5,,,
637.25,10.6,34.12,5.5,,,
637.5,10.6,34.12,5.5,,,
637.75,10.6,32.28,4.4,,,
638,10.6,32.28,4.4,,,
638.25,10.6,33.2,3.8,,,
638.5,10.6,33.2,3.8,,,
638.75,10.6,32.28,7,,,
639,10.7,32.28,7,,,
639.25,10.7,32.28,6.8,,,
639.5,10.7,32.28,6.8,,,
639.75,10.7,31.35,6.6,,,
640,10.7,31.35,6.6,,,
640.25,10.7,34.12,5.7,,,
640.5,10.7,34.12,5.7,,,
640.75,10.7,33.2,4.3,,,
641,10.7,33.2,4.3,,,
641.25,10.7,34.12,3.4,,,
641.5,10.7,34.12,3.4,,,
641.75,10.7,34.12,3,,,
642,10.7,34.12,3,,,
642.25,10.7,34.12,1.6,,,
642.5,10.7,34.12,1.6,,,
642.75,10.7,35.04,4.1,,,
643,10.7,35.04,4.1,,,
643.25,10.7,35.04,5,,,
643.5,10.7,35.04,5,,,
643.75,10.7,34.12,1.8,,,
644,10.7,34.12,1.8,,,
644.25,10.7,33.2,4,,,
644.5,10.7,33.2,4,,,
644.75,10.7,32.28,6.2,,,
645,10.8,32.28,6.2,,,
645.25,10.8,32.28,4.9,,,
645.5,10.8,32.28,4.9,,,
645.75,10.8,32.28,359,,,
646,10.8,32.28,359,,,
646.25,10.8,32.28,2.9,,,
646.5,10.8,32.28,2.9,,,
646.75,10.8,32.28,6.8,,,
647,10.8,32.28,6.8,,,
647.25,10.8,33.2,7.1,,,
647.5,10.8,33.2,7.1,,,
647.75,10.8,33.2,4.1,,,
648,10.8,33.2,4.1,,,
648.25,10.8,33.2,3.3,,,
648.5,10.8,33.2,3.3,,,
648.75,10.8,35.04,2.7,,,
649,10.8,35.04,2.7,,,
649.25,10.8,34.12,3.2,,,
649.5,10.8,34.12,3.2,,,
649.75,10.8,34.12,1.3,,,
650,10.8,34.12,1.3,,,
650.25,10.8,32.28,3.7,,,
650.5,10.8,32.28,3.7,,,
650.75,10.8,32.28,4.3,,,
651,10.9,32.28,4.3,,,
651.25,10.9,32.28,4.5,,,
651.5,10.9,32.28,4.5,,,
651.75,10.9,32.28,5.2,,,
652,10.9,32.28,5.2,,,
652.25,10.9,31.35,2.7,,,
652.5,10.9,31.35,2.7,,,
652.75,10.9,32.28,2.9,,,
653,10.9,32.28,2.9,,,
653.25,10.9,32.28,358.9,,,
653.5,10.9,32.28,358.9,,,
653.75,10.9,31.35,2.8,,,
654,10.9,31.35,2.8,,,
654.25,10.9,30.43,6.6,,,
654.5,10.9,30.43,6.6,,,
654.75,10.9,29.33,8.2,,,
655,10.9,29.33,8.2,,,
655.25,10.9,31.35,8,,,
655.5,10.9,31.35,8,,,
655.75,10.9,32.28,6,,,
656,10.9,32.28,6,,,
656.25,10.9,34.12,6.6,,,
656.5,10.9,34.12,6.6,,,
656.75,10.9,33.2,7.7,,,
657,11.0,33.2,7.7,,,
657.25,11.0,33.2,7.7,,,
657.5,11.0,33.2,7.7,,,
657.75,11.0,32.28,5.9,,,
658,11.0,32.28,5.9,,,
658.25,11.0,32.28,4.3,,,
658.5,11.0,32.28,4.3,,,
658.75,11.0,32.28,5.7,,,
659,11.0,32.28,5.7,,,
659.25,11.0,31.35,6.8,,,
659.5,11.0,31.35,6.8,,,
659.75,11.0,32.28,4.7,,,
660,11.0,32.28,4.7,,,
660.25,11.0,33.2,4.9,,,
660.5,11.0,33.2,4.9,,,
660.75,11.0,33.2,4.7,,,
661,11.0,33.2,4.7,,,
661.25,11.0,34.12,5.3,,,
661.5,11.0,34.12,5.3,,,
661.75,11.0,32.28,4.2,,,
662,11.0,32.28,4.2,,,
662.25,11.0,33.2,3.7,,,
662.5,11.0,33.2,3.7,,,
662.75,11.0,32.28,2.8,,,
663,11.1,32.28,2.8,,,
663.25,11.1,32.28,3,,,
663.5,11.1,32.28,3,,,
663.75,11.1,31.35,2,,,
664,11.1,31.35,2,,,
664.25,11.1,31.35,7.4,,,
664.5,11.1,31.35,7.4,,,
664.75,11.1,31.35,7,,,
665,11.1,31.35,7,,,
665.25,11.1,31.35,6.9,,,
665.5,11.1,31.35,6.9,,,
665.75,11.1,31.35,6,,,
666,11.1,31.35,6,,,
666.25,11.1,29.33,15.9,,,
666.5,11.1,29.33,15.9,,,
666.75,11.1,30.43,11.3,,,
667,11.1,30.43,11.3,,,
667.25,11.1,32.28,11.6,,,
667.5,11.1,32.28,11.6,,,
667.75,11.1,33.2,8.9,,,
668,11.1,33.2,8.9,,,
668.25,11.1,33.2,7.7,,,
668.5,11.1,33.2,7.7,,,
668.75,11.1,32.28,5,,,
669,11.2,32.28,5,,,
669.25,11.2,31.35,7.3,,,
669.5,11.2,31.35,7.3,,,
669.75,11.2,31.35,15.2,,,
670,11.2,31.35,15.2,,,
670.25,11.2,33.2,9.5,,,
670.5,11.2,33.2,9.5,,,
670.75,11.2,32.28,11.1,,,
671,11.2,32.28,11.1,,,
671.25,11.2,31.35,9.2,,,
671.5,11.2,31.35,9.2,,,
671.75,11.2,30.43,4.7,,,
672,11.2,30.43,4.7,,,
672.25,11.2,31.35,6.5,,,
672.5,11.2,31.35,6.5,,,
672.75,11.2,30.43,9.8,,,
673,11.2,30.43,9.8,,,
673.25,11.2,31.35,5.9,,,
673.5,11.2,31.35,5.9,,,
673.75,11.2,31.35,7,,,
674,11.2,31.35,7,,,
674.25,11.2,31.35,9.3,,,
674.5,11.2,31.35,9.3,,,
674.75,11.2,31.35,10.9,,,
675,11.3,31.35,10.9,,,
675.25,11.3,31.35,11.4,,,
675.5,11.3,31.35,11.4,,,
675.75,11.3,33.2,12.1,,,
676,11.3,33.2,12.1,,,
676.25,11.3,34.12,10.6,,,
676.5,11.3,34.12,10.6,,,
676.75,11.3,32.28,11.4,,,
677,11.3,32.28,11.4,,,
677.25,11.3,32.28,6.4,,,
677.5,11.3,32.28,6.4,,,
677.75,11.3,31.35,7.2,,,
678,11.3,31.35,7.2,,,
678.25,11.3,33.2,9.6,,,
678.5,11.3,33.2,9.6,,,
678.75,11.3,33.2,11,,,
679,11.3,33.2,11,,,
679.25,11.3,32.28,9.8,,,
679.5,11.3,32.28,9.8,,,
679.75,11.3,32.28,7,,,
680,11.3,32.28,7,,,
680.25,11.3,29.33,5.1,,,
680.5,11.3,29.33,5.1,,,
680.75,11.3,28.4,4.1,,,
681,11.4,28.4,4.1,,,
681.25,11.4,29.33,0.4,,,
681.5,11.4,29.33,0.4,,,
681.75,11.4,28.4,5.2,,,
682,11.4,28.4,5.2,,,
682.25,11.4,29.33,4.7,,,
682.5,11.4,29.33,4.7,,,
682.75,11.4,28.4,9.3,,,
683,11.4,28.4,9.3,,,
683.25,11.4,28.4,14.9,,,
683.5,11.4,28.4,14.9,,,
683.75,11.4,29.33,13.1,,,
684,11.4,29.33,13.1,,,
684.25,11.4,30.43,11.1,,,
684.5,11.4,30.43,11.1,,,
684.75,11.4,28.4,5.7,,,
685,11.4,28.4,5.7,,,
685.25,11.4,28.4,5.4,,,
685.5,11.4,28.4,5.4,,,
685.75,11.4,29.33,6.9,,,
686,11.4,29.33,6.9,,,
686.25,11.4,31.35,12.2,,,
686.5,11.4,31.35,12.2,,,
686.75,11.4,30.43,1.6,,,
687,11.5,30.43,1.6,,,
687.25,11.5,31.35,9.5,,,
687.5,11.5,31.35,9.5,,,
687.75,11.5,33.2,8.7,,,
688,11.5,33.2,8.7,,,
688.25,11.5,33.2,8.4,,,
688.5,11.5,33.2,8.4,,,
688.75,11.5,33.2,8.3,,,
689,11.5,33.2,8.3,,,
689.25,11.5,33.2,7.2,,,
689.5,11.5,33.2,7.2,,,
689.75,11.5,32.28,6.7,,,
690,11.5,32.28,6.7,,,
690.25,11.5,32.28,6.7,,,
690.5,11.5,32.28,6.7,,,
690.75,11.5,32.28,10,,,
691,11.5,32.28,10,,,
691.25,11.5,33.2,9,,,
691.5,11.5,33.2,9,,,
691.75,11.5,32.28,8.2,,,
692,11.5,32.28,8.2,,,
692.25,11.5,32.28,5.1,,,
692.5,11.5,32.28,5.1,,,
692.75,11.5,30.43,9.7,,,
693,11.6,30.43,9.7,,,
693.25,11.6,32.28,9.9,,,
693.5,11.6,32.28,9.9,,,
693.75,11.6,32.28,10.4,,,
694,11.6,32.28,10.4,,,
694.25,11.6,33.2,8.6,,,
694.5,11.6,33.2,8.6,,,
694.75,11.6,32.28,8,,,
695,11.6,32.28,8,,,
695.25,11.6,31.35,3.7,,,
695.5,11.6,31.35,3.7,,,
695.75,11.6,31.35,359.2,,,
696,11.6,31.35,359.2,,,
696.25,11.6,30.43,1.5,,,
696.5,11.6,30.43,1.5,,,
696.75,11.6,29.33,4.4,,,
697,11.6,29.33,4.4,,,
697.25,11.6,27.48,2.3,,,
697.5,11.6,27.48,2.3,,,
697.75,11.6,28.4,359.9,,,
698,11.6,28.4,359.9,,,
698.25,11.6,29.33,1.2,,,
698.5,11.6,29.33,1.2,,,
698.75,11.6,28.4,4.2,,,
699,11.7,28.4,4.2,,,
699.25,11.7,30.43,1.9,,,
699.5,11.7,30.43,1.9,,,
699.75,11.7,30.43,5.9,,,
700,11.7,30.43,5.9,,,
700.25,11.7,32.28,5.8,,,
700.5,11.7,32.28,5.8,,,
700.75,11.7,31.35,6.3,,,
701,11.7,31.35,6.3,,,
701.25,11.7,31.35,2.1,,,
701.5,11.7,31.35,2.1,,,
701.75,11.7,29.33,3.4,,,
702,11.7,29.33,3.4,,,
702.25,11.7,29.33,2.3,,,
702.5,11.7,29.33,2.3,,,
702.75,11.7,28.4,5.9,,,
703,11.7,28.4,5.9,,,
703.25,11.7,29.33,6.7,,,
703.5,11.7,29.33,6.7,,,
703.75,11.7,27.48,8.9,,,
704,11.7,27.48,8.9,,,
704.25,11.7,28.4,8.3,,,
704.5,11.7,28.4,8.3,,,
704.75,11.7,27.48,7.8,,,
705,11.8,27.48,7.8,,,
705.25,11.8,27.48,11.9,,,
705.5,11.8,27.48,11.9,,,
705.75,11.8,28.4,7,,,
706,11.8,28.4,7,,,
706.25,11.8,27.48,11,,,
706.5,11.8,27.48,11,,,
706.75,11.8,30.43,12.5,,,
707,11.8,30.43,12.5,,,
707.25,11.8,30.43,11.8,,,
707.5,11.8,30.43,11.8,,,
707.75,11.8,29.33,10.7,,,
708,11.8,29.33,10.7,,,
708.25,11.8,28.4,11.4,,,
708.5,11.8,28.4,11.4,,,
708.75,11.8,29.33,8.4,,,
709,11.8,29.33,8.4,,,
709.25,11.8,30.43,13.9,,,
709.5,11.8,30.43,13.9,,,
709.75,11.8,30.43,13.2,,,
710,11.8,30.43,13.2,,,
710.25,11.8,30.43,7.9,,,
710.5,11.8,30.43,7.9,,,
710.75,11.8,30.43,7.3,,,
711,11.9,30.43,7.3,,,
711.25,11.9,28.4,8.3,,,
711.5,11.9,28.4,8.3,,,
711.75,11.9,28.4,10.2,,,
712,11.9,28.4,10.2,,,
712.25,11.9,29.33,10.4,,,
712.5,11.9,29.33,10.4,,,
712.75,11.9,29.33,7.8,,,
713,11.9,29.33,7.8,,,
713.25,11.9,28.4,11.1,,,
713.5,11.9,28.4,11.1,,,
713.75,11.9,28.4,16.2,,,
714,11.9,28.4,16.2,,,
714.25,11.9,30.43,13.6,,,
714.5,11.9,30.43,13.6,,,
714.75,11.9,28.4,16.8,,,
715,11.9,28.4,16.8,,,
715.25,11.9,28.4,9.5,,,
715.5,11.9,28.4,9.5,,,
715.75,11.9,28.4,9.7,,,
716,11.9,28.4,9.7,,,
716.25,11.9,27.48,7.4,,,
716.5,11.9,27.48,7.4,,,
716.75,11.9,27.48,7.8,,,
717,12.0,27.48,7.8,,,
717.25,12.0,29.33,9.4,,,
717.5,12.0,29.33,9.4,,,
717.75,12.0,28.4,17.5,,,
718,12.0,28.4,17.5,,,
718.25,12.0,29.33,18.9,,,
718.5,12.0,29.33,18.9,,,
718.75,12.0,27.48,15.2,,,
719,12.0,27.48,15.2,,,
719.25,12.0,27.48,11.3,,,
719.5,12.0,27.48,11.3,,,
719.75,12.0,26.56,9.3,,,
720,12.0,26.56,9.3,,,
720.25,12.0,26.56,8.5,,,
720.5,12.0,26.56,8.5,,,
720.75,12.0,27.48,7.7,,,
721,12.0,27.48,7.7,,,
721.25,12.0,26.56,11.5,,,
721.5,12.0,26.56,11.5,,,
721.75,12.0,26.56,5,,,
722,12.0,26.56,5,,,
722.25,12.0,25.64,5.9,,,
722.5,12.0,25.64,5.9,,,
722.75,12.0,26.56,7.7,,,
723,12.1,26.56,7.7,,,
723.25,12.1,25.64,0.7,,,
723.5,12.1,25.64,0.7,,,
723.75,12.1,25.64,5.5,,,
724,12.1,25.64,5.5,,,
724.25,12.1,24.71,1.4,,,
724.5,12.1,24.71,1.4,,,
724.75,12.1,23.79,1.5,,,
725,12.1,23.79,1.5,,,
725.25,12.1,24.71,5.6,,,
725.5,12.1,24.71,5.6,,,
725.75,12.1,25.64,5.7,,,
726,12.1,25.64,5.7,,,
726.25,12.1,25.64,13.5,,,
726.5,12.1,25.64,13.5,,,
726.75,12.1,27.48,11.2,,,
727,12.1,27.48,11.2,,,
727.25,12.1,26.56,3.1,,,
727.5,12.1,26.56,3.1,,,
727.75,12.1,25.64,6.5,,,
728,12.1,25.64,6.5,,,
728.25,12.1,25.64,8.4,,,
728.5,12.1,25.64,8.4,,,
728.75,12.1,25.64,8.1,,,
729,12.2,25.64,8.1,,,
729.25,12.2,25.64,3.9,,,
729.5,12.2,25.64,3.9,,,
729.75,12.2,26.56,0.6,,,
730,12.2,26.56,0.6,,,
730.25,12.2,26.56,6.7,,,
730.5,12.2,26.56,6.7,,,
730.75,12.2,25.64,6.6,,,
731,12.2,25.64,6.6,,,
731.25,12.2,25.64,4.8,,,
731.5,12.2,25.64,4.8,,,
731.75,12.2,25.64,9.9,,,
732,12.2,25.64,9.9,,,
732.25,12.2,24.71,3,,,
732.5,12.2,24.71,3,,,
732.75,12.2,27.48,2.7,,,
733,12.2,27.48,2.7,,,
733.25,12.2,25.64,7.2,,,
733.5,12.2,25.64,7.2,,,
733.75,12.2,26.56,8.9,,,
734,12.2,26.56,8.9,,,
734.25,12.2,26.56,9.1,,,
734.5,12.2,26.56,9.1,,,
734.75,12.2,27.48,1.9,,,
735,12.3,27.48,1.9,,,
735.25,12.3,25.64,2,,,
735.5,12.3,25.64,2,,,
735.75,12.3,26.56,2.4,,,
736,12.3,26.56,2.4,,,
736.25,12.3,27.48,2.9,,,
736.5,12.3,27.48,2.9,,,
736.75,12.3,27.48,5.4,,,
737,12.3,27.48,5.4,,,
737.25,12.3,26.56,3.9,,,
737.5,12.3,26.56,3.9,,,
737.75,12.3,26.56,4.6,,,
738,12.3,26.56,4.6,,,
738.25,12.3,28.4,4.2,,,
738.5,12.3,28.4,4.2,,,
738.75,12.3,28.4,2.8,,,
739,12.3,28.4,2.8,,,
739.25,12.3,28.4,2.8,,,
739.5,12.3,28.4,2.8,,,
739.75,12.3,27.48,358.2,,,
740,12.3,27.48,358.2,,,
740.25,12.3,28.4,0.6,,,
740.5,12.3,28.4,0.6,,,
740.75,12.3,28.4,359,,,
741,12.4,28.4,359,,,
741.25,12.4,26.56,355.4,,,
741.5,12.4,26.56,355.4,,,
741.75,12.4,26.56,359,,,
742,12.4,26.56,359,,,
742.25,12.4,26.56,359.8,,,
742.5,12.4,26.56,359.8,,,
742.75,12.4,28.4,7.4,,,
743,12.4,28.4,7.4,,,
743.25,12.4,28.4,5.5,,,
743.5,12.4,28.4,5.5,,,
743.75,12.4,28.4,3.8,,,
744,12.4,28.4,3.8,,,
744.25,12.4,29.33,2.3,,,
744.5,12.4,29.33,2.3,,,
744.75,12.4,26.56,358,,,
745,12.4,26.56,358,,,
745.25,12.4,26.56,0.2,,,
745.5,12.4,26.56,0.2,,,
745.75,12.4,27.48,355.5,,,
746,12.4,27.48,355.5,,,
746.25,12.4,27.48,358.7,,,
746.5,12.4,27.48,358.7,,,
746.75,12.4,27.48,355.3,,,
747,12.5,27.48,355.3,,,
747.25,12.5,28.4,354.3,,,
747.5,12.5,28.4,354.3,,,
747.75,12.5,28.4,356.9,,,
748,12.5,28.4,356.9,,,
748.25,12.5,27.48,0.1,,,
748.5,12.5,27.48,0.1,,,
748.75,12.5,28.4,358.7,,,
749,12.5,28.4,358.7,,,
749.25,12.5,27.48,1.1,,,
749.5,12.5,27.48,1.1,,,
749.75,12.5,27.48,0.5,,,
750,12.5,27.48,0.5,,,
750.25,12.5,27.48,358.3,,,
750.5,12.5,27.48,358.3,,,
750.75,12.5,27.48,0.5,,,
751,12.5,27.48,0.5,,,
751.25,12.5,28.4,355.7,,,
751.5,12.5,28.4,355.7,,,
751.75,12.5,29.33,358.3,,,
752,12.5,29.33,358.3,,,
752.25,12.5,29.33,357.8,,,
752.5,12.5,29.33,357.8,,,
752.75,12.5,29.33,358.3,,,
753,12.6,29.33,358.3,,,
753.25,12.6,29.33,359,,,
753.5,12.6,29.33,359,,,
753.75,12.6,29.33,356.2,,,
754,12.6,29.33,356.2,,,
754.25,12.6,30.43,355.9,,,
754.5,12.6,30.43,355.9,,,
754.75,12.6,29.33,2.9,,,
755,12.6,29.33,2.9,,,
755.25,12.6,28.4,7.2,,,
755.5,12.6,28.4,7.2,,,
755.75,12.6,28.4,8.6,,,
756,12.6,28.4,8.6,,,
756.25,12.6,28.4,8.9,,,
756.5,12.6,28.4,8.9,,,
756.75,12.6,29.33,3.3,,,
757,12.6,29.33,3.3,,,
757.25,12.6,29.33,12,,,
757.5,12.6,29.33,12,,,
757.75,12.6,31.35,14.9,,,
758,12.6,31.35,14.9,,,
758.25,12.6,31.35,13.3,,,
758.5,12.6,31.35,13.3,,,
758.75,12.6,29.33,13.4,,,
759,12.7,29.33,13.4,,,
759.25,12.7,29.33,11.4,,,
759.5,12.7,29.33,11.4,,,
759.75,12.7,30.43,9.8,,,
760,12.7,30.43,9.8,,,
760.25,12.7,29.33,10.1,,,
760.5,12.7,29.33,10.1,,,
760.75,12.7,29.33,9.2,,,
