Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
20837.5,17.3,-0.264,-0.049,-1.471,-0.698,-0.004,-0.311,9.865,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20838,17.3,-0.246,0.078,-1.546,-0.485,-0.046,-0.25,10.052,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20838.5,17.3,-0.245,0.171,-1.474,-0.215,-0.071,-0.159,10.211,278.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20839,17.3,-0.262,0.219,-1.256,0.086,-0.096,-0.076,10.344,278.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20839.5,17.3,-0.292,0.217,-0.91,0.384,-0.105,0.033,10.411,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20840,17.3,-0.334,0.163,-0.468,0.648,-0.095,0.132,10.419,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20840.5,17.3,-0.377,0.057,0.028,0.852,-0.075,0.191,10.369,278.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20841,17.4,-0.422,-0.086,0.529,0.977,-0.054,0.245,10.277,278.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20841.5,17.4,-0.459,-0.259,0.988,1.007,-0.005,0.238,10.121,278.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20842,17.4,-0.485,-0.443,1.358,0.938,0.047,0.187,9.942,278.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20842.5,17.4,-0.497,-0.623,1.6,0.773,0.108,0.105,9.733,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20843,17.4,-0.495,-0.777,1.686,0.524,0.17,-0.009,9.534,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20843.5,17.4,-0.476,-0.89,1.605,0.218,0.218,-0.134,9.35,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20844,17.4,-0.446,-0.948,1.361,-0.119,0.243,-0.237,9.224,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20844.5,17.4,-0.41,-0.943,0.975,-0.449,0.257,-0.309,9.149,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20845,17.4,-0.377,-0.877,0.484,-0.737,0.247,-0.311,9.153,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20845.5,17.4,-0.352,-0.754,-0.06,-0.946,0.209,-0.265,9.236,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20846,17.4,-0.334,-0.586,-0.6,-1.055,0.154,-0.177,9.386,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20846.5,17.4,-0.33,-0.39,-1.078,-1.045,0.087,-0.089,9.588,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20847,17.5,-0.333,-0.184,-1.44,-0.924,0.02,-0.035,9.806,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20847.5,17.5,-0.343,0.007,-1.649,-0.7,-0.048,-0.011,10.033,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20848,17.5,-0.355,0.165,-1.68,-0.403,-0.104,-0.01,10.222,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20848.5,17.5,-0.366,0.273,-1.534,-0.066,-0.149,-0.014,10.37,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20849,17.5,-0.368,0.315,-1.228,0.269,-0.16,-0.025,10.437,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20849.5,17.5,-0.372,0.294,-0.799,0.566,-0.156,-0.028,10.444,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20850,17.5,-0.373,0.209,-0.298,0.788,-0.124,-0.042,10.365,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20850.5,17.5,-0.382,0.074,0.217,0.915,-0.076,-0.069,10.236,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20851,17.5,-0.396,-0.097,0.69,0.937,-0.01,-0.096,10.062,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20851.5,17.5,-0.42,-0.284,1.072,0.858,0.052,-0.119,9.882,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20852,17.5,-0.448,-0.471,1.327,0.696,0.112,-0.108,9.708,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20852.5,17.5,-0.482,-0.636,1.435,0.474,0.161,-0.066,9.566,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20853,17.6,-0.513,-0.765,1.396,0.224,0.199,-0.022,9.464,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20853.5,17.6,-0.539,-0.852,1.224,-0.032,0.223,0.014,9.396,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20854,17.6,-0.55,-0.889,0.943,-0.267,0.225,0.036,9.376,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20854.5,17.6,-0.544,-0.874,0.587,-0.468,0.216,0.017,9.379,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20855,17.6,-0.521,-0.813,0.191,-0.616,0.185,-0.035,9.434,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20855.5,17.6,-0.481,-0.71,-0.207,-0.706,0.156,-0.091,9.499,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20856,17.6,-0.424,-0.578,-0.572,-0.73,0.114,-0.146,9.603,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20856.5,17.6,-0.358,-0.425,-0.873,-0.693,0.076,-0.206,9.702,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20857,17.6,-0.288,-0.264,-1.087,-0.598,0.032,-0.233,9.825,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20857.5,17.6,-0.219,-0.107,-1.2,-0.456,-0.005,-0.23,9.928,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20858,17.6,-0.159,0.031,-1.204,-0.279,-0.043,-0.194,10.036,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20858.5,17.6,-0.116,0.141,-1.101,-0.078,-0.07,-0.119,10.121,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20859,17.7,-0.096,0.214,-0.902,0.125,-0.085,-0.022,10.175,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20859.5,17.7,-0.101,0.242,-0.626,0.314,-0.085,0.052,10.198,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20860,17.7,-0.132,0.226,-0.298,0.474,-0.082,0.103,10.195,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20860.5,17.7,-0.188,0.169,0.053,0.596,-0.07,0.135,10.167,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20861,17.7,-0.258,0.069,0.399,0.67,-0.05,0.125,10.112,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20861.5,17.7,-0.337,-0.066,0.714,0.694,-0.027,0.085,10.04,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20862,17.7,-0.413,-0.227,0.971,0.663,0.005,0.029,9.948,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20862.5,17.7,-0.478,-0.405,1.151,0.581,0.047,-0.032,9.84,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20863,17.7,-0.525,-0.582,1.238,0.444,0.097,-0.081,9.714,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20863.5,17.7,-0.556,-0.744,1.22,0.267,0.141,-0.116,9.602,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20864,17.7,-0.567,-0.877,1.096,0.059,0.187,-0.16,9.494,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20864.5,17.7,-0.558,-0.967,0.874,-0.156,0.208,-0.17,9.43,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20865,17.8,-0.533,-1.009,0.573,-0.362,0.224,-0.165,9.385,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20865.5,17.8,-0.493,-0.993,0.215,-0.542,0.223,-0.167,9.386,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20866,17.8,-0.444,-0.92,-0.169,-0.677,0.211,-0.149,9.422,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20866.5,17.8,-0.385,-0.796,-0.545,-0.752,0.177,-0.114,9.505,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20867,17.8,-0.324,-0.63,-0.879,-0.759,0.138,-0.08,9.611,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20867.5,17.8,-0.268,-0.44,-1.141,-0.705,0.091,-0.072,9.725,277.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20868,17.8,-0.223,-0.235,-1.309,-0.591,0.044,-0.068,9.845,277.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20868.5,17.8,-0.191,-0.036,-1.37,-0.43,-0.004,-0.061,9.965,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20869,17.8,-0.179,0.139,-1.317,-0.23,-0.053,-0.072,10.08,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20869.5,17.8,-0.19,0.28,-1.154,-0.01,-0.089,-0.058,10.166,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20870,17.8,-0.221,0.369,-0.893,0.215,-0.119,-0.046,10.233,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20870.5,17.8,-0.269,0.401,-0.554,0.422,-0.13,-0.034,10.257,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20871,17.9,-0.33,0.372,-0.165,0.598,-0.133,-0.003,10.253,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20871.5,17.9,-0.401,0.283,0.24,0.719,-0.107,0.032,10.188,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20872,17.9,-0.472,0.145,0.626,0.775,-0.075,0.048,10.1,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20872.5,17.9,-0.534,-0.035,0.957,0.759,-0.027,0.026,9.979,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20873,17.9,-0.577,-0.236,1.203,0.676,0.026,-0.033,9.854,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20873.5,17.9,-0.605,-0.443,1.344,0.535,0.086,-0.104,9.717,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20874,17.9,-0.609,-0.637,1.367,0.346,0.139,-0.16,9.598,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20874.5,17.9,-0.597,-0.801,1.272,0.132,0.185,-0.174,9.504,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20875,17.9,-0.565,-0.923,1.07,-0.092,0.22,-0.161,9.432,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20875.5,17.9,-0.522,-0.991,0.779,-0.299,0.234,-0.131,9.411,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20876,17.9,-0.473,-1.001,0.429,-0.475,0.235,-0.089,9.419,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20876.5,17.9,-0.418,-0.955,0.052,-0.597,0.209,-0.07,9.485,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20877,18.0,-0.363,-0.861,-0.315,-0.66,0.175,-0.076,9.562,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20877.5,18.0,-0.307,-0.727,-0.638,-0.653,0.125,-0.092,9.681,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20878,18.0,-0.254,-0.572,-0.888,-0.586,0.077,-0.099,9.792,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20878.5,18.0,-0.212,-0.408,-1.045,-0.465,0.026,-0.094,9.913,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20879,18.0,-0.182,-0.249,-1.1,-0.31,-0.004,-0.086,9.994,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20879.5,18.0,-0.172,-0.107,-1.054,-0.137,-0.035,-0.061,10.068,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20880,18.0,-0.176,0.005,-0.918,0.031,-0.044,-0.037,10.089,278.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20880.5,18.0,-0.2,0.087,-0.716,0.175,-0.044,-0.009,10.084,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20881,18.0,-0.239,0.13,-0.472,0.288,-0.038,0.014,10.053,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20881.5,18.0,-0.289,0.142,-0.213,0.36,-0.03,0.017,10.009,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20882,18.0,-0.345,0.12,0.038,0.398,-0.02,0.024,9.961,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20882.5,18.0,-0.402,0.068,0.261,0.399,-0.013,0.032,9.914,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20883,18.1,-0.451,-0.009,0.446,0.383,-0.011,0.016,9.89,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20883.5,18.1,-0.489,-0.108,0.585,0.347,-0.001,-0.015,9.858,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20884,18.1,-0.513,-0.219,0.678,0.301,0.01,-0.054,9.833,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20884.5,18.1,-0.52,-0.34,0.721,0.233,0.042,-0.095,9.772,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20885,18.1,-0.506,-0.462,0.71,0.146,0.071,-0.135,9.719,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20885.5,18.1,-0.475,-0.571,0.645,0.035,0.118,-0.162,9.637,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20886,18.1,-0.431,-0.659,0.524,-0.092,0.155,-0.168,9.575,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20886.5,18.1,-0.377,-0.711,0.35,-0.227,0.188,-0.18,9.519,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20887,18.1,-0.321,-0.725,0.135,-0.35,0.189,-0.16,9.52,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20887.5,18.1,-0.272,-0.698,-0.101,-0.439,0.182,-0.13,9.555,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20888,18.1,-0.238,-0.631,-0.332,-0.475,0.146,-0.107,9.648,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20888.5,18.1,-0.224,-0.537,-0.526,-0.445,0.097,-0.05,9.766,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20889,18.2,-0.226,-0.426,-0.657,-0.358,0.047,0.019,9.894,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20889.5,18.2,-0.244,-0.313,-0.705,-0.217,0.002,0.071,10.016,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20890,18.2,-0.269,-0.214,-0.664,-0.052,-0.027,0.081,10.095,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20890.5,18.2,-0.295,-0.14,-0.54,0.12,-0.042,0.063,10.14,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20891,18.2,-0.318,-0.095,-0.351,0.266,-0.036,0.028,10.119,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20891.5,18.2,-0.332,-0.08,-0.126,0.368,-0.026,-0.014,10.074,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20892,18.2,-0.338,-0.092,0.104,0.417,0.006,-0.052,9.98,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20892.5,18.2,-0.342,-0.128,0.308,0.404,0.036,-0.107,9.879,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20893,18.2,-0.347,-0.173,0.461,0.345,0.054,-0.135,9.786,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20893.5,18.2,-0.358,-0.223,0.548,0.244,0.077,-0.134,9.697,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20894,18.2,-0.375,-0.268,0.562,0.127,0.085,-0.119,9.651,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20894.5,18.2,-0.403,-0.305,0.511,0.007,0.094,-0.133,9.619,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20895,18.3,-0.436,-0.33,0.409,-0.091,0.077,-0.099,9.647,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20895.5,18.3,-0.47,-0.344,0.275,-0.163,0.065,-0.099,9.679,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20896,18.3,-0.497,-0.352,0.13,-0.201,0.058,-0.071,9.731,278.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20896.5,18.3,-0.518,-0.357,-0.005,-0.208,0.059,-0.048,9.764,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20897,18.3,-0.525,-0.362,-0.118,-0.191,0.041,-0.032,9.817,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20897.5,18.3,-0.523,-0.372,-0.202,-0.16,0.042,0.006,9.84,278.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20898,18.3,-0.514,-0.388,-0.256,-0.125,0.045,0.048,9.854,278.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20898.5,18.3,-0.5,-0.407,-0.282,-0.09,0.062,0.026,9.845,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20899,18.3,-0.482,-0.427,-0.285,-0.058,0.057,0.004,9.855,278.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20899.5,18.3,-0.46,-0.445,-0.269,-0.03,0.065,-0.041,9.851,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20900,18.3,-0.438,-0.46,-0.24,-0.01,0.076,-0.135,9.841,278.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20900.5,18.3,-0.417,-0.467,-0.204,0.005,0.083,-0.193,9.83,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20901,18.4,-0.396,-0.46,-0.166,0.01,0.093,-0.211,9.812,278.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20901.5,18.4,-0.378,-0.439,-0.128,0.014,0.089,-0.218,9.815,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20902,18.4,-0.365,-0.401,-0.093,0.015,0.082,-0.196,9.819,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20902.5,18.4,-0.359,-0.35,-0.06,0.019,0.083,-0.155,9.823,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20903,18.4,-0.36,-0.289,-0.029,0.024,0.082,-0.125,9.822,278.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
