Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
720.25,12.0,40,200,,,
720.5,12.0,40,200,,,
720.75,12.0,40,200,,,
721,12.0,40,200,,,
721.25,12.0,40,200,,,
721.5,12.0,40,200,,,
721.75,12.0,40,200,,,
722,12.0,40,200,,,
722.25,12.0,40,200,,,
722.5,12.0,40,200,,,
722.75,12.0,40,200,,,
723,12.1,40,200,,,
723.25,12.1,40,200,,,
723.5,12.1,40,200,,,
723.75,12.1,40,200,,,
724,12.1,40,200,,,
724.25,12.1,40,200,,,
724.5,12.1,40,200,,,
724.75,12.1,40,200,,,
725,12.1,40,200,,,
725.25,12.1,40,200,,,
725.5,12.1,40,200,,,
725.75,12.1,40,200,,,
726,12.1,40,200,,,
726.25,12.1,40,200,,,
726.5,12.1,40,200,,,
726.75,12.1,40,200,,,
727,12.1,40,200,,,
727.25,12.1,40,200,,,
727.5,12.1,40,200,,,
727.75,12.1,40,200,,,
728,12.1,40,200,,,
728.25,12.1,40,200,,,
728.5,12.1,40,200,,,
728.75,12.1,40,200,,,
729,12.2,40,200,,,
729.25,12.2,40,200,,,
729.5,12.2,40,200,,,
729.75,12.2,40,200,,,
730,12.2,40,200,,,
730.25,12.2,40,200,,,
730.5,12.2,40,200,,,
730.75,12.2,40,200,,,
731,12.2,40,200,,,
731.25,12.2,40,200,,,
731.5,12.2,40,200,,,
731.75,12.2,40,200,,,
732,12.2,40,200,,,
732.25,12.2,40,200,,,
732.5,12.2,40,200,,,
732.75,12.2,40,200,,,
733,12.2,40,200,,,
733.25,12.2,40,200,,,
733.5,12.2,40,200,,,
733.75,12.2,40,200,,,
734,12.2,40,200,,,
734.25,12.2,40,200,,,
734.5,12.2,40,200,,,
734.75,12.2,40,200,,,
735,12.3,40,200,,,
735.25,12.3,40,200,,,
735.5,12.3,40,200,,,
735.75,12.3,40,200,,,
736,12.3,40,200,,,
736.25,12.3,40,200,,,
736.5,12.3,40,200,,,
736.75,12.3,40,200,,,
737,12.3,40,200,,,
737.25,12.3,40,200,,,
737.5,12.3,40,200,,,
737.75,12.3,40,200,,,
738,12.3,40,200,,,
738.25,12.3,40,200,,,
738.5,12.3,40,200,,,
738.75,12.3,40,200,,,
739,12.3,40,200,,,
739.25,12.3,40,200,,,
739.5,12.3,40,200,,,
739.75,12.3,40,200,,,
740,12.3,40,200,,,
740.25,12.3,40,200,,,
740.5,12.3,40,200,,,
740.75,12.3,40,200,,,
741,12.4,40,200,,,
741.25,12.4,40,200,,,
741.5,12.4,40,200,,,
741.75,12.4,40,200,,,
742,12.4,40,200,,,
742.25,12.4,40,200,,,
742.5,12.4,40,200,,,
742.75,12.4,40,200,,,
743,12.4,40,200,,,
743.25,12.4,40,200,,,
743.5,12.4,40,200,,,
743.75,12.4,40,200,,,
744,12.4,40,200,,,
744.25,12.4,40,200,,,
744.5,12.4,40,200,,,
744.75,12.4,40,200,,,
745,12.4,40,200,,,
745.25,12.4,40,200,,,
745.5,12.4,40,200,,,
745.75,12.4,40,200,,,
746,12.4,40,200,,,
746.25,12.4,40,200,,,
746.5,12.4,40,200,,,
746.75,12.4,40,200,,,
747,12.5,40,200,,,
747.25,12.5,40,200,,,
747.5,12.5,40,200,,,
747.75,12.5,40,200,,,
748,12.5,40,200,,,
748.25,12.5,40,200,,,
748.5,12.5,40,200,,,
748.75,12.5,40,200,,,
749,12.5,40,200,,,
749.25,12.5,40,200,,,
749.5,12.5,40,200,,,
749.75,12.5,40,200,,,
750,12.5,40,200,,,
750.25,12.5,40,200,,,
750.5,12.5,40,200,,,
750.75,12.5,40,200,,,
751,12.5,40,200,,,
751.25,12.5,40,200,,,
751.5,12.5,40,200,,,
751.75,12.5,40,200,,,
752,12.5,40,200,,,
752.25,12.5,40,200,,,
752.5,12.5,40,200,,,
752.75,12.5,40,200,,,
753,12.6,40,200,,,
753.25,12.6,40,200,,,
753.5,12.6,40,200,,,
753.75,12.6,40,200,,,
754,12.6,40,200,,,
754.25,12.6,40,200,,,
754.5,12.6,40,200,,,
754.75,12.6,40,200,,,
755,12.6,40,200,,,
755.25,12.6,40,200,,,
755.5,12.6,40,200,,,
755.75,12.6,40,200,,,
756,12.6,40,200,,,
756.25,12.6,40,200,,,
756.5,12.6,40,200,,,
756.75,12.6,40,200,,,
757,12.6,40,200,,,
757.25,12.6,40,200,,,
757.5,12.6,40,200,,,
757.75,12.6,40,200,,,
758,12.6,40,200,,,
758.25,12.6,40,200,,,
758.5,12.6,40,200,,,
758.75,12.6,40,200,,,
759,12.7,40,200,,,
759.25,12.7,40,200,,,
759.5,12.7,40,200,,,
759.75,12.7,40,200,,,
760,12.7,40,200,,,
760.25,12.7,40,200,,,
760.5,12.7,40,200,,,
760.75,12.7,40,200,,,
761,12.7,40,200,,,
761.25,12.7,40,200,,,
761.5,12.7,40,200,,,
761.75,12.7,40,200,,,
762,12.7,40,200,,,
762.25,12.7,40,200,,,
762.5,12.7,40,200,,,
762.75,12.7,40,200,,,
763,12.7,40,200,,,
763.25,12.7,40,200,,,
763.5,12.7,40,200,,,
763.75,12.7,40,200,,,
764,12.7,40,200,,,
764.25,12.7,40,200,,,
764.5,12.7,40,200,,,
764.75,12.7,40,200,,,
765,12.8,40,200,,,
765.25,12.8,40,200,,,
765.5,12.8,40,200,,,
765.75,12.8,40,200,,,
766,12.8,40,200,,,
766.25,12.8,40,200,,,
766.5,12.8,40,200,,,
766.75,12.8,40,200,,,
767,12.8,40,200,,,
767.25,12.8,40,200,,,
767.5,12.8,40,200,,,
767.75,12.8,40,200,,,
768,12.8,40,200,,,
768.25,12.8,40,200,,,
768.5,12.8,40,200,,,
768.75,12.8,40,200,,,
769,12.8,40,200,,,
769.25,12.8,40,200,,,
769.5,12.8,40,200,,,
769.75,12.8,40,200,,,
770,12.8,40,200,,,
770.25,12.8,40,200,,,
770.5,12.8,40,200,,,
770.75,12.8,40,200,,,
771,12.9,40,200,,,
771.25,12.9,40,200,,,
771.5,12.9,40,200,,,
771.75,12.9,40,200,,,
772,12.9,40,200,,,
772.25,12.9,40,200,,,
772.5,12.9,40,200,,,
772.75,12.9,40,200,,,
773,12.9,40,200,,,
773.25,12.9,40,200,,,
773.5,12.9,40,200,,,
773.75,12.9,40,200,,,
774,12.9,40,200,,,
774.25,12.9,40,200,,,
774.5,12.9,40,200,,,
774.75,12.9,40,200,,,
775,12.9,40,200,,,
775.25,12.9,40,200,,,
775.5,12.9,40,200,,,
775.75,12.9,40,200,,,
776,12.9,40,200,,,
776.25,12.9,40,200,,,
776.5,12.9,40,200,,,
776.75,12.9,40,200,,,
777,13.0,40,200,,,
777.25,13.0,40,200,,,
777.5,13.0,40,200,,,
777.75,13.0,40,200,,,
778,13.0,40,200,,,
778.25,13.0,40,200,,,
778.5,13.0,40,200,,,
778.75,13.0,40,200,,,
779,13.0,40,200,,,
779.25,13.0,40,200,,,
779.5,13.0,40,200,,,
779.75,13.0,40,200,,,
780,13.0,40,200,,,
