Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
3979,66.3,0.0655,0.0935,-0.045,0.2645,-0.057,0.05,5.1195,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3979.5,66.3,0.073,0.0615,0.119,0.3185,-0.0405,0.029,5.077,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3980,66.3,0.065,0.012,0.274,0.333,-0.0155,0.002,5.0095,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3980.5,66.3,0.04,-0.0495,0.399,0.3035,0.0125,-0.031,4.9275,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3981,66.4,-0.0005,-0.114,0.477,0.2355,0.039,-0.0315,4.845,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3981.5,66.4,-0.0485,-0.174,0.4975,0.136,0.062,-0.0305,4.7705,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3982,66.4,-0.1045,-0.223,0.4575,0.0215,0.081,-0.019,4.714,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3982.5,66.4,-0.16,-0.254,0.362,-0.0945,0.085,-0.0065,4.689,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3983,66.4,-0.213,-0.264,0.2245,-0.1935,0.0765,-0.0175,4.7005,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3983.5,66.4,-0.2555,-0.253,0.0625,-0.268,0.0725,-0.0405,4.7235,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3984,66.4,-0.2885,-0.221,-0.1035,-0.306,0.0575,-0.061,4.774,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3984.5,66.4,-0.3075,-0.1755,-0.253,-0.307,0.0345,-0.108,4.837,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3985,66.4,-0.311,-0.12,-0.3695,-0.273,0.0125,-0.1195,4.905,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3985.5,66.4,-0.2995,-0.063,-0.442,-0.2125,-0.0035,-0.111,4.959,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3986,66.4,-0.273,-0.008,-0.4645,-0.133,-0.0185,-0.081,5.01,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3986.5,66.4,-0.236,0.0375,-0.4385,-0.047,-0.0215,-0.042,5.035,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3987,66.5,-0.1935,0.0715,-0.3695,0.037,-0.0275,-0.011,5.0525,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3987.5,66.5,-0.1495,0.092,-0.2685,0.11,-0.0275,0.015,5.0505,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3988,66.5,-0.11,0.097,-0.147,0.1675,-0.025,0.0255,5.0405,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3988.5,66.5,-0.077,0.0875,-0.0185,0.207,-0.0195,0.0155,5.0195,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3989,66.5,-0.057,0.0635,0.106,0.229,-0.02,0.01,5.005,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3989.5,66.5,-0.051,0.028,0.219,0.237,-0.017,0.004,4.9835,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3990,66.5,-0.062,-0.0195,0.3125,0.23,-0.014,-0.0135,4.964,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3990.5,66.5,-0.087,-0.0735,0.382,0.21,-0.0065,-0.0345,4.935,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3991,66.5,-0.1195,-0.1315,0.422,0.1695,0.0155,-0.062,4.8885,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3991.5,66.5,-0.151,-0.188,0.4275,0.114,0.0305,-0.074,4.849,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3992,66.5,-0.173,-0.239,0.396,0.0415,0.0515,-0.0945,4.7985,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3992.5,66.5,-0.178,-0.2755,0.326,-0.0435,0.0745,-0.0875,4.7535,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3993,66.6,-0.1625,-0.2935,0.22,-0.133,0.092,-0.0575,4.72,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3993.5,66.6,-0.1255,-0.29,0.085,-0.219,0.1005,-0.015,4.6995,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3994,66.6,-0.072,-0.261,-0.0695,-0.2925,0.097,0.026,4.7005,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3994.5,66.6,-0.0055,-0.208,-0.2305,-0.3435,0.082,0.0815,4.7285,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3995,66.6,0.0635,-0.136,-0.3815,-0.3595,0.054,0.094,4.7915,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3995.5,66.6,0.124,-0.05,-0.502,-0.3315,0.023,0.098,4.8745,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3996,66.6,0.169,0.0365,-0.5735,-0.256,-0.0225,0.081,4.98,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3996.5,66.6,0.1875,0.1145,-0.581,-0.1375,-0.07,0.0145,5.0885,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3997,66.6,0.18,0.1715,-0.5175,0.0035,-0.087,-0.028,5.159,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3997.5,66.6,0.1515,0.201,-0.3865,0.1555,-0.106,-0.054,5.2195,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3998,66.6,0.107,0.1975,-0.2,0.2935,-0.0985,-0.059,5.22,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3998.5,66.6,0.0545,0.16,0.0205,0.4035,-0.0875,-0.0605,5.207,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3999,66.7,-0.0035,0.09,0.2515,0.468,-0.052,-0.043,5.128,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
3999.5,66.7,-0.06,-0.004,0.4615,0.4735,-0.0185,-0.0025,5.0335,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4000,66.7,-0.1125,-0.111,0.6235,0.4195,0.023,0.012,4.9105,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4000.5,66.7,-0.155,-0.216,0.713,0.3065,0.067,0.0215,4.7865,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4001,66.7,-0.188,-0.309,0.7175,0.156,0.0985,0.006,4.683,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4001.5,66.7,-0.21,-0.375,0.634,-0.02,0.124,0.0025,4.5995,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4002,66.7,-0.2205,-0.406,0.471,-0.193,0.131,-0.0235,4.5665,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4002.5,66.7,-0.2185,-0.399,0.248,-0.3455,0.1325,-0.043,4.564,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4003,66.7,-0.2055,-0.3545,-0.008,-0.452,0.1105,-0.0365,4.6245,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4003.5,66.7,-0.1835,-0.278,-0.2635,-0.5005,0.0785,-0.036,4.7115,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4004,66.7,-0.153,-0.179,-0.4855,-0.4815,0.028,-0.0435,4.843,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4004.5,66.7,-0.1195,-0.074,-0.644,-0.399,-0.0135,-0.036,4.964,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4005,66.8,-0.086,0.025,-0.7195,-0.2645,-0.056,-0.032,5.089,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4005.5,66.8,-0.058,0.1065,-0.7025,-0.0975,-0.082,-0.036,5.1755,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4006,66.8,-0.0395,0.16,-0.5975,0.0745,-0.0955,-0.027,5.221,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4006.5,66.8,-0.0355,0.1795,-0.422,0.23,-0.096,-0.005,5.2225,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4007,66.8,-0.049,0.164,-0.2025,0.3425,-0.0755,0.0105,5.168,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4007.5,66.8,-0.076,0.121,0.028,0.3985,-0.0435,0.0275,5.0795,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4008,66.8,-0.1125,0.0555,0.236,0.389,-0.002,0.049,4.958,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4008.5,66.8,-0.153,-0.0175,0.392,0.321,0.03,0.0445,4.847,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4009,66.8,-0.1905,-0.089,0.477,0.2085,0.064,0.0375,4.7455,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4009.5,66.8,-0.218,-0.149,0.484,0.0725,0.085,0.0135,4.684,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4010,66.8,-0.2285,-0.1905,0.4195,-0.062,0.098,-0.0295,4.6575,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4010.5,66.8,-0.219,-0.21,0.2995,-0.1755,0.096,-0.0775,4.673,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4011,66.9,-0.1895,-0.207,0.149,-0.2485,0.0745,-0.115,4.7355,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4011.5,66.9,-0.145,-0.186,-0.0045,-0.272,0.0495,-0.1295,4.8205,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4012,66.9,-0.0925,-0.153,-0.1345,-0.243,0.0165,-0.1165,4.921,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4012.5,66.9,-0.0385,-0.1175,-0.2185,-0.1665,-0.0195,-0.0735,5.024,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4013,66.9,0.0075,-0.086,-0.245,-0.0635,-0.035,-0.038,5.0885,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4013.5,66.9,0.0435,-0.0655,-0.212,0.054,-0.052,-0.0185,5.1365,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4014,66.9,0.0635,-0.0605,-0.1275,0.16,-0.053,0.002,5.1375,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4014.5,66.9,0.066,-0.0715,-0.009,0.245,-0.0495,0.0165,5.1245,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4015,66.9,0.055,-0.097,0.123,0.29,-0.019,0.021,5.051,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4015.5,66.9,0.035,-0.1315,0.2445,0.29,0.0005,0.051,4.9825,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4016,66.9,0.008,-0.1695,0.3345,0.245,0.0295,0.086,4.883,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4016.5,66.9,-0.0165,-0.204,0.3745,0.1555,0.0565,0.1175,4.7865,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4017,67,-0.0375,-0.2285,0.3545,0.036,0.0755,0.125,4.698,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4017.5,67,-0.0505,-0.2365,0.2705,-0.1055,0.092,0.1085,4.6275,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4018,67,-0.0545,-0.224,0.1285,-0.244,0.1,0.0715,4.597,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4018.5,67,-0.0495,-0.1905,-0.056,-0.3645,0.096,0.025,4.6015,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4019,67,-0.0405,-0.137,-0.2605,-0.4425,0.077,-0.0215,4.6615,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4019.5,67,-0.032,-0.0685,-0.4565,-0.4715,0.0635,-0.051,4.7355,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4020,67,-0.0295,0.007,-0.617,-0.4385,0.023,-0.0775,4.856,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4020.5,67,-0.035,0.079,-0.716,-0.347,-0.0135,-0.094,4.979,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4021,67,-0.0465,0.1405,-0.7355,-0.205,-0.0545,-0.103,5.111,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4021.5,67,-0.062,0.1815,-0.6645,-0.0245,-0.086,-0.0915,5.213,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4022,67,-0.0805,0.1935,-0.506,0.171,-0.1105,-0.081,5.29,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4022.5,67,-0.0975,0.1735,-0.272,0.3585,-0.1265,-0.068,5.3215,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4023,67.1,-0.1115,0.124,0.012,0.51,-0.1165,-0.05,5.2985,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4023.5,67.1,-0.1235,0.0455,0.314,0.609,-0.086,-0.026,5.226,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4024,67.1,-0.132,-0.051,0.5975,0.6355,-0.042,0.0145,5.113,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4024.5,67.1,-0.1395,-0.1575,0.8285,0.5945,0.0035,0.037,4.986,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4025,67.1,-0.1465,-0.263,0.9775,0.48,0.062,0.056,4.8275,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4025.5,67.1,-0.152,-0.3565,1.0235,0.308,0.106,0.0805,4.694,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4026,67.1,-0.159,-0.424,0.9565,0.0915,0.154,0.0975,4.554,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4026.5,67.1,-0.167,-0.4575,0.779,-0.1415,0.17,0.085,4.476,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4027,67.1,-0.178,-0.4545,0.508,-0.3665,0.174,0.0455,4.429,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4027.5,67.1,-0.193,-0.4105,0.1705,-0.5545,0.154,-0.0135,4.4565,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4028,67.1,-0.2065,-0.332,-0.194,-0.678,0.117,-0.07,4.5325,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4028.5,67.1,-0.2185,-0.226,-0.5435,-0.7245,0.0665,-0.121,4.661,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4029,67.2,-0.2285,-0.106,-0.837,-0.6865,0.019,-0.1385,4.806,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4029.5,67.2,-0.234,0.0155,-1.04,-0.571,-0.035,-0.134,4.974,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4030,67.2,-0.235,0.127,-1.1275,-0.3845,-0.089,-0.1175,5.1345,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4030.5,67.2,-0.231,0.2125,-1.0885,-0.159,-0.118,-0.106,5.2505,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4031,67.2,-0.22,0.2655,-0.9295,0.0835,-0.1355,-0.0865,5.337,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4031.5,67.2,-0.2025,0.2805,-0.6695,0.3105,-0.134,-0.0625,5.361,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4032,67.2,-0.18,0.256,-0.339,0.501,-0.1265,-0.036,5.3505,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4032.5,67.2,-0.1555,0.194,0.0245,0.629,-0.086,-0.01,5.262,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4033,67.2,-0.127,0.1045,0.378,0.6825,-0.0535,0.0275,5.1595,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4033.5,67.2,-0.0975,-0.0045,0.6825,0.6595,-0.005,0.062,5.0215,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4034,67.2,-0.065,-0.119,0.9055,0.565,0.0415,0.0645,4.8825,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4034.5,67.2,-0.0305,-0.228,1.026,0.416,0.0755,0.063,4.7575,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4035,67.3,0.004,-0.322,1.035,0.227,0.11,0.0425,4.6465,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4035.5,67.3,0.034,-0.391,0.9345,0.021,0.1305,0.0115,4.5705,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4036,67.3,0.0585,-0.429,0.738,-0.185,0.1435,-0.01,4.5205,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4036.5,67.3,0.0735,-0.4325,0.468,-0.3655,0.14,-0.0135,4.5205,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4037,67.3,0.0765,-0.4,0.155,-0.505,0.1265,-0.0005,4.556,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4037.5,67.3,0.0655,-0.335,-0.168,-0.5875,0.0975,0.01,4.6375,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4038,67.3,0.04,-0.248,-0.4655,-0.605,0.0675,0.023,4.738,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4038.5,67.3,0.0015,-0.1445,-0.706,-0.556,0.028,0.0235,4.862,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4039,67.3,-0.0435,-0.038,-0.8655,-0.45,-0.012,0.015,4.9815,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4039.5,67.3,-0.088,0.063,-0.929,-0.3,-0.048,0.0015,5.089,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4040,67.3,-0.1265,0.1465,-0.8935,-0.1235,-0.078,-0.008,5.1735,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4040.5,67.3,-0.153,0.2065,-0.7655,0.06,-0.0975,-0.0225,5.228,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4041,67.4,-0.163,0.2355,-0.5605,0.2325,-0.104,-0.059,5.2475,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4041.5,67.4,-0.1555,0.2345,-0.303,0.375,-0.1015,-0.073,5.23,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4042,67.4,-0.131,0.2005,-0.0205,0.477,-0.092,-0.069,5.1935,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4042.5,67.4,-0.094,0.1405,0.258,0.53,-0.0645,-0.0645,5.1245,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
4043,67.4,-0.0475,0.058,0.5065,0.533,-0.0335,-0.0565,5.045,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
