Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
593,9.9,-0.1915,-0.063,-0.463,-0.0695,-0.071,0.059,10.151,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
593.5,9.9,-0.2125,-0.0435,-0.3985,0.0405,-0.086,-0.031,10.218,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
594,9.9,-0.23,-0.045,-0.288,0.136,-0.054,-0.129,10.178,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
594.5,9.9,-0.2405,-0.067,-0.151,0.2065,-0.045,-0.24,10.146,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
595,9.9,-0.243,-0.1035,-0.005,0.2465,-0.003,-0.279,10.046,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
595.5,9.9,-0.233,-0.149,0.1295,0.2505,0.046,-0.294,9.934,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
596,9.9,-0.2145,-0.196,0.2385,0.2255,0.085,-0.228,9.811,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
596.5,9.9,-0.1825,-0.2375,0.309,0.1695,0.125,-0.145,9.689,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
597,10,-0.1415,-0.2685,0.3345,0.0965,0.153,-0.072,9.599,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
597.5,10,-0.0915,-0.285,0.3145,0.0125,0.178,0,9.526,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
598,10,-0.034,-0.2845,0.2555,-0.0605,0.157,0.013,9.548,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
598.5,10,0.0265,-0.271,0.1715,-0.116,0.139,0.023,9.585,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
599,10,0.0845,-0.247,0.0775,-0.143,0.093,0.095,9.685,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
599.5,10,0.1325,-0.219,-0.011,-0.147,0.077,0.158,9.744,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
600,10,0.162,-0.1925,-0.0835,-0.1305,0.045,0.206,9.837,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
600.5,10,0.1705,-0.1715,-0.133,-0.099,0.038,0.219,9.88,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
601,10,0.1565,-0.1585,-0.1575,-0.0625,0.034,0.225,9.921,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
601.5,10,0.122,-0.1555,-0.159,-0.025,0.042,0.166,9.924,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
602,10,0.0745,-0.1605,-0.142,0.004,0.041,0.025,9.91,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
602.5,10,0.0195,-0.172,-0.114,0.0265,0.041,-0.03,9.891,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
603,10.1,-0.036,-0.188,-0.081,0.0355,0.054,-0.107,9.854,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
603.5,10.1,-0.0845,-0.2025,-0.048,0.0405,0.062,-0.115,9.839,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
604,10.1,-0.1235,-0.213,-0.0185,0.0375,0.073,-0.089,9.811,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
604.5,10.1,-0.15,-0.2185,0.005,0.034,0.063,-0.067,9.824,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
605,10.1,-0.163,-0.2185,0.023,0.0275,0.08,-0.045,9.804,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
605.5,10.1,-0.162,-0.212,0.0355,0.0245,0.074,-0.05,9.828,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
606,10.1,-0.149,-0.2025,0.0455,0.023,0.081,-0.059,9.825,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
606.5,10.1,-0.1285,-0.19,0.0525,0.0255,0.073,-0.07,9.853,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
607,10.1,-0.102,-0.1785,0.0605,0.03,0.072,-0.056,9.855,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
607.5,10.1,-0.0775,-0.172,0.0685,0.0365,0.052,-0.03,9.876,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
608,10.1,-0.0565,-0.1715,0.078,0.0425,0.043,-0.027,9.869,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
608.5,10.1,-0.044,-0.1775,0.0865,0.0445,0.034,-0.043,9.863,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
609,10.2,-0.0445,-0.19,0.0925,0.0415,0.043,-0.068,9.825,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
609.5,10.2,-0.0575,-0.208,0.0925,0.0275,0.055,-0.06,9.781,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
610,10.2,-0.083,-0.227,0.0825,0.0055,0.067,-0.092,9.737,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
610.5,10.2,-0.1205,-0.2435,0.0595,-0.0265,0.094,-0.071,9.691,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
611,10.2,-0.163,-0.253,0.0245,-0.058,0.112,-0.002,9.671,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
611.5,10.2,-0.206,-0.258,-0.021,-0.0885,0.126,0.006,9.665,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
612,10.2,-0.2435,-0.2515,-0.0715,-0.1075,0.117,0.032,9.702,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
612.5,10.2,-0.271,-0.237,-0.1195,-0.114,0.106,0.017,9.744,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
613,10.2,-0.2845,-0.2175,-0.158,-0.1035,0.085,-0.008,9.811,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
613.5,10.2,-0.282,-0.193,-0.18,-0.0785,0.065,-0.048,9.867,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
614,10.2,-0.2635,-0.17,-0.182,-0.0425,0.043,-0.098,9.926,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
614.5,10.2,-0.229,-0.1505,-0.1625,0,0.024,-0.157,9.957,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
615,10.3,-0.1805,-0.1335,-0.124,0.039,0.009,-0.221,9.967,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
615.5,10.3,-0.1235,-0.127,-0.073,0.0685,0.02,-0.193,9.937,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
616,10.3,-0.062,-0.126,-0.018,0.084,0.031,-0.129,9.896,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
616.5,10.3,-0.0025,-0.131,0.0335,0.084,0.051,-0.05,9.838,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
617,10.3,0.0485,-0.138,0.0735,0.07,0.066,0.063,9.787,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
617.5,10.3,0.088,-0.1475,0.098,0.048,0.081,0.132,9.755,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
618,10.3,0.114,-0.1575,0.107,0.027,0.082,0.14,9.761,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
618.5,10.3,0.1235,-0.168,0.106,0.016,0.066,0.108,9.806,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
619,10.3,0.121,-0.1805,0.101,0.0165,0.056,0.048,9.85,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
619.5,10.3,0.105,-0.1955,0.099,0.0285,0.034,-0.033,9.904,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
620,10.3,0.083,-0.2115,0.1025,0.045,0.026,-0.078,9.919,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
620.5,10.3,0.0575,-0.2325,0.1115,0.061,0.023,-0.072,9.927,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
621,10.4,0.034,-0.254,0.1235,0.07,0.038,-0.045,9.896,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
621.5,10.4,0.0125,-0.275,0.1335,0.068,0.052,-0.005,9.862,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
622,10.4,-0.0045,-0.293,0.1365,0.053,0.087,0.034,9.794,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
622.5,10.4,-0.0175,-0.3065,0.126,0.023,0.115,0.054,9.729,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
623,10.4,-0.0245,-0.314,0.0985,-0.018,0.14,0.066,9.659,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
623.5,10.4,-0.025,-0.3105,0.0515,-0.0705,0.163,0.075,9.586,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
624,10.4,-0.02,-0.295,-0.015,-0.1265,0.167,0.078,9.542,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
624.5,10.4,-0.0125,-0.2675,-0.098,-0.1785,0.162,0.075,9.532,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
625,10.4,-0.001,-0.2305,-0.188,-0.2145,0.131,0.076,9.576,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
625.5,10.4,0.008,-0.183,-0.2745,-0.229,0.103,0.064,9.644,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
626,10.4,0.0125,-0.131,-0.3445,-0.215,0.06,0.01,9.751,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
626.5,10.4,0.008,-0.0795,-0.3865,-0.1725,0.017,-0.045,9.871,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
627,10.5,-0.0065,-0.035,-0.3905,-0.1045,-0.032,-0.097,10.003,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
627.5,10.5,-0.0335,-0.001,-0.3505,-0.013,-0.073,-0.108,10.13,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
628,10.5,-0.0695,0.014,-0.2655,0.0885,-0.094,-0.101,10.208,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
628.5,10.5,-0.109,0.008,-0.1425,0.185,-0.104,-0.084,10.252,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
629,10.5,-0.148,-0.019,0.007,0.265,-0.076,-0.058,10.216,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
629.5,10.5,-0.1805,-0.064,0.1655,0.3165,-0.045,-0.052,10.155,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
630,10.5,-0.202,-0.1245,0.316,0.3335,0.008,-0.066,10.034,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
630.5,10.5,-0.2095,-0.194,0.438,0.311,0.062,-0.095,9.893,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
631,10.5,-0.2005,-0.264,0.5175,0.2535,0.114,-0.128,9.74,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
631.5,10.5,-0.179,-0.3275,0.5435,0.164,0.164,-0.154,9.59,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
632,10.5,-0.1485,-0.378,0.511,0.055,0.2,-0.144,9.47,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
632.5,10.5,-0.1155,-0.408,0.422,-0.0635,0.226,-0.103,9.379,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
633,10.6,-0.0835,-0.4135,0.2855,-0.174,0.226,-0.042,9.36,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
633.5,10.6,-0.057,-0.394,0.117,-0.266,0.208,0.056,9.38,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
634,10.6,-0.039,-0.3535,-0.0645,-0.325,0.173,0.093,9.468,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
634.5,10.6,-0.0285,-0.294,-0.238,-0.348,0.139,0.126,9.571,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
635,10.6,-0.0245,-0.224,-0.385,-0.3305,0.082,0.129,9.726,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
635.5,10.6,-0.027,-0.15,-0.4885,-0.2785,0.038,0.09,9.859,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
636,10.6,-0.0325,-0.0805,-0.5385,-0.1945,-0.016,0.021,10.019,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
636.5,10.6,-0.039,-0.0235,-0.5285,-0.0885,-0.055,-0.025,10.138,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
637,10.6,-0.043,0.013,-0.46,0.027,-0.09,-0.072,10.229,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
637.5,10.6,-0.0435,0.027,-0.341,0.139,-0.102,-0.107,10.261,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
638,10.6,-0.042,0.0165,-0.186,0.2325,-0.104,-0.125,10.249,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
638.5,10.6,-0.0365,-0.0185,-0.013,0.2985,-0.08,-0.131,10.18,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
639,10.7,-0.0285,-0.07,0.1575,0.326,-0.035,-0.102,10.059,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
639.5,10.7,-0.021,-0.1345,0.3055,0.316,0.012,-0.098,9.924,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
640,10.7,-0.0135,-0.2035,0.4135,0.2665,0.077,-0.003,9.767,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
640.5,10.7,-0.0085,-0.2665,0.4695,0.1855,0.138,0.005,9.62,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
641,10.7,-0.008,-0.3175,0.467,0.081,0.194,0.03,9.489,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
641.5,10.7,-0.01,-0.3485,0.407,-0.03,0.223,0.114,9.422,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
642,10.7,-0.0155,-0.358,0.299,-0.135,0.233,0.105,9.394,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
642.5,10.7,-0.0235,-0.345,0.1575,-0.219,0.217,0.129,9.436,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
643,10.7,-0.034,-0.313,0.002,-0.2715,0.182,0.148,9.523,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
643.5,10.7,-0.047,-0.266,-0.147,-0.286,0.125,0.102,9.651,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
644,10.7,-0.0635,-0.211,-0.27,-0.2625,0.063,0.008,9.784,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
644.5,10.7,-0.0825,-0.156,-0.353,-0.2085,0.009,-0.065,9.916,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
645,10.8,-0.1055,-0.1075,-0.3875,-0.13,-0.035,-0.133,10.023,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
645.5,10.8,-0.1275,-0.0705,-0.3725,-0.041,-0.062,-0.187,10.104,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
646,10.8,-0.1495,-0.0495,-0.3115,0.0505,-0.074,-0.197,10.152,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
646.5,10.8,-0.169,-0.046,-0.2145,0.13,-0.06,-0.188,10.136,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
647,10.8,-0.184,-0.06,-0.096,0.189,-0.034,-0.164,10.098,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
647.5,10.8,-0.1935,-0.0885,0.0285,0.2185,0.012,-0.116,9.995,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
648,10.8,-0.1975,-0.127,0.1405,0.2175,0.041,-0.042,9.906,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
648.5,10.8,-0.192,-0.169,0.2265,0.187,0.088,-0.031,9.784,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
649,10.8,-0.1775,-0.2075,0.278,0.135,0.108,-0.049,9.697,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
649.5,10.8,-0.1555,-0.24,0.2905,0.0715,0.126,-0.062,9.625,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
650,10.8,-0.1265,-0.2605,0.266,0.0035,0.127,-0.066,9.593,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
650.5,10.8,-0.098,-0.269,0.2105,-0.059,0.131,-0.03,9.576,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
651,10.9,-0.0705,-0.2625,0.133,-0.113,0.136,0.011,9.583,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
651.5,10.9,-0.047,-0.245,0.0435,-0.1495,0.123,0.035,9.623,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
652,10.9,-0.033,-0.218,-0.047,-0.167,0.104,0.068,9.682,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
652.5,10.9,-0.0285,-0.1865,-0.126,-0.16,0.075,0.147,9.778,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
653,10.9,-0.033,-0.156,-0.1835,-0.133,0.052,0.158,9.86,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
653.5,10.9,-0.0485,-0.1305,-0.213,-0.0875,0.027,0.095,9.934,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
654,10.9,-0.068,-0.114,-0.2125,-0.0355,0.008,0.06,9.983,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
654.5,10.9,-0.092,-0.1095,-0.1835,0.0205,-0.009,-0.022,10.024,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
655,10.9,-0.1145,-0.115,-0.131,0.0715,-0.005,-0.095,10.023,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
655.5,10.9,-0.131,-0.129,-0.062,0.115,-0.012,-0.176,10.03,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
656,10.9,-0.1375,-0.1515,0.016,0.1455,-0.002,-0.222,9.992,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
656.5,10.9,-0.132,-0.178,0.092,0.1585,0.014,-0.274,9.94,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
657,11,-0.112,-0.207,0.1575,0.1515,0.043,-0.284,9.862,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
657.5,11,-0.0755,-0.231,0.2035,0.125,0.069,-0.27,9.785,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
658,11,-0.027,-0.249,0.223,0.0815,0.103,-0.219,9.704,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
658.5,11,0.028,-0.2595,0.2135,0.024,0.143,-0.094,9.62,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
659,11,0.086,-0.258,0.173,-0.0415,0.158,0.064,9.56,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
659.5,11,0.1365,-0.246,0.1035,-0.111,0.172,0.223,9.506,270.0,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
660,11,0.172,-0.2205,0.0115,-0.1745,0.167,0.369,9.497,270.2,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
