Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
3286,54.8,29.33,355.5,,,
3286.25,54.8,29.33,355.5,,,
3286.5,54.8,31.35,1.9,,,
3286.75,54.8,31.35,1.9,,,
3287,54.8,31.35,0.7,,,
3287.25,54.8,31.35,0.7,,,
3287.5,54.8,32.28,3.9,,,
3287.75,54.8,32.28,3.9,,,
3288,54.8,32.28,11.8,,,
3288.25,54.8,32.28,11.8,,,
3288.5,54.8,31.35,13.5,,,
3288.75,54.8,31.35,13.5,,,
3289,54.8,30.43,6.1,,,
3289.25,54.8,30.43,6.1,,,
3289.5,54.8,30.43,10.2,,,
3289.75,54.8,30.43,10.2,,,
3290,54.8,31.35,11.4,,,
3290.25,54.8,31.35,11.4,,,
3290.5,54.8,29.33,4.2,,,
3290.75,54.8,29.33,4.2,,,
3291,54.9,28.4,4.5,,,
3291.25,54.9,28.4,4.5,,,
3291.5,54.9,29.33,9.8,,,
3291.75,54.9,29.33,9.8,,,
3292,54.9,30.43,11.1,,,
3292.25,54.9,30.43,11.1,,,
3292.5,54.9,30.43,13.1,,,
3292.75,54.9,30.43,13.1,,,
3293,54.9,30.43,11.7,,,
3293.25,54.9,30.43,11.7,,,
3293.5,54.9,28.4,10.6,,,
3293.75,54.9,28.4,10.6,,,
3294,54.9,28.4,7.7,,,
3294.25,54.9,28.4,7.7,,,
3294.5,54.9,28.4,4.3,,,
3294.75,54.9,28.4,4.3,,,
3295,54.9,29.33,10.2,,,
3295.25,54.9,29.33,10.2,,,
3295.5,54.9,32.28,6.9,,,
3295.75,54.9,32.28,6.9,,,
3296,54.9,35.04,8.1,,,
3296.25,54.9,35.04,8.1,,,
3296.5,54.9,35.04,7.5,,,
3296.75,54.9,35.04,7.5,,,
3297,55.0,34.12,11,,,
3297.25,55.0,34.12,11,,,
3297.5,55.0,34.12,9.7,,,
3297.75,55.0,34.12,9.7,,,
3298,55.0,33.2,9.1,,,
3298.25,55.0,33.2,9.1,,,
3298.5,55.0,34.12,2.6,,,
3298.75,55.0,34.12,2.6,,,
3299,55.0,35.04,1.9,,,
3299.25,55.0,35.04,1.9,,,
3299.5,55.0,34.12,1,,,
3299.75,55.0,34.12,1,,,
3300,55.0,35.97,1.1,,,
3300.25,55.0,35.97,1.1,,,
3300.5,55.0,35.97,5.7,,,
3300.75,55.0,35.97,5.7,,,
3301,55.0,37.07,7.7,,,
3301.25,55.0,37.07,7.7,,,
3301.5,55.0,37.07,8.2,,,
3301.75,55.0,37.07,8.2,,,
3302,55.0,37.07,6.7,,,
3302.25,55.0,37.07,6.7,,,
3302.5,55.0,37.07,7.5,,,
3302.75,55.0,37.07,7.5,,,
3303,55.1,35.97,8.2,,,
3303.25,55.1,35.97,8.2,,,
3303.5,55.1,34.12,7.5,,,
3303.75,55.1,34.12,7.5,,,
3304,55.1,34.12,8.8,,,
3304.25,55.1,34.12,8.8,,,
3304.5,55.1,33.2,7.7,,,
3304.75,55.1,33.2,7.7,,,
3305,55.1,33.2,5.2,,,
3305.25,55.1,33.2,5.2,,,
3305.5,55.1,33.2,6.8,,,
3305.75,55.1,33.2,6.8,,,
3306,55.1,34.12,7.9,,,
3306.25,55.1,34.12,7.9,,,
3306.5,55.1,33.2,6.7,,,
3306.75,55.1,33.2,6.7,,,
3307,55.1,33.2,7.4,,,
3307.25,55.1,33.2,7.4,,,
3307.5,55.1,34.12,7.9,,,
3307.75,55.1,34.12,7.9,,,
3308,55.1,34.12,9.1,,,
3308.25,55.1,34.12,9.1,,,
3308.5,55.1,33.2,10.3,,,
3308.75,55.1,33.2,10.3,,,
3309,55.2,34.12,10.9,,,
3309.25,55.2,34.12,10.9,,,
3309.5,55.2,33.2,9.2,,,
3309.75,55.2,33.2,9.2,,,
3310,55.2,32.28,0.1,,,
3310.25,55.2,32.28,0.1,,,
3310.5,55.2,30.43,8.8,,,
3310.75,55.2,30.43,8.8,,,
3311,55.2,30.43,8.5,,,
3311.25,55.2,30.43,8.5,,,
3311.5,55.2,31.35,14.8,,,
3311.75,55.2,31.35,14.8,,,
3312,55.2,31.35,15.2,,,
3312.25,55.2,31.35,15.2,,,
3312.5,55.2,32.28,8.8,,,
3312.75,55.2,32.28,8.8,,,
3313,55.2,32.28,9.3,,,
3313.25,55.2,32.28,9.3,,,
3313.5,55.2,31.35,7.6,,,
3313.75,55.2,31.35,7.6,,,
3314,55.2,32.28,4.4,,,
3314.25,55.2,32.28,4.4,,,
3314.5,55.2,34.12,11.4,,,
3314.75,55.2,34.12,11.4,,,
3315,55.3,33.2,13.9,,,
3315.25,55.3,33.2,13.9,,,
3315.5,55.3,34.12,12.8,,,
3315.75,55.3,34.12,12.8,,,
3316,55.3,33.2,11.6,,,
3316.25,55.3,33.2,11.6,,,
3316.5,55.3,32.28,8.4,,,
3316.75,55.3,32.28,8.4,,,
3317,55.3,33.2,8.7,,,
3317.25,55.3,33.2,8.7,,,
3317.5,55.3,32.28,6.4,,,
3317.75,55.3,32.28,6.4,,,
3318,55.3,32.28,6.1,,,
3318.25,55.3,32.28,6.1,,,
3318.5,55.3,31.35,7.9,,,
3318.75,55.3,31.35,7.9,,,
3319,55.3,32.28,12.8,,,
3319.25,55.3,32.28,12.8,,,
3319.5,55.3,33.2,11.2,,,
3319.75,55.3,33.2,11.2,,,
3320,55.3,33.2,9.5,,,
3320.25,55.3,33.2,9.5,,,
3320.5,55.3,32.28,7.1,,,
3320.75,55.3,32.28,7.1,,,
3321,55.4,31.35,8.4,,,
3321.25,55.4,31.35,8.4,,,
3321.5,55.4,31.35,4.8,,,
3321.75,55.4,31.35,4.8,,,
3322,55.4,32.28,4.5,,,
3322.25,55.4,32.28,4.5,,,
3322.5,55.4,34.12,4.8,,,
3322.75,55.4,34.12,4.8,,,
3323,55.4,34.12,5.7,,,
3323.25,55.4,34.12,5.7,,,
3323.5,55.4,35.97,6.8,,,
3323.75,55.4,35.97,6.8,,,
3324,55.4,35.97,2.6,,,
3324.25,55.4,35.97,2.6,,,
3324.5,55.4,35.04,6.3,,,
3324.75,55.4,35.04,6.3,,,
3325,55.4,35.97,6.2,,,
3325.25,55.4,35.97,6.2,,,
3325.5,55.4,35.97,4.8,,,
3325.75,55.4,35.97,4.8,,,
3326,55.4,35.04,4.8,,,
3326.25,55.4,35.04,4.8,,,
3326.5,55.4,35.04,5.4,,,
3326.75,55.4,35.04,5.4,,,
3327,55.5,34.12,5.2,,,
3327.25,55.5,34.12,5.2,,,
3327.5,55.5,35.04,5.6,,,
3327.75,55.5,35.04,5.6,,,
3328,55.5,34.12,6.3,,,
3328.25,55.5,34.12,6.3,,,
3328.5,55.5,35.04,3.4,,,
3328.75,55.5,35.04,3.4,,,
3329,55.5,33.2,6.7,,,
3329.25,55.5,33.2,6.7,,,
3329.5,55.5,33.2,5.5,,,
3329.75,55.5,33.2,5.5,,,
3330,55.5,34.12,5.5,,,
3330.25,55.5,34.12,5.5,,,
3330.5,55.5,32.28,4.4,,,
3330.75,55.5,32.28,4.4,,,
3331,55.5,33.2,3.8,,,
3331.25,55.5,33.2,3.8,,,
3331.5,55.5,32.28,7,,,
3331.75,55.5,32.28,7,,,
3332,55.5,32.28,6.8,,,
3332.25,55.5,32.28,6.8,,,
3332.5,55.5,31.35,6.6,,,
3332.75,55.5,31.35,6.6,,,
3333,55.6,34.12,5.7,,,
3333.25,55.6,34.12,5.7,,,
3333.5,55.6,33.2,4.3,,,
3333.75,55.6,33.2,4.3,,,
3334,55.6,34.12,3.4,,,
3334.25,55.6,34.12,3.4,,,
3334.5,55.6,34.12,3,,,
3334.75,55.6,34.12,3,,,
3335,55.6,34.12,1.6,,,
3335.25,55.6,34.12,1.6,,,
3335.5,55.6,35.04,4.1,,,
3335.75,55.6,35.04,4.1,,,
3336,55.6,35.04,5,,,
3336.25,55.6,35.04,5,,,
3336.5,55.6,34.12,1.8,,,
3336.75,55.6,34.12,1.8,,,
3337,55.6,33.2,4,,,
3337.25,55.6,33.2,4,,,
3337.5,55.6,32.28,6.2,,,
3337.75,55.6,32.28,6.2,,,
3338,55.6,32.28,4.9,,,
3338.25,55.6,32.28,4.9,,,
3338.5,55.6,32.28,359,,,
3338.75,55.6,32.28,359,,,
3339,55.7,32.28,2.9,,,
3339.25,55.7,32.28,2.9,,,
3339.5,55.7,32.28,6.8,,,
3339.75,55.7,32.28,6.8,,,
3340,55.7,33.2,7.1,,,
3340.25,55.7,33.2,7.1,,,
3340.5,55.7,33.2,4.1,,,
3340.75,55.7,33.2,4.1,,,
3341,55.7,33.2,3.3,,,
3341.25,55.7,33.2,3.3,,,
3341.5,55.7,35.04,2.7,,,
3341.75,55.7,35.04,2.7,,,
3342,55.7,34.12,3.2,,,
3342.25,55.7,34.12,3.2,,,
3342.5,55.7,34.12,1.3,,,
3342.75,55.7,34.12,1.3,,,
3343,55.7,32.28,3.7,,,
3343.25,55.7,32.28,3.7,,,
3343.5,55.7,32.28,4.3,,,
3343.75,55.7,32.28,4.3,,,
3344,55.7,32.28,4.5,,,
3344.25,55.7,32.28,4.5,,,
3344.5,55.7,32.28,5.2,,,
3344.75,55.7,32.28,5.2,,,
3345,55.8,31.35,2.7,,,
3345.25,55.8,31.35,2.7,,,
3345.5,55.8,32.28,2.9,,,
3345.75,55.8,32.28,2.9,,,
3346,55.8,32.28,358.9,,,
3346.25,55.8,32.28,358.9,,,
3346.5,55.8,31.35,2.8,,,
3346.75,55.8,31.35,2.8,,,
3347,55.8,30.43,6.6,,,
3347.25,55.8,30.43,6.6,,,
3347.5,55.8,29.33,8.2,,,
3347.75,55.8,29.33,8.2,,,
3348,55.8,31.35,8,,,
3348.25,55.8,31.35,8,,,
3348.5,55.8,32.28,6,,,
3348.75,55.8,32.28,6,,,
3349,55.8,34.12,6.6,,,
3349.25,55.8,34.12,6.6,,,
3349.5,55.8,33.2,7.7,,,
3349.75,55.8,33.2,7.7,,,
3350,55.8,33.2,7.7,,,
3350.25,55.8,33.2,7.7,,,
3350.5,55.8,32.28,5.9,,,
3350.75,55.8,32.28,5.9,,,
3351,55.9,32.28,4.3,,,
3351.25,55.9,32.28,4.3,,,
3351.5,55.9,32.28,5.7,,,
3351.75,55.9,32.28,5.7,,,
3352,55.9,31.35,6.8,,,
3352.25,55.9,31.35,6.8,,,
3352.5,55.9,32.28,4.7,,,
3352.75,55.9,32.28,4.7,,,
3353,55.9,33.2,4.9,,,
3353.25,55.9,33.2,4.9,,,
3353.5,55.9,33.2,4.7,,,
3353.75,55.9,33.2,4.7,,,
3354,55.9,34.12,5.3,,,
3354.25,55.9,34.12,5.3,,,
3354.5,55.9,32.28,4.2,,,
3354.75,55.9,32.28,4.2,,,
3355,55.9,33.2,3.7,,,
3355.25,55.9,33.2,3.7,,,
3355.5,55.9,32.28,2.8,,,
3355.75,55.9,32.28,2.8,,,
3356,55.9,32.28,3,,,
3356.25,55.9,32.28,3,,,
3356.5,55.9,31.35,2,,,
3356.75,55.9,31.35,2,,,
3357,56.0,31.35,7.4,,,
3357.25,56.0,31.35,7.4,,,
3357.5,56.0,31.35,7,,,
3357.75,56.0,31.35,7,,,
3358,56.0,31.35,6.9,,,
3358.25,56.0,31.35,6.9,,,
3358.5,56.0,31.35,6,,,
3358.75,56.0,31.35,6,,,
3359,56.0,29.33,15.9,,,
3359.25,56.0,29.33,15.9,,,
3359.5,56.0,30.43,11.3,,,
3359.75,56.0,30.43,11.3,,,
3360,56.0,32.28,11.6,,,
3360.25,56.0,32.28,11.6,,,
3360.5,56.0,33.2,8.9,,,
3360.75,56.0,33.2,8.9,,,
3361,56.0,33.2,7.7,,,
3361.25,56.0,33.2,7.7,,,
3361.5,56.0,32.28,5,,,
3361.75,56.0,32.28,5,,,
3362,56.0,31.35,7.3,,,
3362.25,56.0,31.35,7.3,,,
3362.5,56.0,31.35,15.2,,,
3362.75,56.0,31.35,15.2,,,
3363,56.1,33.2,9.5,,,
3363.25,56.1,33.2,9.5,,,
3363.5,56.1,32.28,11.1,,,
3363.75,56.1,32.28,11.1,,,
3364,56.1,31.35,9.2,,,
3364.25,56.1,31.35,9.2,,,
3364.5,56.1,30.43,4.7,,,
3364.75,56.1,30.43,4.7,,,
3365,56.1,31.35,6.5,,,
3365.25,56.1,31.35,6.5,,,
3365.5,56.1,30.43,9.8,,,
3365.75,56.1,30.43,9.8,,,
3366,56.1,31.35,5.9,,,
3366.25,56.1,31.35,5.9,,,
3366.5,56.1,31.35,7,,,
3366.75,56.1,31.35,7,,,
3367,56.1,31.35,9.3,,,
3367.25,56.1,31.35,9.3,,,
3367.5,56.1,31.35,10.9,,,
3367.75,56.1,31.35,10.9,,,
3368,56.1,31.35,11.4,,,
3368.25,56.1,31.35,11.4,,,
3368.5,56.1,33.2,12.1,,,
3368.75,56.1,33.2,12.1,,,
3369,56.2,34.12,10.6,,,
3369.25,56.2,34.12,10.6,,,
3369.5,56.2,32.28,11.4,,,
3369.75,56.2,32.28,11.4,,,
3370,56.2,32.28,6.4,,,
3370.25,56.2,32.28,6.4,,,
3370.5,56.2,31.35,7.2,,,
3370.75,56.2,31.35,7.2,,,
3371,56.2,33.2,9.6,,,
3371.25,56.2,33.2,9.6,,,
3371.5,56.2,33.2,11,,,
3371.75,56.2,33.2,11,,,
3372,56.2,32.28,9.8,,,
3372.25,56.2,32.28,9.8,,,
3372.5,56.2,32.28,7,,,
3372.75,56.2,32.28,7,,,
3373,56.2,29.33,5.1,,,
3373.25,56.2,29.33,5.1,,,
3373.5,56.2,28.4,4.1,,,
3373.75,56.2,28.4,4.1,,,
3374,56.2,29.33,0.4,,,
3374.25,56.2,29.33,0.4,,,
3374.5,56.2,28.4,5.2,,,
3374.75,56.2,28.4,5.2,,,
3375,56.3,29.33,4.7,,,
3375.25,56.3,29.33,4.7,,,
3375.5,56.3,28.4,9.3,,,
3375.75,56.3,28.4,9.3,,,
3376,56.3,28.4,14.9,,,
3376.25,56.3,28.4,14.9,,,
3376.5,56.3,29.33,13.1,,,
3376.75,56.3,29.33,13.1,,,
3377,56.3,30.43,11.1,,,
3377.25,56.3,30.43,11.1,,,
3377.5,56.3,28.4,5.7,,,
3377.75,56.3,28.4,5.7,,,
3378,56.3,28.4,5.4,,,
3378.25,56.3,28.4,5.4,,,
3378.5,56.3,29.33,6.9,,,
3378.75,56.3,29.33,6.9,,,
3379,56.3,31.35,12.2,,,
3379.25,56.3,31.35,12.2,,,
3379.5,56.3,30.43,1.6,,,
3379.75,56.3,30.43,1.6,,,
3380,56.3,31.35,9.5,,,
3380.25,56.3,31.35,9.5,,,
3380.5,56.3,33.2,8.7,,,
3380.75,56.3,33.2,8.7,,,
3381,56.4,33.2,8.4,,,
3381.25,56.4,33.2,8.4,,,
3381.5,56.4,33.2,8.3,,,
3381.75,56.4,33.2,8.3,,,
3382,56.4,33.2,7.2,,,
3382.25,56.4,33.2,7.2,,,
3382.5,56.4,32.28,6.7,,,
3382.75,56.4,32.28,6.7,,,
3383,56.4,32.28,6.7,,,
3383.25,56.4,32.28,6.7,,,
3383.5,56.4,32.28,10,,,
3383.75,56.4,32.28,10,,,
3384,56.4,33.2,9,,,
3384.25,56.4,33.2,9,,,
3384.5,56.4,32.28,8.2,,,
3384.75,56.4,32.28,8.2,,,
3385,56.4,32.28,5.1,,,
3385.25,56.4,32.28,5.1,,,
3385.5,56.4,30.43,9.7,,,
3385.75,56.4,30.43,9.7,,,
3386,56.4,32.28,9.9,,,
3386.25,56.4,32.28,9.9,,,
3386.5,56.4,32.28,10.4,,,
3386.75,56.4,32.28,10.4,,,
3387,56.5,33.2,8.6,,,
3387.25,56.5,33.2,8.6,,,
3387.5,56.5,32.28,8,,,
3387.75,56.5,32.28,8,,,
3388,56.5,31.35,3.7,,,
3388.25,56.5,31.35,3.7,,,
3388.5,56.5,31.35,359.2,,,
3388.75,56.5,31.35,359.2,,,
3389,56.5,30.43,1.5,,,
3389.25,56.5,30.43,1.5,,,
3389.5,56.5,29.33,4.4,,,
3389.75,56.5,29.33,4.4,,,
3390,56.5,27.48,2.3,,,
3390.25,56.5,27.48,2.3,,,
3390.5,56.5,28.4,359.9,,,
3390.75,56.5,28.4,359.9,,,
3391,56.5,29.33,1.2,,,
3391.25,56.5,29.33,1.2,,,
3391.5,56.5,28.4,4.2,,,
3391.75,56.5,28.4,4.2,,,
3392,56.5,30.43,1.9,,,
3392.25,56.5,30.43,1.9,,,
3392.5,56.5,30.43,5.9,,,
3392.75,56.5,30.43,5.9,,,
3393,56.6,32.28,5.8,,,
3393.25,56.6,32.28,5.8,,,
3393.5,56.6,31.35,6.3,,,
3393.75,56.6,31.35,6.3,,,
3394,56.6,31.35,2.1,,,
3394.25,56.6,31.35,2.1,,,
3394.5,56.6,29.33,3.4,,,
3394.75,56.6,29.33,3.4,,,
3395,56.6,29.33,2.3,,,
3395.25,56.6,29.33,2.3,,,
3395.5,56.6,28.4,5.9,,,
3395.75,56.6,28.4,5.9,,,
3396,56.6,29.33,6.7,,,
3396.25,56.6,29.33,6.7,,,
3396.5,56.6,27.48,8.9,,,
3396.75,56.6,27.48,8.9,,,
3397,56.6,28.4,8.3,,,
3397.25,56.6,28.4,8.3,,,
3397.5,56.6,27.48,7.8,,,
3397.75,56.6,27.48,7.8,,,
3398,56.6,27.48,11.9,,,
3398.25,56.6,27.48,11.9,,,
3398.5,56.6,28.4,7,,,
3398.75,56.6,28.4,7,,,
3399,56.7,27.48,11,,,
3399.25,56.7,27.48,11,,,
3399.5,56.7,30.43,12.5,,,
3399.75,56.7,30.43,12.5,,,
3400,56.7,30.43,11.8,,,
3400.25,56.7,30.43,11.8,,,
3400.5,56.7,29.33,10.7,,,
3400.75,56.7,29.33,10.7,,,
3401,56.7,28.4,11.4,,,
3401.25,56.7,28.4,11.4,,,
3401.5,56.7,29.33,8.4,,,
3401.75,56.7,29.33,8.4,,,
3402,56.7,30.43,13.9,,,
3402.25,56.7,30.43,13.9,,,
3402.5,56.7,30.43,13.2,,,
3402.75,56.7,30.43,13.2,,,
3403,56.7,30.43,7.9,,,
3403.25,56.7,30.43,7.9,,,
3403.5,56.7,30.43,7.3,,,
3403.75,56.7,30.43,7.3,,,
3404,56.7,28.4,8.3,,,
3404.25,56.7,28.4,8.3,,,
3404.5,56.7,28.4,10.2,,,
3404.75,56.7,28.4,10.2,,,
3405,56.8,29.33,10.4,,,
3405.25,56.8,29.33,10.4,,,
3405.5,56.8,29.33,7.8,,,
3405.75,56.8,29.33,7.8,,,
3406,56.8,28.4,11.1,,,
3406.25,56.8,28.4,11.1,,,
3406.5,56.8,28.4,16.2,,,
3406.75,56.8,28.4,16.2,,,
3407,56.8,30.43,13.6,,,
3407.25,56.8,30.43,13.6,,,
3407.5,56.8,28.4,16.8,,,
3407.75,56.8,28.4,16.8,,,
3408,56.8,28.4,9.5,,,
3408.25,56.8,28.4,9.5,,,
3408.5,56.8,28.4,9.7,,,
3408.75,56.8,28.4,9.7,,,
3409,56.8,27.48,7.4,,,
3409.25,56.8,27.48,7.4,,,
3409.5,56.8,27.48,7.8,,,
3409.75,56.8,27.48,7.8,,,
3410,56.8,29.33,9.4,,,
3410.25,56.8,29.33,9.4,,,
3410.5,56.8,28.4,17.5,,,
3410.75,56.8,28.4,17.5,,,
3411,56.9,29.33,18.9,,,
3411.25,56.9,29.33,18.9,,,
3411.5,56.9,27.48,15.2,,,
3411.75,56.9,27.48,15.2,,,
3412,56.9,27.48,11.3,,,
3412.25,56.9,27.48,11.3,,,
3412.5,56.9,26.56,9.3,,,
3412.75,56.9,26.56,9.3,,,
3413,56.9,26.56,8.5,,,
3413.25,56.9,26.56,8.5,,,
3413.5,56.9,27.48,7.7,,,
3413.75,56.9,27.48,7.7,,,
3414,56.9,26.56,11.5,,,
3414.25,56.9,26.56,11.5,,,
3414.5,56.9,26.56,5,,,
3414.75,56.9,26.56,5,,,
3415,56.9,25.64,5.9,,,
3415.25,56.9,25.64,5.9,,,
3415.5,56.9,26.56,7.7,,,
3415.75,56.9,26.56,7.7,,,
3416,56.9,25.64,0.7,,,
3416.25,56.9,25.64,0.7,,,
3416.5,56.9,25.64,5.5,,,
3416.75,56.9,25.64,5.5,,,
3417,57.0,24.71,1.4,,,
3417.25,57.0,24.71,1.4,,,
3417.5,57.0,23.79,1.5,,,
3417.75,57.0,23.79,1.5,,,
3418,57.0,24.71,5.6,,,
3418.25,57.0,24.71,5.6,,,
3418.5,57.0,25.64,5.7,,,
3418.75,57.0,25.64,5.7,,,
3419,57.0,25.64,13.5,,,
3419.25,57.0,25.64,13.5,,,
3419.5,57.0,27.48,11.2,,,
3419.75,57.0,27.48,11.2,,,
3420,57.0,26.56,3.1,,,
3420.25,57.0,26.56,3.1,,,
3420.5,57.0,25.64,6.5,,,
3420.75,57.0,25.64,6.5,,,
3421,57.0,25.64,8.4,,,
3421.25,57.0,25.64,8.4,,,
3421.5,57.0,25.64,8.1,,,
3421.75,57.0,25.64,8.1,,,
3422,57.0,25.64,3.9,,,
3422.25,57.0,25.64,3.9,,,
3422.5,57.0,26.56,0.6,,,
3422.75,57.0,26.56,0.6,,,
3423,57.1,26.56,6.7,,,
3423.25,57.1,26.56,6.7,,,
3423.5,57.1,25.64,6.6,,,
3423.75,57.1,25.64,6.6,,,
3424,57.1,25.64,4.8,,,
3424.25,57.1,25.64,4.8,,,
3424.5,57.1,25.64,9.9,,,
3424.75,57.1,25.64,9.9,,,
3425,57.1,24.71,3,,,
3425.25,57.1,24.71,3,,,
3425.5,57.1,27.48,2.7,,,
3425.75,57.1,27.48,2.7,,,
3426,57.1,25.64,7.2,,,
3426.25,57.1,25.64,7.2,,,
3426.5,57.1,26.56,8.9,,,
3426.75,57.1,26.56,8.9,,,
3427,57.1,26.56,9.1,,,
3427.25,57.1,26.56,9.1,,,
3427.5,57.1,27.48,1.9,,,
3427.75,57.1,27.48,1.9,,,
3428,57.1,25.64,2,,,
3428.25,57.1,25.64,2,,,
3428.5,57.1,26.56,2.4,,,
3428.75,57.1,26.56,2.4,,,
3429,57.2,27.48,2.9,,,
3429.25,57.2,27.48,2.9,,,
3429.5,57.2,27.48,5.4,,,
3429.75,57.2,27.48,5.4,,,
3430,57.2,26.56,3.9,,,
3430.25,57.2,26.56,3.9,,,
3430.5,57.2,26.56,4.6,,,
3430.75,57.2,26.56,4.6,,,
3431,57.2,28.4,4.2,,,
3431.25,57.2,28.4,4.2,,,
3431.5,57.2,28.4,2.8,,,
3431.75,57.2,28.4,2.8,,,
3432,57.2,28.4,2.8,,,
3432.25,57.2,28.4,2.8,,,
3432.5,57.2,27.48,358.2,,,
3432.75,57.2,27.48,358.2,,,
3433,57.2,28.4,0.6,,,
3433.25,57.2,28.4,0.6,,,
3433.5,57.2,28.4,359,,,
3433.75,57.2,28.4,359,,,
3434,57.2,26.56,355.4,,,
3434.25,57.2,26.56,355.4,,,
3434.5,57.2,26.56,359,,,
3434.75,57.2,26.56,359,,,
3435,57.3,26.56,359.8,,,
3435.25,57.3,26.56,359.8,,,
3435.5,57.3,28.4,7.4,,,
3435.75,57.3,28.4,7.4,,,
3436,57.3,28.4,5.5,,,
3436.25,57.3,28.4,5.5,,,
3436.5,57.3,28.4,3.8,,,
3436.75,57.3,28.4,3.8,,,
3437,57.3,29.33,2.3,,,
3437.25,57.3,29.33,2.3,,,
3437.5,57.3,26.56,358,,,
3437.75,57.3,26.56,358,,,
3438,57.3,26.56,0.2,,,
3438.25,57.3,26.56,0.2,,,
3438.5,57.3,27.48,355.5,,,
3438.75,57.3,27.48,355.5,,,
3439,57.3,27.48,358.7,,,
3439.25,57.3,27.48,358.7,,,
3439.5,57.3,27.48,355.3,,,
3439.75,57.3,27.48,355.3,,,
3440,57.3,28.4,354.3,,,
3440.25,57.3,28.4,354.3,,,
3440.5,57.3,28.4,356.9,,,
3440.75,57.3,28.4,356.9,,,
3441,57.4,27.48,0.1,,,
3441.25,57.4,27.48,0.1,,,
3441.5,57.4,28.4,358.7,,,
3441.75,57.4,28.4,358.7,,,
3442,57.4,27.48,1.1,,,
3442.25,57.4,27.48,1.1,,,
3442.5,57.4,27.48,0.5,,,
3442.75,57.4,27.48,0.5,,,
3443,57.4,27.48,358.3,,,
3443.25,57.4,27.48,358.3,,,
3443.5,57.4,27.48,0.5,,,
3443.75,57.4,27.48,0.5,,,
3444,57.4,28.4,355.7,,,
3444.25,57.4,28.4,355.7,,,
3444.5,57.4,29.33,358.3,,,
3444.75,57.4,29.33,358.3,,,
3445,57.4,29.33,357.8,,,
3445.25,57.4,29.33,357.8,,,
3445.5,57.4,29.33,358.3,,,
3445.75,57.4,29.33,358.3,,,
3446,57.4,29.33,359,,,
3446.25,57.4,29.33,359,,,
3446.5,57.4,29.33,356.2,,,
3446.75,57.4,29.33,356.2,,,
3447,57.5,30.43,355.9,,,
3447.25,57.5,30.43,355.9,,,
3447.5,57.5,29.33,2.9,,,
3447.75,57.5,29.33,2.9,,,
3448,57.5,28.4,7.2,,,
3448.25,57.5,28.4,7.2,,,
3448.5,57.5,28.4,8.6,,,
3448.75,57.5,28.4,8.6,,,
3449,57.5,28.4,8.9,,,
3449.25,57.5,28.4,8.9,,,
3449.5,57.5,29.33,3.3,,,
3449.75,57.5,29.33,3.3,,,
3450,57.5,29.33,12,,,
3450.25,57.5,29.33,12,,,
3450.5,57.5,31.35,14.9,,,
3450.75,57.5,31.35,14.9,,,
3451,57.5,31.35,13.3,,,
3451.25,57.5,31.35,13.3,,,
3451.5,57.5,29.33,13.4,,,
3451.75,57.5,29.33,13.4,,,
3452,57.5,29.33,11.4,,,
3452.25,57.5,29.33,11.4,,,
3452.5,57.5,30.43,9.8,,,
3452.75,57.5,30.43,9.8,,,
3453,57.6,29.33,10.1,,,
3453.25,57.6,29.33,10.1,,,
3453.5,57.6,29.33,9.2,,,
3453.75,57.6,29.33,9.2,,,
3454,57.6,29.33,11.8,,,
3454.25,57.6,29.33,11.8,,,
3454.5,57.6,29.33,9.8,,,
3454.75,57.6,29.33,9.8,,,
3455,57.6,28.4,9.1,,,
3455.25,57.6,28.4,9.1,,,
3455.5,57.6,28.4,7.2,,,
3455.75,57.6,28.4,7.2,,,
3456,57.6,28.4,13.6,,,
3456.25,57.6,28.4,13.6,,,
3456.5,57.6,29.33,11.9,,,
3456.75,57.6,29.33,11.9,,,
3457,57.6,29.33,12.6,,,
3457.25,57.6,29.33,12.6,,,
3457.5,57.6,30.43,9.9,,,
3457.75,57.6,30.43,9.9,,,
3458,57.6,32.28,3.9,,,
3458.25,57.6,32.28,3.9,,,
3458.5,57.6,32.28,2.4,,,
3458.75,57.6,32.28,2.4,,,
3459,57.7,31.35,5.2,,,
3459.25,57.7,31.35,5.2,,,
3459.5,57.7,31.35,5.9,,,
3459.75,57.7,31.35,5.9,,,
3460,57.7,31.35,6.5,,,
3460.25,57.7,31.35,6.5,,,
3460.5,57.7,29.33,4.9,,,
3460.75,57.7,29.33,4.9,,,
3461,57.7,31.35,7.7,,,
3461.25,57.7,31.35,7.7,,,
3461.5,57.7,31.35,10.5,,,
3461.75,57.7,31.35,10.5,,,
3462,57.7,32.28,9.6,,,
3462.25,57.7,32.28,9.6,,,
3462.5,57.7,32.28,9.6,,,
3462.75,57.7,32.28,9.6,,,
3463,57.7,31.35,11.6,,,
3463.25,57.7,31.35,11.6,,,
3463.5,57.7,30.43,8.2,,,
3463.75,57.7,30.43,8.2,,,
3464,57.7,29.33,7.9,,,
3464.25,57.7,29.33,7.9,,,
3464.5,57.7,29.33,10.8,,,
3464.75,57.7,29.33,10.8,,,
3465,57.8,29.33,17.6,,,
3465.25,57.8,29.33,17.6,,,
3465.5,57.8,29.33,11.3,,,
3465.75,57.8,29.33,11.3,,,
3466,57.8,29.33,3.9,,,
