Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
720.25,12.0,15,50,,,
720.5,12.0,15,50,,,
720.75,12.0,15,50,,,
721,12.0,15,50,,,
721.25,12.0,15,50,,,
721.5,12.0,15,50,,,
721.75,12.0,15,50,,,
722,12.0,15,50,,,
722.25,12.0,15,50,,,
722.5,12.0,15,50,,,
722.75,12.0,15,50,,,
723,12.1,15,50,,,
723.25,12.1,15,50,,,
723.5,12.1,15,50,,,
723.75,12.1,15,50,,,
724,12.1,15,50,,,
724.25,12.1,15,50,,,
724.5,12.1,15,50,,,
724.75,12.1,15,50,,,
725,12.1,15,50,,,
725.25,12.1,15,50,,,
725.5,12.1,15,50,,,
725.75,12.1,15,50,,,
726,12.1,15,50,,,
726.25,12.1,15,50,,,
726.5,12.1,15,50,,,
726.75,12.1,15,50,,,
727,12.1,15,50,,,
727.25,12.1,15,50,,,
727.5,12.1,15,50,,,
727.75,12.1,15,50,,,
728,12.1,15,50,,,
728.25,12.1,15,50,,,
728.5,12.1,15,50,,,
728.75,12.1,15,50,,,
729,12.2,15,50,,,
729.25,12.2,15,50,,,
729.5,12.2,15,50,,,
729.75,12.2,15,50,,,
730,12.2,15,50,,,
730.25,12.2,15,50,,,
730.5,12.2,15,50,,,
730.75,12.2,15,50,,,
731,12.2,15,50,,,
731.25,12.2,15,50,,,
731.5,12.2,15,50,,,
731.75,12.2,15,50,,,
732,12.2,15,50,,,
732.25,12.2,15,50,,,
732.5,12.2,15,50,,,
732.75,12.2,15,50,,,
733,12.2,15,50,,,
733.25,12.2,15,50,,,
733.5,12.2,15,50,,,
733.75,12.2,15,50,,,
734,12.2,15,50,,,
734.25,12.2,15,50,,,
734.5,12.2,15,50,,,
734.75,12.2,15,50,,,
735,12.3,15,50,,,
735.25,12.3,15,50,,,
735.5,12.3,15,50,,,
735.75,12.3,15,50,,,
736,12.3,15,50,,,
736.25,12.3,15,50,,,
736.5,12.3,15,50,,,
736.75,12.3,15,50,,,
737,12.3,15,50,,,
737.25,12.3,15,50,,,
737.5,12.3,15,50,,,
737.75,12.3,15,50,,,
738,12.3,15,50,,,
738.25,12.3,15,50,,,
738.5,12.3,15,50,,,
738.75,12.3,15,50,,,
739,12.3,15,50,,,
739.25,12.3,15,50,,,
739.5,12.3,15,50,,,
739.75,12.3,15,50,,,
740,12.3,15,50,,,
740.25,12.3,15,50,,,
740.5,12.3,15,50,,,
740.75,12.3,15,50,,,
741,12.4,15,50,,,
741.25,12.4,15,50,,,
741.5,12.4,15,50,,,
741.75,12.4,15,50,,,
742,12.4,15,50,,,
742.25,12.4,15,50,,,
742.5,12.4,15,50,,,
742.75,12.4,15,50,,,
743,12.4,15,50,,,
743.25,12.4,15,50,,,
743.5,12.4,15,50,,,
743.75,12.4,15,50,,,
744,12.4,15,50,,,
744.25,12.4,15,50,,,
744.5,12.4,15,50,,,
744.75,12.4,15,50,,,
745,12.4,15,50,,,
745.25,12.4,15,50,,,
745.5,12.4,15,50,,,
745.75,12.4,15,50,,,
746,12.4,15,50,,,
746.25,12.4,15,50,,,
746.5,12.4,15,50,,,
746.75,12.4,15,50,,,
747,12.5,15,50,,,
747.25,12.5,15,50,,,
747.5,12.5,15,50,,,
747.75,12.5,15,50,,,
748,12.5,15,50,,,
748.25,12.5,15,50,,,
748.5,12.5,15,50,,,
748.75,12.5,15,50,,,
749,12.5,15,50,,,
749.25,12.5,15,50,,,
749.5,12.5,15,50,,,
749.75,12.5,15,50,,,
750,12.5,15,50,,,
750.25,12.5,15,50,,,
750.5,12.5,15,50,,,
750.75,12.5,15,50,,,
751,12.5,15,50,,,
751.25,12.5,15,50,,,
751.5,12.5,15,50,,,
751.75,12.5,15,50,,,
752,12.5,15,50,,,
752.25,12.5,15,50,,,
752.5,12.5,15,50,,,
752.75,12.5,15,50,,,
753,12.6,15,50,,,
753.25,12.6,15,50,,,
753.5,12.6,15,50,,,
753.75,12.6,15,50,,,
754,12.6,15,50,,,
754.25,12.6,15,50,,,
754.5,12.6,15,50,,,
754.75,12.6,15,50,,,
755,12.6,15,50,,,
755.25,12.6,15,50,,,
755.5,12.6,15,50,,,
755.75,12.6,15,50,,,
756,12.6,15,50,,,
756.25,12.6,15,50,,,
756.5,12.6,15,50,,,
756.75,12.6,15,50,,,
757,12.6,15,50,,,
757.25,12.6,15,50,,,
757.5,12.6,15,50,,,
757.75,12.6,15,50,,,
758,12.6,15,50,,,
758.25,12.6,15,50,,,
758.5,12.6,15,50,,,
758.75,12.6,15,50,,,
759,12.7,15,50,,,
759.25,12.7,15,50,,,
759.5,12.7,15,50,,,
759.75,12.7,15,50,,,
760,12.7,15,50,,,
760.25,12.7,15,50,,,
760.5,12.7,15,50,,,
760.75,12.7,15,50,,,
761,12.7,15,50,,,
761.25,12.7,15,50,,,
761.5,12.7,15,50,,,
761.75,12.7,15,50,,,
762,12.7,15,50,,,
762.25,12.7,15,50,,,
762.5,12.7,15,50,,,
762.75,12.7,15,50,,,
763,12.7,15,50,,,
763.25,12.7,15,50,,,
763.5,12.7,15,50,,,
763.75,12.7,15,50,,,
764,12.7,15,50,,,
764.25,12.7,15,50,,,
764.5,12.7,15,50,,,
764.75,12.7,15,50,,,
765,12.8,15,50,,,
765.25,12.8,15,50,,,
765.5,12.8,15,50,,,
765.75,12.8,15,50,,,
766,12.8,15,50,,,
766.25,12.8,15,50,,,
766.5,12.8,15,50,,,
766.75,12.8,15,50,,,
767,12.8,15,50,,,
767.25,12.8,15,50,,,
767.5,12.8,15,50,,,
767.75,12.8,15,50,,,
768,12.8,15,50,,,
768.25,12.8,15,50,,,
768.5,12.8,15,50,,,
768.75,12.8,15,50,,,
769,12.8,15,50,,,
769.25,12.8,15,50,,,
769.5,12.8,15,50,,,
769.75,12.8,15,50,,,
770,12.8,15,50,,,
770.25,12.8,15,50,,,
770.5,12.8,15,50,,,
770.75,12.8,15,50,,,
771,12.9,15,50,,,
771.25,12.9,15,50,,,
771.5,12.9,15,50,,,
771.75,12.9,15,50,,,
772,12.9,15,50,,,
772.25,12.9,15,50,,,
772.5,12.9,15,50,,,
772.75,12.9,15,50,,,
773,12.9,15,50,,,
773.25,12.9,15,50,,,
773.5,12.9,15,50,,,
773.75,12.9,15,50,,,
774,12.9,15,50,,,
774.25,12.9,15,50,,,
774.5,12.9,15,50,,,
774.75,12.9,15,50,,,
775,12.9,15,50,,,
775.25,12.9,15,50,,,
775.5,12.9,15,50,,,
775.75,12.9,15,50,,,
776,12.9,15,50,,,
776.25,12.9,15,50,,,
776.5,12.9,15,50,,,
776.75,12.9,15,50,,,
777,13.0,15,50,,,
777.25,13.0,15,50,,,
777.5,13.0,15,50,,,
777.75,13.0,15,50,,,
778,13.0,15,50,,,
778.25,13.0,15,50,,,
778.5,13.0,15,50,,,
778.75,13.0,15,50,,,
779,13.0,15,50,,,
779.25,13.0,15,50,,,
779.5,13.0,15,50,,,
779.75,13.0,15,50,,,
780,13.0,15,50,,,
780.25,13.0,15,50,,,
780.5,13.0,15,50,,,
780.75,13.0,15,50,,,
781,13.0,15,50,,,
781.25,13.0,15,50,,,
781.5,13.0,15,50,,,
781.75,13.0,15,50,,,
782,13.0,15,50,,,
782.25,13.0,15,50,,,
782.5,13.0,15,50,,,
782.75,13.0,15,50,,,
783,13.1,15,50,,,
783.25,13.1,15,50,,,
783.5,13.1,15,50,,,
783.75,13.1,15,50,,,
784,13.1,15,50,,,
784.25,13.1,15,50,,,
784.5,13.1,15,50,,,
784.75,13.1,15,50,,,
785,13.1,15,50,,,
785.25,13.1,15,50,,,
785.5,13.1,15,50,,,
785.75,13.1,15,50,,,
786,13.1,15,50,,,
786.25,13.1,15,50,,,
786.5,13.1,15,50,,,
786.75,13.1,15,50,,,
787,13.1,15,50,,,
787.25,13.1,15,50,,,
787.5,13.1,15,50,,,
787.75,13.1,15,50,,,
788,13.1,15,50,,,
788.25,13.1,15,50,,,
788.5,13.1,15,50,,,
788.75,13.1,15,50,,,
789,13.2,15,50,,,
789.25,13.2,15,50,,,
789.5,13.2,15,50,,,
789.75,13.2,15,50,,,
790,13.2,15,50,,,
790.25,13.2,15,50,,,
790.5,13.2,15,50,,,
790.75,13.2,15,50,,,
791,13.2,15,50,,,
791.25,13.2,15,50,,,
791.5,13.2,15,50,,,
791.75,13.2,15,50,,,
792,13.2,15,50,,,
792.25,13.2,15,50,,,
792.5,13.2,15,50,,,
792.75,13.2,15,50,,,
793,13.2,15,50,,,
793.25,13.2,15,50,,,
793.5,13.2,15,50,,,
793.75,13.2,15,50,,,
794,13.2,15,50,,,
794.25,13.2,15,50,,,
794.5,13.2,15,50,,,
794.75,13.2,15,50,,,
795,13.3,15,50,,,
795.25,13.3,15,50,,,
795.5,13.3,15,50,,,
795.75,13.3,15,50,,,
796,13.3,15,50,,,
796.25,13.3,15,50,,,
796.5,13.3,15,50,,,
796.75,13.3,15,50,,,
797,13.3,15,50,,,
797.25,13.3,15,50,,,
797.5,13.3,15,50,,,
797.75,13.3,15,50,,,
798,13.3,15,50,,,
798.25,13.3,15,50,,,
798.5,13.3,15,50,,,
798.75,13.3,15,50,,,
799,13.3,15,50,,,
799.25,13.3,15,50,,,
799.5,13.3,15,50,,,
799.75,13.3,15,50,,,
800,13.3,15,50,,,
800.25,13.3,15,50,,,
800.5,13.3,15,50,,,
800.75,13.3,15,50,,,
801,13.4,15,50,,,
801.25,13.4,15,50,,,
801.5,13.4,15,50,,,
801.75,13.4,15,50,,,
802,13.4,15,50,,,
802.25,13.4,15,50,,,
802.5,13.4,15,50,,,
802.75,13.4,15,50,,,
803,13.4,15,50,,,
803.25,13.4,15,50,,,
803.5,13.4,15,50,,,
803.75,13.4,15,50,,,
804,13.4,15,50,,,
804.25,13.4,15,50,,,
804.5,13.4,15,50,,,
804.75,13.4,15,50,,,
805,13.4,15,50,,,
805.25,13.4,15,50,,,
805.5,13.4,15,50,,,
805.75,13.4,15,50,,,
806,13.4,15,50,,,
806.25,13.4,15,50,,,
806.5,13.4,15,50,,,
806.75,13.4,15,50,,,
807,13.5,15,50,,,
807.25,13.5,15,50,,,
807.5,13.5,15,50,,,
807.75,13.5,15,50,,,
808,13.5,15,50,,,
808.25,13.5,15,50,,,
808.5,13.5,15,50,,,
808.75,13.5,15,50,,,
809,13.5,15,50,,,
809.25,13.5,15,50,,,
809.5,13.5,15,50,,,
809.75,13.5,15,50,,,
810,13.5,15,50,,,
810.25,13.5,15,50,,,
810.5,13.5,15,50,,,
810.75,13.5,15,50,,,
811,13.5,15,50,,,
811.25,13.5,15,50,,,
811.5,13.5,15,50,,,
811.75,13.5,15,50,,,
812,13.5,15,50,,,
812.25,13.5,15,50,,,
812.5,13.5,15,50,,,
812.75,13.5,15,50,,,
813,13.6,15,50,,,
813.25,13.6,15,50,,,
813.5,13.6,15,50,,,
813.75,13.6,15,50,,,
814,13.6,15,50,,,
814.25,13.6,15,50,,,
814.5,13.6,15,50,,,
814.75,13.6,15,50,,,
815,13.6,15,50,,,
815.25,13.6,15,50,,,
815.5,13.6,15,50,,,
815.75,13.6,15,50,,,
816,13.6,15,50,,,
816.25,13.6,15,50,,,
816.5,13.6,15,50,,,
816.75,13.6,15,50,,,
817,13.6,15,50,,,
817.25,13.6,15,50,,,
817.5,13.6,15,50,,,
817.75,13.6,15,50,,,
818,13.6,15,50,,,
818.25,13.6,15,50,,,
818.5,13.6,15,50,,,
818.75,13.6,15,50,,,
819,13.7,15,50,,,
819.25,13.7,15,50,,,
819.5,13.7,15,50,,,
819.75,13.7,15,50,,,
820,13.7,15,50,,,
820.25,13.7,15,50,,,
820.5,13.7,15,50,,,
820.75,13.7,15,50,,,
821,13.7,15,50,,,
821.25,13.7,15,50,,,
821.5,13.7,15,50,,,
821.75,13.7,15,50,,,
822,13.7,15,50,,,
822.25,13.7,15,50,,,
822.5,13.7,15,50,,,
822.75,13.7,15,50,,,
823,13.7,15,50,,,
823.25,13.7,15,50,,,
823.5,13.7,15,50,,,
823.75,13.7,15,50,,,
824,13.7,15,50,,,
824.25,13.7,15,50,,,
824.5,13.7,15,50,,,
824.75,13.7,15,50,,,
825,13.8,15,50,,,
825.25,13.8,15,50,,,
825.5,13.8,15,50,,,
825.75,13.8,15,50,,,
826,13.8,15,50,,,
826.25,13.8,15,50,,,
826.5,13.8,15,50,,,
826.75,13.8,15,50,,,
827,13.8,15,50,,,
827.25,13.8,15,50,,,
827.5,13.8,15,50,,,
827.75,13.8,15,50,,,
828,13.8,15,50,,,
828.25,13.8,15,50,,,
828.5,13.8,15,50,,,
828.75,13.8,15,50,,,
829,13.8,15,50,,,
829.25,13.8,15,50,,,
829.5,13.8,15,50,,,
829.75,13.8,15,50,,,
830,13.8,15,50,,,
830.25,13.8,15,50,,,
830.5,13.8,15,50,,,
830.75,13.8,15,50,,,
831,13.9,15,50,,,
831.25,13.9,15,50,,,
831.5,13.9,15,50,,,
831.75,13.9,15,50,,,
832,13.9,15,50,,,
832.25,13.9,15,50,,,
832.5,13.9,15,50,,,
832.75,13.9,15,50,,,
833,13.9,15,50,,,
833.25,13.9,15,50,,,
833.5,13.9,15,50,,,
833.75,13.9,15,50,,,
834,13.9,15,50,,,
834.25,13.9,15,50,,,
834.5,13.9,15,50,,,
834.75,13.9,15,50,,,
835,13.9,15,50,,,
835.25,13.9,15,50,,,
835.5,13.9,15,50,,,
835.75,13.9,15,50,,,
836,13.9,15,50,,,
836.25,13.9,15,50,,,
836.5,13.9,15,50,,,
836.75,13.9,15,50,,,
837,14.0,15,50,,,
837.25,14.0,15,50,,,
837.5,14.0,15,50,,,
837.75,14.0,15,50,,,
838,14.0,15,50,,,
838.25,14.0,15,50,,,
838.5,14.0,15,50,,,
838.75,14.0,15,50,,,
839,14.0,15,50,,,
839.25,14.0,15,50,,,
839.5,14.0,15,50,,,
839.75,14.0,15,50,,,
840,14.0,15,50,,,
840.25,14.0,15,50,,,
840.5,14.0,15,50,,,
840.75,14.0,15,50,,,
841,14.0,15,50,,,
841.25,14.0,15,50,,,
841.5,14.0,15,50,,,
841.75,14.0,15,50,,,
842,14.0,15,50,,,
842.25,14.0,15,50,,,
842.5,14.0,15,50,,,
842.75,14.0,15,50,,,
843,14.1,15,50,,,
843.25,14.1,15,50,,,
843.5,14.1,15,50,,,
843.75,14.1,15,50,,,
844,14.1,15,50,,,
844.25,14.1,15,50,,,
844.5,14.1,15,50,,,
844.75,14.1,15,50,,,
845,14.1,15,50,,,
845.25,14.1,15,50,,,
845.5,14.1,15,50,,,
845.75,14.1,15,50,,,
846,14.1,15,50,,,
846.25,14.1,15,50,,,
846.5,14.1,15,50,,,
846.75,14.1,15,50,,,
847,14.1,15,50,,,
847.25,14.1,15,50,,,
847.5,14.1,15,50,,,
847.75,14.1,15,50,,,
848,14.1,15,50,,,
848.25,14.1,15,50,,,
848.5,14.1,15,50,,,
848.75,14.1,15,50,,,
849,14.2,15,50,,,
849.25,14.2,15,50,,,
849.5,14.2,15,50,,,
849.75,14.2,15,50,,,
850,14.2,15,50,,,
850.25,14.2,15,50,,,
850.5,14.2,15,50,,,
850.75,14.2,15,50,,,
851,14.2,15,50,,,
851.25,14.2,15,50,,,
851.5,14.2,15,50,,,
851.75,14.2,15,50,,,
852,14.2,15,50,,,
852.25,14.2,15,50,,,
852.5,14.2,15,50,,,
852.75,14.2,15,50,,,
853,14.2,15,50,,,
853.25,14.2,15,50,,,
853.5,14.2,15,50,,,
853.75,14.2,15,50,,,
854,14.2,15,50,,,
854.25,14.2,15,50,,,
854.5,14.2,15,50,,,
854.75,14.2,15,50,,,
855,14.3,15,50,,,
855.25,14.3,15,50,,,
855.5,14.3,15,50,,,
855.75,14.3,15,50,,,
856,14.3,15,50,,,
856.25,14.3,15,50,,,
856.5,14.3,15,50,,,
856.75,14.3,15,50,,,
857,14.3,15,50,,,
857.25,14.3,15,50,,,
857.5,14.3,15,50,,,
857.75,14.3,15,50,,,
858,14.3,15,50,,,
858.25,14.3,15,50,,,
858.5,14.3,15,50,,,
858.75,14.3,15,50,,,
859,14.3,15,50,,,
859.25,14.3,15,50,,,
859.5,14.3,15,50,,,
859.75,14.3,15,50,,,
860,14.3,15,50,,,
860.25,14.3,15,50,,,
860.5,14.3,15,50,,,
860.75,14.3,15,50,,,
861,14.4,15,50,,,
861.25,14.4,15,50,,,
861.5,14.4,15,50,,,
861.75,14.4,15,50,,,
862,14.4,15,50,,,
862.25,14.4,15,50,,,
862.5,14.4,15,50,,,
862.75,14.4,15,50,,,
863,14.4,15,50,,,
863.25,14.4,15,50,,,
863.5,14.4,15,50,,,
863.75,14.4,15,50,,,
864,14.4,15,50,,,
864.25,14.4,15,50,,,
864.5,14.4,15,50,,,
864.75,14.4,15,50,,,
865,14.4,15,50,,,
865.25,14.4,15,50,,,
865.5,14.4,15,50,,,
865.75,14.4,15,50,,,
866,14.4,15,50,,,
866.25,14.4,15,50,,,
866.5,14.4,15,50,,,
866.75,14.4,15,50,,,
867,14.5,15,50,,,
867.25,14.5,15,50,,,
867.5,14.5,15,50,,,
867.75,14.5,15,50,,,
868,14.5,15,50,,,
868.25,14.5,15,50,,,
868.5,14.5,15,50,,,
868.75,14.5,15,50,,,
869,14.5,15,50,,,
869.25,14.5,15,50,,,
869.5,14.5,15,50,,,
869.75,14.5,15,50,,,
870,14.5,15,50,,,
870.25,14.5,15,50,,,
870.5,14.5,15,50,,,
870.75,14.5,15,50,,,
871,14.5,15,50,,,
871.25,14.5,15,50,,,
871.5,14.5,15,50,,,
871.75,14.5,15,50,,,
872,14.5,15,50,,,
872.25,14.5,15,50,,,
872.5,14.5,15,50,,,
872.75,14.5,15,50,,,
873,14.6,15,50,,,
873.25,14.6,15,50,,,
873.5,14.6,15,50,,,
873.75,14.6,15,50,,,
874,14.6,15,50,,,
874.25,14.6,15,50,,,
874.5,14.6,15,50,,,
874.75,14.6,15,50,,,
875,14.6,15,50,,,
875.25,14.6,15,50,,,
875.5,14.6,15,50,,,
875.75,14.6,15,50,,,
876,14.6,15,50,,,
876.25,14.6,15,50,,,
876.5,14.6,15,50,,,
876.75,14.6,15,50,,,
877,14.6,15,50,,,
877.25,14.6,15,50,,,
877.5,14.6,15,50,,,
877.75,14.6,15,50,,,
878,14.6,15,50,,,
878.25,14.6,15,50,,,
878.5,14.6,15,50,,,
878.75,14.6,15,50,,,
879,14.7,15,50,,,
879.25,14.7,15,50,,,
879.5,14.7,15,50,,,
879.75,14.7,15,50,,,
880,14.7,15,50,,,
880.25,14.7,15,50,,,
880.5,14.7,15,50,,,
880.75,14.7,15,50,,,
881,14.7,15,50,,,
881.25,14.7,15,50,,,
881.5,14.7,15,50,,,
881.75,14.7,15,50,,,
882,14.7,15,50,,,
882.25,14.7,15,50,,,
882.5,14.7,15,50,,,
882.75,14.7,15,50,,,
883,14.7,15,50,,,
883.25,14.7,15,50,,,
883.5,14.7,15,50,,,
883.75,14.7,15,50,,,
884,14.7,15,50,,,
884.25,14.7,15,50,,,
884.5,14.7,15,50,,,
884.75,14.7,15,50,,,
885,14.8,15,50,,,
885.25,14.8,15,50,,,
885.5,14.8,15,50,,,
885.75,14.8,15,50,,,
886,14.8,15,50,,,
886.25,14.8,15,50,,,
886.5,14.8,15,50,,,
886.75,14.8,15,50,,,
887,14.8,15,50,,,
887.25,14.8,15,50,,,
887.5,14.8,15,50,,,
887.75,14.8,15,50,,,
888,14.8,15,50,,,
888.25,14.8,15,50,,,
888.5,14.8,15,50,,,
888.75,14.8,15,50,,,
889,14.8,15,50,,,
889.25,14.8,15,50,,,
889.5,14.8,15,50,,,
889.75,14.8,15,50,,,
890,14.8,15,50,,,
890.25,14.8,15,50,,,
890.5,14.8,15,50,,,
890.75,14.8,15,50,,,
891,14.9,15,50,,,
891.25,14.9,15,50,,,
891.5,14.9,15,50,,,
891.75,14.9,15,50,,,
892,14.9,15,50,,,
892.25,14.9,15,50,,,
892.5,14.9,15,50,,,
892.75,14.9,15,50,,,
893,14.9,15,50,,,
893.25,14.9,15,50,,,
893.5,14.9,15,50,,,
893.75,14.9,15,50,,,
894,14.9,15,50,,,
894.25,14.9,15,50,,,
894.5,14.9,15,50,,,
894.75,14.9,15,50,,,
895,14.9,15,50,,,
895.25,14.9,15,50,,,
895.5,14.9,15,50,,,
895.75,14.9,15,50,,,
896,14.9,15,50,,,
896.25,14.9,15,50,,,
896.5,14.9,15,50,,,
896.75,14.9,15,50,,,
897,15.0,15,50,,,
897.25,15.0,15,50,,,
897.5,15.0,15,50,,,
897.75,15.0,15,50,,,
898,15.0,15,50,,,
898.25,15.0,15,50,,,
898.5,15.0,15,50,,,
898.75,15.0,15,50,,,
899,15.0,15,50,,,
899.25,15.0,15,50,,,
899.5,15.0,15,50,,,
899.75,15.0,15,50,,,
900,15.0,15,50,,,
