Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
2933.5,48.9,-4.3,-4.3,0.105,0.919,-0.191,-0.174,10.412,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2934,48.9,-4.5,-4.5,0.63,1.057,-0.153,-0.174,10.307,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2934.5,48.9,-4.3,-4.3,1.107,1.071,-0.066,-0.139,10.101,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2935,48.9,-4.1,-4.1,1.483,0.989,-0.01,-0.132,9.935,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2935.5,48.9,-3.9,-3.9,1.719,0.793,0.096,-0.081,9.677,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2936,48.9,-3.7,-3.7,1.786,0.526,0.145,-0.025,9.516,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2936.5,48.9,-3.5,-3.5,1.677,0.191,0.238,0.046,9.287,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2937,49,-3.3,-3.3,1.394,-0.17,0.264,0.125,9.183,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2937.5,49,-3.1,-3.1,0.965,-0.521,0.305,0.181,9.079,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2938,49,-2.9,-2.9,0.427,-0.829,0.282,0.216,9.112,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2938.5,49,-2.7,-2.7,-0.162,-1.042,0.251,0.196,9.194,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2939,49,-2.5,-2.5,-0.744,-1.162,0.196,0.149,9.337,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2939.5,49,-2.3,-2.3,-1.255,-1.147,0.099,0.045,9.556,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2940,49,-2.1,-2.1,-1.644,-1.026,0.018,-0.075,9.775,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2940.5,49,-1.9,-1.9,-1.867,-0.785,-0.077,-0.163,10.032,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2941,49,-1.7,-1.7,-1.901,-0.475,-0.137,-0.215,10.212,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2941.5,49,-1.5,-1.5,-1.743,-0.103,-0.226,-0.242,10.429,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2942,49,-1.3,-1.3,-1.405,0.273,-0.234,-0.224,10.498,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2942.5,49,-1.1,-1.1,-0.925,0.621,-0.252,-0.155,10.551,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2943,49.1,-0.9,-0.9,-0.353,0.898,-0.222,-0.073,10.479,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2943.5,49.1,-0.7,-0.7,0.247,1.069,-0.177,0.03,10.367,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2944,49.1,-0.5,-0.5,0.813,1.133,-0.099,0.13,10.18,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2944.5,49.1,-0.7,-0.7,1.286,1.073,-0.01,0.204,9.975,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2945,49.1,-0.9,-0.9,1.622,0.912,0.069,0.245,9.755,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2945.5,49.1,-1.1,-1.1,1.785,0.645,0.16,0.236,9.519,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2946,49.1,-1.3,-1.3,1.759,0.318,0.227,0.211,9.338,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2946.5,49.1,-1.5,-1.5,1.547,-0.05,0.277,0.13,9.169,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2947,49.1,-1.7,-1.7,1.173,-0.405,0.282,0.053,9.12,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2947.5,49.1,-1.9,-1.9,0.678,-0.721,0.284,-0.04,9.106,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2948,49.1,-2.1,-2.1,0.117,-0.938,0.218,-0.101,9.247,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2948.5,49.1,-2.3,-2.3,-0.439,-1.038,0.16,-0.155,9.414,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2949,49.2,-2.5,-2.5,-0.924,-1.003,0.055,-0.186,9.674,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2949.5,49.2,-2.7,-2.7,-1.28,-0.845,-0.026,-0.163,9.896,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2950,49.2,-2.9,-2.9,-1.47,-0.594,-0.108,-0.141,10.124,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2950.5,49.2,-3.1,-3.1,-1.477,-0.278,-0.16,-0.129,10.29,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2951,49.2,-3.3,-3.3,-1.311,0.05,-0.181,-0.118,10.387,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2951.5,49.2,-3.5,-3.5,-0.998,0.365,-0.189,-0.134,10.429,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2952,49.2,-3.7,-3.7,-0.584,0.608,-0.153,-0.155,10.36,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2952.5,49.2,-3.9,-3.9,-0.127,0.768,-0.109,-0.147,10.252,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2953,49.2,-4.1,-4.1,0.315,0.814,-0.034,-0.142,10.053,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2953.5,49.2,-4.3,-4.3,0.685,0.755,0.017,-0.101,9.877,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2954,49.2,-4.5,-4.5,0.942,0.597,0.091,-0.042,9.662,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2954.5,49.2,-4.3,-4.3,1.057,0.374,0.14,0.034,9.517,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2955,49.3,-4.1,-4.1,1.028,0.114,0.189,0.093,9.381,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2955.5,49.3,-3.9,-3.9,0.864,-0.147,0.194,0.139,9.343,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2956,49.3,-3.7,-3.7,0.597,-0.375,0.195,0.149,9.336,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2956.5,49.3,-3.5,-3.5,0.266,-0.544,0.16,0.11,9.42,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2957,49.3,-3.3,-3.3,-0.08,-0.628,0.114,0.07,9.536,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2957.5,49.3,-3.1,-3.1,-0.396,-0.631,0.058,-0.019,9.688,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2958,49.3,-2.9,-2.9,-0.639,-0.538,-0.002,-0.109,9.862,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2958.5,49.3,-2.7,-2.7,-0.779,-0.384,-0.048,-0.196,10.001,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2959,49.3,-2.5,-2.5,-0.802,-0.175,-0.104,-0.231,10.146,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2959.5,49.3,-2.3,-2.3,-0.71,0.042,-0.115,-0.211,10.199,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2960,49.3,-2.1,-2.1,-0.521,0.253,-0.122,-0.178,10.246,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2960.5,49.3,-1.9,-1.9,-0.262,0.42,-0.087,-0.119,10.19,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2961,49.4,-1.7,-1.7,0.028,0.531,-0.069,-0.073,10.135,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2961.5,49.4,-1.5,-1.5,0.312,0.568,-0.022,-0.022,10.001,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2962,49.4,-1.3,-1.3,0.549,0.528,0.027,0.02,9.868,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2962.5,49.4,-1.1,-1.1,0.71,0.421,0.085,0.027,9.711,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2963,49.4,-0.9,-0.9,0.772,0.255,0.127,0.077,9.587,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2963.5,49.4,-0.7,-0.7,0.73,0.062,0.165,0.122,9.487,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2964,49.4,-0.5,-0.5,0.589,-0.139,0.173,0.153,9.446,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2964.5,49.4,-0.7,-0.7,0.374,-0.307,0.163,0.17,9.459,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2965,49.4,-0.9,-0.9,0.116,-0.43,0.138,0.179,9.514,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2965.5,49.4,-1.1,-1.1,-0.147,-0.479,0.075,0.221,9.636,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2966,49.4,-1.3,-1.3,-0.378,-0.463,0.025,0.228,9.753,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2966.5,49.4,-1.5,-1.5,-0.547,-0.382,-0.023,0.17,9.885,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2967,49.5,-1.7,-1.7,-0.636,-0.264,-0.041,0.093,9.955,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2967.5,49.5,-1.9,-1.9,-0.643,-0.125,-0.066,-0.005,10.024,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2968,49.5,-2.1,-2.1,-0.577,0.001,-0.048,-0.144,10.011,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2968.5,49.5,-2.3,-2.3,-0.457,0.112,-0.052,-0.261,10.022,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2969,49.5,-2.5,-2.5,-0.302,0.194,-0.03,-0.304,9.976,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2969.5,49.5,-2.7,-2.7,-0.136,0.24,-0.021,-0.343,9.946,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2970,49.5,-2.9,-2.9,0.024,0.258,0.012,-0.352,9.878,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2970.5,49.5,-3.1,-3.1,0.16,0.24,0.019,-0.28,9.846,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2971,49.5,-3.3,-3.3,0.263,0.212,0.031,-0.185,9.82,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2971.5,49.5,-3.5,-3.5,0.33,0.164,0.058,-0.098,9.782,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2972,49.5,-3.7,-3.7,0.362,0.12,0.064,0.013,9.778,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2972.5,49.5,-3.9,-3.9,0.362,0.072,0.062,0.104,9.768,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2973,49.6,-4.1,-4.1,0.335,0.026,0.071,0.175,9.754,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2973.5,49.6,-4.3,-4.3,0.284,-0.029,0.092,0.242,9.715,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2974,49.6,-4.5,-4.5,0.212,-0.074,0.068,0.242,9.727,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2974.5,49.6,-4.3,-4.3,0.125,-0.122,0.064,0.185,9.707,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2975,49.6,-4.1,-4.1,0.03,-0.152,0.038,0.116,9.746,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2975.5,49.6,-3.9,-3.9,-0.059,-0.158,0.02,-0.02,9.776,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2976,49.6,-3.7,-3.7,-0.133,-0.138,-0.013,-0.149,9.843,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2976.5,49.6,-3.5,-3.5,-0.177,-0.092,-0.017,-0.198,9.881,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2977,49.6,-3.3,-3.3,-0.188,-0.035,-0.026,-0.215,9.921,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2977.5,49.6,-3.1,-3.1,-0.167,0.027,-0.018,-0.235,9.933,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2978,49.6,-2.9,-2.9,-0.122,0.07,0.01,-0.216,9.903,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2978.5,49.6,-2.7,-2.7,-0.066,0.091,0.037,-0.173,9.858,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2979,49.7,-2.5,-2.5,-0.016,0.074,0.065,-0.182,9.787,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2979.5,49.7,-2.3,-2.3,0.011,0.031,0.083,-0.163,9.727,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2980,49.7,-2.1,-2.1,0.011,-0.03,0.088,-0.09,9.687,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2980.5,49.7,-1.9,-1.9,-0.018,-0.085,0.074,-0.004,9.693,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2981,49.7,-1.7,-1.7,-0.066,-0.129,0.065,0.103,9.7,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2981.5,49.7,-1.5,-1.5,-0.12,-0.145,0.039,0.232,9.755,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2982,49.7,-1.3,-1.3,-0.164,-0.133,0.022,0.314,9.805,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2982.5,49.7,-1.1,-1.1,-0.188,-0.091,0.002,0.341,9.871,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2983,49.7,-0.9,-0.9,-0.179,-0.024,-0.015,0.312,9.93,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2983.5,49.7,-0.7,-0.7,-0.134,0.06,-0.036,0.202,9.989,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2984,49.7,-0.5,-0.5,-0.052,0.15,-0.044,0.11,10.019,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2984.5,49.7,-0.7,-0.7,0.06,0.234,-0.052,-0.009,10.034,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2985,49.8,-0.9,-0.9,0.19,0.299,-0.041,-0.123,10.017,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2985.5,49.8,-1.1,-1.1,0.323,0.333,-0.022,-0.163,9.968,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2986,49.8,-1.3,-1.3,0.439,0.33,-0.002,-0.173,9.901,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2986.5,49.8,-1.5,-1.5,0.519,0.28,0.034,-0.167,9.802,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2987,49.8,-1.7,-1.7,0.546,0.185,0.076,-0.128,9.685,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2987.5,49.8,-1.9,-1.9,0.506,0.044,0.116,-0.079,9.574,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2988,49.8,-2.1,-2.1,0.392,-0.12,0.147,-0.028,9.497,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2988.5,49.8,-2.3,-2.3,0.21,-0.289,0.173,0.025,9.443,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2989,49.8,-2.5,-2.5,-0.023,-0.432,0.163,0.069,9.459,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2989.5,49.8,-2.7,-2.7,-0.279,-0.529,0.136,0.086,9.519,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2990,49.8,-2.9,-2.9,-0.526,-0.567,0.109,0.098,9.611,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2990.5,49.8,-3.1,-3.1,-0.73,-0.534,0.06,0.09,9.737,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2991,49.9,-3.3,-3.3,-0.865,-0.439,0.007,0.105,9.874,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2991.5,49.9,-3.5,-3.5,-0.909,-0.288,-0.036,0.085,10.001,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2992,49.9,-3.7,-3.7,-0.855,-0.106,-0.065,0.051,10.089,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2992.5,49.9,-3.9,-3.9,-0.708,0.09,-0.106,0.014,10.177,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2993,49.9,-4.1,-4.1,-0.48,0.281,-0.123,-0.047,10.207,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2993.5,49.9,-4.3,-4.3,-0.194,0.448,-0.132,-0.087,10.216,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2994,49.9,-4.5,-4.5,0.124,0.578,-0.128,-0.102,10.183,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2994.5,49.9,-4.3,-4.3,0.443,0.653,-0.102,-0.146,10.118,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2995,49.9,-4.1,-4.1,0.732,0.673,-0.058,-0.123,10.025,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2995.5,49.9,-3.9,-3.9,0.964,0.629,-0.011,-0.088,9.911,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2996,49.9,-3.7,-3.7,1.113,0.522,0.051,-0.117,9.783,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2996.5,49.9,-3.5,-3.5,1.161,0.36,0.119,-0.108,9.639,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2997,50,-3.3,-3.3,1.099,0.16,0.16,-0.114,9.535,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2997.5,50,-3.1,-3.1,0.932,-0.063,0.201,-0.156,9.43,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2998,50,-2.9,-2.9,0.668,-0.29,0.22,-0.11,9.368,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2998.5,50,-2.7,-2.7,0.33,-0.499,0.223,-0.045,9.341,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2999,50,-2.5,-2.5,-0.054,-0.67,0.204,0.047,9.362,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2999.5,50,-2.3,-2.3,-0.449,-0.783,0.165,0.142,9.425,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
